author,quote
Peter Laviolette,"To be honest, it's really hard to sum up in words how excited and proud I am to be asked to coach this team. We'll have one goal when the Olympics roll around in February and that's to win the gold medal. We have a legitimate chance."
Peter Laviolette,"I think it's just trying to put in the nuts and bolts,"
Peter Laviolette,"He's trying to yell it as loud as he can. He's standing on top of the mountain, screaming. I don't know if anybody will hear, but you've got to love the way he took charge of the game."
Peter Laviolette,We're trying to hold on to that zero as long as we can. We've got to fight for that.
Peter Laviolette,"Trust me, it's not the ultimate goal."
Peter Laviolette,We don't need the guys we picked up at the trade deadline to come in and feel like they have to carry everybody on their shoulders. We had a good offensive team. But where we've been successful is by having depth on our offense all year long.
Peter Laviolette,"I saw what happened...it was not a clean hit. You know what - people who constantly hit people from behind should be made an example of by the league. Somebody is going to get hurt. Hopefully, our guy is not severely hurt, but it is not sounding good."
Peter Laviolette,"Just reading what's being written, or what people are saying about the U.S. team, they've got us harnessed in sixth, seventh place, somewhere in that area."
Peter Laviolette,We have three starting goaltenders. It's an opportunity to see what he can do.
Peter Laviolette,"It's an opportunity to get him in and see what he can do. We have three NHL starting goaltenders. They all start for their teams, and they are pretty capable."
Peter Laviolette,That was big. We couldn't get anything by them. It was a frustrating night.
Peter Laviolette,"It was a frustrating night. Offensively we had a whole bunch of chances and a whole bunch of shots on net and came away with one goal. Defensively we held them to seven shots a period and probably in the range of four or five quality chances a period. It was a frustrating night. I guess the only positive you can take is you have to win four games, not just one."
Peter Laviolette,"He's just the guy, the consummate professional that shows up every night."
Peter Laviolette,"I was checking with him the whole night. He felt good, he looked good. I kept asking him if he was good, and he was good. He's been skating for a while and he's been in practices for a while. If I thought that he was in an awkward position, I would have cut it back."
Peter Laviolette,The one thing that kept coming up about Chris is his competitive nature.
Peter Laviolette,The one thing that kept coming up about Chris is his competitive nature. It kept coming up over and over again: This is a guy than can help win hockey games.
Peter Laviolette,"It's important to keep in mind that it's an exhibition game and the teams don't have their full lineups. But in saying that, exhibitions can set a winning culture or a losing culture. I think it is how you approach the game and the players have approached it in order to be successful. I'm happy with the fact we're being successful."
Peter Laviolette,"I would hope we come out the way we did tonight, with a sense of urgency and put the foot on the gas and be the best team in the league."
Peter Laviolette,"We didn't win enough at home last season, and before this season starts we talked about doing better."
Peter Laviolette,"You hear me say 'Offense, offense, offense,' but we didn't score many goals [in 2003-04] and we've got to fix the problem, ... But we want to be a good defensive team, too. It's important to have a good mix."
Peter Laviolette,"The game wasn't quite [like] the last four games, where we seemed like we were in a huge hole. It was a good back-and-forth game. I thought it had a good pace, and I thought in the third period we started to play a little bit more our style of hockey."
Peter Laviolette,"He's going to have somewhere between six and 10 games to get ready for the playoffs. We've tried to do that by having depth all year long, and when Joe does come back, he doesn't have to carry this team. He just has to come in and be Joe."
Peter Laviolette,"We're not here to lose in overtime, we're here to win hockey games."
Peter Laviolette,"They all seem to be big games now. It doesn't matter who the opponent is. Four points [the possible turnaround against any Eastern Conference opponent] are a bundle, and we've got to seize these points."
Peter Laviolette,"It doesn't revolve around one person. Not everyone can remain hot for all 82 games. It's a combination of having that balanced attack as far as offense goes, along with two goaltenders [Gerber and rookie Cam Ward] we trust and have played well."
Peter Laviolette,There just won't be an easy games from here on out.
Peter Laviolette,There's nothing to say you're going to win a hockey game just because you're better on paper. I think the Swiss proved that.
Peter Laviolette,It's tough when you leave one place and you're in limbo and not sure what the future holds. But I wouldn't paint the rock-bottom picture.
Peter Laviolette,"I think it's tough when you're traded. You come into new surroundings. ? It's a whole new environment, surroundings, and every day provides a comfort level. I think it's really starting to show with Doug."
Peter Laviolette,"He provides a physical presence, hard work, energy. Everything you want your team to exemplify, Nic brings to the table."
Peter Laviolette,"We were in control of the game, and then we made a couple of really bad turnovers, bad decisions with the puck."
Peter Laviolette,We seemed to be in control at 2-0. I honestly don't think they had five solid chances. That goal seemed to give them life and they ran with it.
Peter Laviolette,The year in the American Hockey League really helped his confidence and skating.
Peter Laviolette,We have a lot of confidence in all our goaltenders. There is no question about it.
Peter Laviolette,"We were embarrassed. To win in this building, against this team, is good for confidence."
Peter Laviolette,"The thing about international competition is, no matter who you play, there are no easy games. There won't be one easy game."
Peter Laviolette,"Anyone over here, from my experience with international competition, can win on any given night."
Peter Laviolette,"It's tough when you get traded. It's a whole new environment, surroundings, and every day provides a comfort level. You feel a little better, a little easier about what you're supposed to be doing here. I think it's really starting to show with (Weight)."
Peter Laviolette,Everyone's dealt with the same situation. What concerns me as a coach is one of the few teams that's not held back is the Latvian team. They're ready. They're time-adjusted.
Peter Laviolette,"Under the circumstances, being down 2-0, I think the guys really stepped up and played."
Peter Laviolette,"That was a big effort. Under the circumstances, being down 2-0, I think the guys really responded in the last 40 minutes. For (Stall) to lead the way like that, that was impressive."
Peter Laviolette,"We have no choice in it. It is what it is. It's frustrating because we've had a lot of good players that aren't available to us. I guess it says a lot about our team that we're still in the position we're in. Still, you'd rather have everybody healthy."
Peter Laviolette,I think the character of this team showed through.
Peter Laviolette,We'll have to be much better on Thursday if we expect to beat Canada.
Peter Laviolette,"I see similarities in the fact that I guess nobody really is picking either team, so at the beginning of the year, there was not a lot of talk about Carolina. Just reading what's being written or what people are saying about the U.S. Team, you know, they have got us harnessed somewhere in 6th, 7th place, somewhere in that area. I don't think that that really matters."
Peter Laviolette,"It's an accomplishment and our guys should be proud of that. They've worked hard to get to this point, but trust me. It's not the ultimate goal."
Antoine Lavoisier,"Languages are true analytical methods. Algebra, the means of expression which is the simplest, most exact and best adapted to its object, is both a language and an analytical method. In short, the art of reasoning can be reduced to a well-constructed"
Antoine Lavoisier,Languages are true analytical methods.
Antoine Lavoisier,"It is almost possible to predict one or two days in advance, within a rather broad range of probability, what the weather is going to be; it is even thought that it will not be impossible to publish daily forecasts, which would be very useful to soci."
Antoine Lavoisier,"One succeeds in obtaining an equivalent production at a lower price by improving the arts, trades and agriculture and by developing the physical and moral qualities of workers, farmers and craftsmen."
Antoine Lavoisier,"A wealthy landowner cannot cultivate and improve his farm without spreading comfort and well-being around him. Rich and abundant crops, a numerous population and a prosperous countryside are the rewards for his efforts."
Antoine Lavoisier,"It took them only an instant to cut of that head, but it is unlikely that a hundred years will suffice to reproduce a singular one."
Antoine Lavoisier,Vegetation is the basic instrument the creator uses to set all of nature in motion.
Antoine Lavoisier,I consider nature a vast chemical laboratory in which all kinds of composition and decompositions are formed.
Antoine Lavoisier,"Let us hope especially that the enthusiasm and exaggerations, which so easily seize men congregated in large groups - affecting human passions and leading the crowd against its own interest, sweeping up in their whirlwind the sage and philosopher as"
Joe LaVorgna,The issue in my mind is what kind of recovery we get from here.
Joe LaVorgna,The NAPM report is another piece of information that fits the market's mindset that the Fed's tightening is close to being done.
Joe LaVorgna,The economy got off to a good start (early) in the first quarter.
Joe LaVorgna,"We think the economy is in recession, and it looks like October is going to be weaker than September."
Sergei Lavrov,We have either close or identical views or full understanding on all issues.
Sergei Lavrov,"We are going to support the main conclusion contained in the new IAEA report which stresses the need to continue working within the IAEA framework,"
Sergei Lavrov,We support your efforts and will provide comprehensive support for the UN Security Council.
Sergei Lavrov,"The [UN] Security Council will be informed, but will take no steps."
Sergei Lavrov,Sanctions are not the best or the only way to solve international problems.
Sergei Lavrov,"When he said that Russia should wait for new attacks, goes beyond all limits of law and morals and we hope proper measures will be taken in regards to him."
Sergei Lavrov,"Any ideas about a coercive, forceful solution to the issue are highly counter-productive and cannot be supported."
Sergei Lavrov,"We have certain differences over the ways to pursue our goals, but our final aims coincide, in my opinion."
Sergei Lavrov,"There can be wars without weaponry and military hardware, without the use of military force as we know it today, [but] ones based completely on information and online technologies. Such forms of confrontation may be more destructive and effective than conventional armed conflicts."
Sergei Lavrov,"Regardless of the results of the German elections on Sept. 18, relations with Russia will remain no less important than in the past decades,"
Sergei Lavrov,I doubt we would accept (a proposal) taken behind our back and then presented to us as the only outcome possible.
Sergei Lavrov,"The content and direction of our relations to a large extent determine the tendencies of the continent's development. All of Europe benefits from the Russian-German friendship and cooperation,"
Sergei Lavrov,"The contribution of these organizations could be very interesting. NGOs have both the desire and capabilities to develop topics to achieve specific, tangible results for ordinary people."
Sergei Lavrov,"We agreed to continue contact on the issue to promote its solution in cooperation with other countries, in the first place with the European troika,"
Sergei Lavrov,"Besides the traditional bilateral cooperation in the trade and economic spheres, it is high time to think of joint projects on the markets of other countries involving our scientific-technical and financial potentials,"
Sergei Lavrov,"Commodity turnover between our countries is growing, but we also want to develop investment cooperation."
Sergei Lavrov,My colleague gave assurances that cooperation [with the commission] would continue.
Sergei Lavrov,"The result we achieved is a compromise that does not solve all the problems,"
Sergei Lavrov,There is no competition between [Russia and the U.S. in the matter].
Sergei Lavrov,I also think we have to stick to the text of the agreement. ... The most important thing is to see that the agreement is carried out.
Sergey Lavrov,There is no collectively discussed and agreed strategy of what we all will be doing in the Security Council if the issue is there.
Sergey Lavrov,"We do not agree that this matter should be sent to the Security Council,"
Sergey Lavrov,"I fully support the call for the resumption of talks, but in reality it can be done only on condition of continuing the enrichment moratorium, which is mutually acceptable."
Sergey Lavrov,"Sanctions are not the best or the only way to solve international problems. Our common efforts should be aimed at getting answers to all the questions, without exception, which were posed by experts of the International Atomic Energy Agency."
Sergey Lavrov,we would be relying entirely on diplomatic means to achieve the full cooperation of Iraq on the issue of access.
Sergey Lavrov,There is no compromise new proposal.
Sergey Lavrov,"[The resolution] was a compromise, but to make it possible, all participants made steps to accommodate."
Sergey Lavrov,NATO is going beyond all borders. We are really disturbed over this barbaric action. We are outraged...and we call and demand an immediate investigation.
Sergey Lavrov,"We are outraged over this barbaric action,"
Vance Law,"We are looking forward to playing in a more comfortable environment. Now that we are at home it gives our players more class time, too."
Vance Law,"Dad always says, 'The Yankees got all the records and we got the rings,'"
Vance Law,"From where I was, I didn't see it. But coach Roberts said it was an unbelievable swing."
John Lawhon,"I'm just glad to get the game in without anyone hurt. It was wet and slippery, but I'm happy with how we played."
John Lawhon,We scored and you think that would be enough. Porter kept itself in the game and showed heart by coming back. Scoring (their first goal) gave them momentum. Little things like that in a state tournament game can make the difference.
John Lawhon,It was a game where we could have had a couple more goals in the first half and a couple more in the second half.
D.H. Lawrence,"I hate the actor and audience business. An author should be in among the crowd, kicking their shins or cheering them on to some mischief or merriment."
D.H. Lawrence,"The one woman who never gives herself is your free woman, who is always giving herself."
D.H. Lawrence,"The bourgeois produces the bolshevist, inevitably as every half-truth at length produces the contradiction of itself  in the opposite half-truth."
D.H. Lawrence,"Behold then Septimus Dodge returning to Dodge-town victorious. Not crowned with laurel, it is true, but wreathed in lists of things he has seen and sucked dry. Seen and sucked dry, you know: Venus de Milo, the Rhine or the Coliseum: swallowed like so many clams, and left the shells."
D.H. Lawrence,"Be still when you have nothing to say; when genuine passion moves you, say what you've got to say, and say it hot."
D.H. Lawrence,"The true self is not aware that it is a self. A bird, as it sings, sings itself. But not according to a picture. It has no idea of itself."
D.H. Lawrence,"And what's romance? Usually, a nice little tale where you have everything as you like it, where rain never wets your jacket and gnats never bite your nose, and it's always daisy-time."
D.H. Lawrence,"I want relations which are not purely personal, based on purely personal qualities; but relations based upon some unanimous accord in truth or belief, and a harmony of purpose, rather than of personality. I am weary of personality. Let us be easy and impersonal, not forever fingering over our own souls, and the souls of our acquaintances, but trying to create a new life, a new common life, a new complete tree of life from the roots that are within us."
D.H. Lawrence,"Once you abstract from this, once you generalize and postulate Universals, you have departed from the creative reality, and entered the realm of static fixity, mechanism, materialism."
D.H. Lawrence,"Take nothing, to say: I have it! For you can possess nothing, not even peace."
D.H. Lawrence,"Reason is a supple nymph, and slippery as a fish by nature. She had as leave give her kiss to an absurdity any day, as to syllogistic truth. The absurdity may turn out truer."
D.H. Lawrence,"There's always the hyena of morality at the garden gate, and the real wolf at the end of the street."
D.H. Lawrence,"How beautiful maleness is, if it finds its right expression."
D.H. Lawrence,"The source of all life and knowledge is in man and woman, and the source of all living is in the interchange and the meeting and mingling of these two: man-life and woman-life, man-knowledge and woman-knowledge, man-being and woman-being."
D.H. Lawrence,The cruelest thing a man can do to a woman is to portray her as perfection.
D.H. Lawrence,"Literature is a toil and a snare, a curse that bites deep."
D.H. Lawrence,"Oh literature, oh the glorious Art, how it preys upon the marrow in our bones. It scoops the stuffing out of us, and chucks us aside. Alas!"
D.H. Lawrence,"The world of men is dreaming, it has gone mad in its sleep, and a snake is strangling it, but it can't wake up."
D.H. Lawrence,"The ordinary novel would trace the history of the diamond - but I say, `Diamond, what! This is carbon.' And my diamond may be coal or soot and my theme is carbon."
D.H. Lawrence,"John Thomas says goodnight to Lady Jane, a little droopingly, but with a hopeful heart"
D.H. Lawrence,We are almost always guilty of the hate we encounter.
D.H. Lawrence,"Never trust the teller, trust the tale."
D.H. Lawrence,What is pornography to one man is the laughter of genius to another.
D.H. Lawrence,We have to hate our immediate predecessors to get free of their authority.
D.H. Lawrence,"It is all a question of sensitiveness. Brute force and overbearing may make a terrific effect. But in the end, that which lives by delicate sensitiveness. If it were a question of brute force, not a single human baby would survive for a fortnight. It is the grass of the field, most frail of all things, that supports all life all the time. But for the green grass, no empire would rise, no man would eat bread: for grain is grass; and Hercules or Napoleon or Henry Ford would alike be denied existence."
D.H. Lawrence,"Myth is an attempt to narrate a whole human experience, of which the purpose is too deep, going too deep in the blood and soul, for mental explanation or description."
D.H. Lawrence,"This is the very worst wickedness, that we refuse to acknowledge the passionate evil that is in us. This makes us secret and rotten."
D.H. Lawrence,"The deadly Hydra now is the hydra of Equality. Liberty, Equality and Fraternity is the three-fanged serpent."
D.H. Lawrence,I cannot cure myself of that most woeful of youth's follies -- thinking that those who care about us will care for the things that mean much to us.
D.H. Lawrence,"My whole working philosophy is that the only stable happiness for mankind is that it shall live married in blessed union to woman-kind --intimacy, physical and psychical between a man and his wife. I wish to add that my state of bliss is by no means perfect."
D.H. Lawrence,"One sheds one's sicknesses in books -- repeats and presents again one's emotions, to be master of them."
D.H. Lawrence,Men! The only animal in the world to fear.
D.H. Lawrence,"Since obscenity is the truth of our passion today, it is the only stuff of art -- or almost the only stuff."
D.H. Lawrence,All vital truth contains the memory of all that for which it is not true.
D.H. Lawrence,"The human being is a most curious creature. He thinks he has got one soul, and he has got dozens."
D.H. Lawrence,I never saw a wild thing sorry for itself. A small bird will drop frozen dead from a bough without ever having felt sorry for itself.
D.H. Lawrence,The great mass of humanity should never learn to read or write.
D.H. Lawrence,Sentimentalism is the working off on yourself of feelings you haven't really got.
D.H. Lawrence,One could laugh at the world better if it didn't mix tender kindliness with its brutality.
D.H. Lawrence,The human soul needs actual beauty more than bread.
D.H. Lawrence,"For man, as for flower and beast and bird, the supreme triumph is to be most vividly, most perfectly alive."
D.H. Lawrence,"One must learn to love, and go through a good deal of suffering to get to it... and the journey is always towards the other soul."
D.H. Lawrence,"My God, these folks don't know how to love -- that's why they love so easily."
D.H. Lawrence,"The only justice is to follow the sincere intuition of the soul, angry or gentle. Anger is just, and pity is just, but judgement is never just."
D.H. Lawrence,"The only history is a mere question of one's struggle inside oneself. But that is the joy of it. One need neither discover Americas nor conquer nations, and yet one has as great a work as Columbus or Alexander, to do."
D.H. Lawrence,"When one jumps over the edge, one is bound to land somewhere."
D.H. Lawrence,The Moon! Artemis! the great goddess of the splendid past of men! Are you going to tell me she is a dead lump?
D.H. Lawrence,Tragedy is like strong acid -- it dissolves away all but the very gold of truth.
D.H. Lawrence,But better die than live mechanically a life that is a repetition of repetitions.
D.H. Lawrence,"I can never decide whether my dreams are the result of my thoughts, or my thoughts the result of my dreams."
D.H. Lawrence,I cannot get any sense of an enemy - only of a disaster.
D.H. Lawrence,"Comes over one an absolute necessity to move. And what is more, to move in some particular direction. A double necessity then: to get on the move, and to know whither."
D.H. Lawrence,"Not I, not I, but the wind that blows through me! / A fine wind is blowing the new direction of Time."
D.H. Lawrence,"Design in art, is a recognition of the relation between various things, various elements in the creative flux. You can't invent a design. You recognize it, in the fourth dimension. That is, with your blood and your bones, as well as with your eyes."
D.H. Lawrence,"You must drop all your democracy. You must not believe in ''the people.'' One class is no better than another. It must be a case of Wisdom, or Truth. Let the working classes be working classes. That is the truth. There must be an aristocracy of people who have wisdom, and there must be a Ruler: a Kaiser: no Presidents and democracies."
D.H. Lawrence,"The more I see of democracy the more I dislike it. It just brings everything down to the mere vulgar level of wages and prices, electric light and water closets, and nothing else."
D.H. Lawrence,"Every civilization when it loses its inner vision and its cleaner energy, falls into a new sort of sordidness, more vast and more stupendous than the old savage sort. An Augean stable of metallic filth."
D.H. Lawrence,"The trains roared by like projectiles level on the darkness, fuming and burning, making the valley clang with their passage. They were gone, and the lights of the towns and villages glittered in silence."
D.H. Lawrence,"The world is wonderful and beautiful and good beyond one's wildest imagination. Never, never, never could one conceive what love is, beforehand, never. Life can be great --quite god-like. It can be so. God be thanked I have proved it."
D.H. Lawrence,"Love is the flower of life, and blossoms unexpectedly and without law, and must be plucked where it is found, and enjoyed for the brief hour of its duration."
D.H. Lawrence,In every living thing there is the desire for love.
D.H. Lawrence,Never trust the artist. Trust the tale. The proper function of a critic is to save the tale from the artist who created it.
D.H. Lawrence,"Literary criticism can be no more than a reasoned account of the feeling produced upon the critic by the book he is criticizing. Criticism can never be a science: it is, in the first place, much too personal, and in the second, it is concerned with values that science ignores. The touchstone is emotion, not reason. We judge a work of art by its effect on our sincere and vital emotion, and nothing else. All the critical twiddle-twaddle about style and form, all this pseudoscientific classifying and analyzing of books in an imitation-botanical fashion, is mere impertinence and mostly dull jargon."
D.H. Lawrence,"They were evidently small men, all wind and quibbles, flinging out their chuffy grain to us with far less interest than a farm-wife feels as she scatters corn to her fowls."
D.H. Lawrence,"Every new stroke of civilization has cost the lives of countless brave men, who have fallen defeated by the ''dragon,'' in their efforts to win the apples of the Hesperides, or the fleece of gold. Fallen in their efforts to overcome the old, half sordid savagery of the lower stages of creation, and win the next stage."
D.H. Lawrence,Ethics and equity and the principles of justice do not change with the calendar.
D.H. Lawrence,"It is so much more difficult to live with one's body than with one's soul. One's body is so much more exacting: what it won't have it won't have, and nothing can make bitter into sweet."
D.H. Lawrence,"We and the cosmos are one. The cosmos is a vast body, of which we are still parts. The sun is a great heart whose tremors run through our smallest veins. The moon is a great gleaming nerve-centre from which we quiver forever. Who knows the power that"
D.H. Lawrence,"Be a good animal, true to your animal instincts."
D.H. Lawrence,"The only justice is to follow the sincere intuition of the soul, angry or gentle. Anger is just, and pity is just, but judgment is never just."
D.H. Lawrence,America does to me what I knew it would do: it just bumps me. The people charge at you like trucks coming down on you -- no awareness. But one tries to dodge aside in time. Bump! bump! go the trucks. And that is human contact.
D.H. Lawrence,"America is neither free nor brave, but a land of tight, iron-clanking little wills, everybody trying to put it over everybody else, and a land of men absolutely devoid of the real courage of trust, trust in life's sacred spontaneity. They can't trust life until they can control it."
D.H. Lawrence,"Ours is essentially a tragic age, so we refuse to take it tragically."
D.H. Lawrence,"The great living experience for every man is his adventure into the woman. The man embraces in the woman all that is not himself, and from that one resultant, from that embrace, comes every new action."
D.H. Lawrence,"The horse, the horse!  The symbol of surging potency and power of movement, of action."
D.H. Lawrence,"And what's romance? Usually, a nice little tale where you have everything As You Like It, where rain never wets your jacket and gnats never bite your nose and it's always daisy-time."
Jacob Lawrence,"Our homes were very decorative, full of pattern, like inexpensive throw rugs. It must have had some influence, all this color and everything. Because we were so poor the people used this as a means of brightening their life. I used to do bright patterns after these throw rugs; I got ideas from them, the arabesques, the movement and so on."
Jacob Lawrence,I would describe my work as expressionist. The expressionist point of view is stressing your own feelings about something.
Jacob Lawrence,"When the subject is strong, simplicity is the only way to treat it."
James Lawrence,"[Meanwhile, General Mills, which had been investigating soy protein for cereals, was equally intrigued.] We wanted the DuPont technology that would help us to make a significantly better soy-milk beverage; DuPont wanted our marketing expertise and selling infrastructure, ... Both sides wanted to be in the business; both sides wanted what the other had."
James Lawrence,"We're using every available resource to combat this series of home invasions,"
James Lawrence,It is hindering the provision of primary health care to refugees.
John Lawrence,I'm not trying to hold back anybody's vote. I'm just trying to make sure everyone has a say.
John Lawrence,"While total supplies are expected to increase, per capita domestic consumption may increase only slightly thanks to continued strength in pork exports. Supplies of competing meats are expected to be close to 2005 levels setting up a supply scenario similar to 2005 but with slightly more pork."
John Lawrence,That leaves consumer income and their preferences.
John Lawrence,This is a very tangible example of that. Things are different than they used to be.
John Lawrence,The Salvation Army needs a lot of help right now in terms of Hurricane Katrina relief efforts. So we thought this was a good place to donate the money.
John Lawrence,"Ultimately, the consumer is king or queen... Hopefully, they'll look and see that everyone in America eats the product and realize that it's a safe and wholesome product."
Martin Lawrence,No one is immune to the trials and tribulations of life.
Martin Lawrence,Def Comedy Jam.
Martin Lawrence,"Nobody's ever challenged me and tapped into what I can do. I ain't played a villain which I believe I can do and do real well. There hasn't been any director who has been able to challenge me to go there. At this point in my life I've done a lot of things from stand-up to my own television show for five years to successful comedy shows, and concert films."
Martin Lawrence,"If you don't believe in yourself, then who will believe in you? The next man's way of getting there might not necessarily work for me, so I have to create my own ways of getting there."
Martin Lawrence,"I don't want to sound facetious, but humour is the key to the soul. You know what I mean?"
Martin Lawrence,"I know you think I'm crazy. I go into a different room and I actually felt like it takes me to a better place, positive instead of negative."
Martin Lawrence,If somebody pisses me off and I understand it ain't personal then I'll go to another place and I'll meditate.
Martin Lawrence,"I'm most proud of the blessings that God has bestowed upon me, in my life. He's given me the vision to truly see that you can fall down, but you can still get back up. Hopefully I'll learn from my mistakes and have the opportunity to strengthen and improve the next thing I do."
Mike Lawrence,My purpose in visiting with them (this week) was to alert them to the need.
Mike Lawrence,It's an attempt to make it a fun event even though they're waiting to check in.
Mike Lawrence,"I focused on the negative - I was concerned about him and his family. From my perspective, he had spent eight years working tremendously hard as governor. He's got more time to spend with his family."
Mike Lawrence,He made ethics a major deal and he's going to be held to account for any indications that his administration is not highly ethical and associates of his have made use of the relationship with him and others in the administration.
Mike Lawrence,"Providing clean, dependable and affordable electricity is the single most important commodity we can contribute to improving the quality of life in underdeveloped countries."
T.E. Lawrence,"This, therefore, is a faded dream of the time when I went down into the dust and noise of the Eastern market-place, and with my brain and muscles, with sweat and constant thinking, made others see my visions coming true. Those who dream by night in the dusty recesses of their minds wake in the day to find that all was vanity; but the dreamers of the day are dangerous men, for they may act their dream with open eyes, and make it possible."
T.E. Lawrence,"All men dream: but not equally. Those who dream by night in the dusty recesses of their minds wake in the day to find that it was vanity: but the dreamers of the day are dangerous men, for they may act their dreams with open eyes, to make it possible."
T.E. Lawrence,"Club Secretary: I say, Lawrence. You are a clown! Lawrence: We can't all be lion tamers."
Thomas E. Lawrence,"All men dream, but unequally. Those that dream at night in the dusty recesses of their minds awake the next day to find that their dreams were just vanity. But those who dream during the day with their eyes wide open are dangerous men; they act out their dreams to make them reality."
Thomas E. Lawrence,"To me an unnecessary action, or shot, or casualty, was not only waste but sin."
Thomas E. Lawrence,"All men dream, but not equally. Those who dream by night in the dusty recesses of their minds wake in the day to find that it was vanity; but the dreamers of the day are dangerous men, for they may act their dream with open eyes, to make it possible."
Tim Lawrence,"When Sherry is out at practice, it's similar to Liz. Sherry is out to get better and work she's a great leader who really recognizes and leads from the back. She's just a quality individual."
Tim Lawrence,"One thing is when she steps out on the field whether it's practice or a game she'll put her best effort out. Sometimes I see girls become seniors and because they've been playing their whole life they get a little burned out. Liz still has that enthusiasm to play, has a good attitude and kept everything in perspective."
Tim Lawrence,"He never had a stable marriage. This was certainly a shock. I've known him since I was a kid. He was very generous, he'd give you the shirt of his back."
John Lawson,The market is fragmented so consolidation makes sense and long-term it may be worth paying a decent price to get that dominant position.
John Lawson,"We did great. For not having any rest, we bettered our times in a lot of places."
John Lawson,"Smart hasn't developed as planned, and it's no secret the two sets of management didn't always see eye to eye"
John Lawson,We had some fun with it. But we've got a big week coming up.
Kenneth Lay,Mr. Ramsey has a colorful way with words.
Kenneth Lay,"Rules are important, but you should not be a slave to rules either."
Kenneth Lay,"We welcome this request, ... We will cooperate fully with the SEC and look forward to the opportunity to put any concern about these transactions to rest."
Kenneth Lay,"Do you believe based on the information that you had available, what you were saying at the road show was accurate and fair? I did then, I do today, based on what I knew."
Kenneth Lay,"The third quarter is looking great. We will hit our numbers. We are continuing to have strong growth in our business and, at this time I think we're well positioned for a very strong fourth quarter."
Kenneth Lay,"We have been very pleased with the performance of Portland General, ... However, the rapidly evolving competitive electricity market allows us to deliver commodity services and risk management products to our customers without requiring the ownership of a regulated electric utility."
Kenneth Lay,"This is an important step in our plan to restore investor confidence in Enron, ... Additionally, we will update investors over the next several days regarding our plans to maintain our long-term credit rating."
Kenneth Lay,I don't recall him ever telling me the company was in dire straits.
Kenneth Lay,The company is probably in the strongest and best shape it's ever been in. The company is strong and has tremendous momentum.
Kenneth Lay,The company is doing extremely well.
Kenneth Lay,"I was looking forward, not back. I was looking at the fundamentals of the business."
Kenneth Lay,"In virtually every other situation, if there were concerns that any of these business activities were not being done appropriately, these concerns would be addressed by a regulatory agency, like the SEC, or as a civil matter in the courts. However, in this case, the Enron Task Force is attempting to criminalize these very same business activities."
Kenneth Lay,"My personal belief is that Enron stock is an incredible bargain at current prices, and we will look back a couple of years from now and see the great opportunity that we currently have,"
Kenneth Lay,"My personal belief is that Enron stock is an incredible bargain at current prices, and we will look back a couple of years from now and see the great opportunity that we currently have."
Kenneth Lay,You'll have lower prices under deregulation than you will through regulation.
Kenneth Lay,You'd rather have a surplus versus a shortage in your position.
Kenneth Lay,"When you have a monopoly franchise player exercising their market power, then usually we're out on the other side of those issues."
Kenneth Lay,When there's uncertainty they always think there's another shoe to fall. There is no other shoe to fall.
Kenneth Lay,"Well, rates would go up whether you deregulate or not, and of course, the rates that are going up right now on the electricity side are still within the regulated framework."
Kenneth Lay,We've tried to get as much supply into California as we can.
Kenneth Lay,We use competitive markets to arrange for delivery of our food supply.
Kenneth Lay,We see ourselves as first helping to open up markets to competition.
Kenneth Lay,We need someone who is a strong representative of our value system.
Kenneth Lay,"The last thing I would have ever expected to happen to me in my life would be that, in fact, I would be accused of doing something wrong and maybe even something criminal."
Kenneth Lay,"Our liquidity is fine. As a matter of fact, it's better than fine. It's strong."
Kenneth Lay,"Jeff knew full well what he was walking away from. Again, he needed to deal with this right away."
Kenneth Lay,Investors don't like uncertainty.
Kenneth Lay,"In the case of Enron, we balance our positions all the time."
Kenneth Lay,"I mean, our primary businesses in wholesale pipelines, utilities, retail, were all doing extremely well."
Kenneth Lay,I have to take responsibility for anything that happened within its businesses.
Kenneth Lay,I have faith in the market when we get the rules right.
Kenneth Lay,"I don't think I'm a criminal, number one."
Kenneth Lay,Every market is in transition.
Kenneth Lay,But certainly I didn't know he was doing anything that was criminal.
Kenneth Lay,We don't break the law.
Kenneth Lay,The transmission systems are still regulated.
Kenneth Lay,Trillions of dollars every day are being exchanged around the world in all of the financial markets.
Kenneth Lay,"Today, there are also buyers and sellers of all these energy commodities, just like there are buyers and sellers of food commodities and many other commodities."
Kenneth Lay,They can't do without electricity. They can do with less electricity.
Kenneth Lay,"There are no accounting issues, no trading issues, no reserve issues, no previously unknown problem issues."
Kenneth Lay,There are absolutely no problems that had anything to do with Jeff's departure.
Kenneth Lay,The problems in California have been that it's been very difficult to site and build new power plants.
Kenneth Lay,"But we have very, very narrow limits on all of our buying and selling of all of our commodities worldwide; different kinds of terms, etc."
Kenneth Lay,"But the most important thing is, Enron did not cause the California crisis."
Kenneth Lay,But indeed a market like California is not good for Enron.
Kenneth Lay,But I can't take responsibility for criminal conduct of somebody inside the company.
Kenneth Lay,"Any slots at the senior level, including CEO or other slots, will be filled internally."
Kenneth Lay,Am I a fool? I don't think I'm a fool. But I think I sure was fooled.
