author,quote
Robert Browning Hamilton,"The sea heaves up, hangs loaded o'er the land, Breaks there, and buries its tumultuous strength."
Robert Browning Hamilton,"So free we seem, so fettered fast we are."
Robert Browning Hamilton,"Only I discern Infinite passion, and the pain Of finite hearts that yearn."
Robert Browning Hamilton,"God's justice, tardy though it prove perchance, Rests never on the track until it reach Delinquency."
Robert Browning Hamilton,"Finds progress, man's distinctive mark alone, Not God's, and not the beast's; God is, they are, Man partly is, and wholly hopes to be."
Robert Browning Hamilton,"Better have failed in the high aim, as I, Than vulgarly in the low aim succeed As, God be thanked! I do not."
Robert Browning Hamilton,"Oh, the little more, and how much it is! And the little less, and what worlds away."
Robert Browning Hamilton,"Love, hope, fear, faith - these make humanity; These are its sign and note and character."
Scott Hamilton,"It doesn't means all the roads are open to the public, but emergency units have more capacity to travel."
Scott Hamilton,There's more to sports than just being big and strong and quick.
Scott Hamilton,"As part of our testing, we identified a vulnerability that could have compromised the security of the application, so we need to take another week to bolster our protection."
Scott Hamilton,It's the ultimate reality television.
Scott Hamilton,"Theoretically, it's probably not going to be worth your while to apply. That's one of the problems we're working on. We have to go back to our original intent (for the money). It is our intent to help people who relied on the government. There are people who have already started to rebuild. How do you go back and help them?"
Scott Hamilton,It's hard to ask people who have been through so much for patience. But no one has ever done this before.
Scott Hamilton,"If people have come back, if they don't have the right information, if we create problems up front that have to be solved later, it'll delay everything."
Scott Hamilton,"We will cheer Emily on enthusiastically, but my heart hurts for Michelle Kwan."
Scott Hamilton,"You know, it's funny ... skating has always given me life,"
Scott Hamilton,"I don't care how many of these things I can inject into my body, am I going to be able to compete with Shaquille O'Neal on the basketball court? No. Or would he be able to compete with me on the skating surface? No. So there's a lot to just basic genetics, body style, physical stature, and then the mental capability, too. There's more to sports than just being big and strong and quick."
Scott Hamilton,"Without strength and courage it's really hard to perform at the highest levels of international figure skating, because you're alone on the ice and you only have seven minutes over two nights to prove yourself."
Scott Hamilton,"When you're expected to win and you have the press saying that you are going to win the Olympic gold medal, and you're the only sure thing in the Olympics, it can undermine your confidence."
Scott Hamilton,"That's what makes the Ryder Cup in golf so much better than the Masters or the U.S. Open. To be a part of something that is not about personal achievement, but about representing everyone and sharing it with the whole country, it's wonderful."
Scott Hamilton,"So as an amateur Olympic competitor I loved criticism, because it made me better. But now as a professional I don't really know how to channel it or where to take it, so I don't take it quite as well."
Scott Hamilton,"Most other competitions are individual achievements, but the Olympic Games is something that belongs to everybody."
Scott Hamilton,Male figure skating is different than female figure skating; we're not America's sweetheart.
Scott Hamilton,I'm very accessible. I don't get into this ego thing.
Scott Hamilton,I was nine-years-old when I first put on skates.
Scott Hamilton,I was more interested in skating and the girls and traveling than I was in calculus.
Scott Hamilton,I started skating and I kind of liked it because I could run circles around the guys that wouldn't pick me to play baseball.
Scott Hamilton,"I just try to touch people's hearts in a way through skating, so they're not just witnessing a performance, they're feeling a performance and they're a part of it."
Scott Hamilton,I had a ninth grade teacher who told me I was much smarter and much better than I was allowing myself to be.
Scott Hamilton,I don't think most teachers realize how much impact they have.
Scott Hamilton,"Half of figure skating is opinion, convincing judges."
Scott Hamilton,"From the fall of October, 1980 to March, 1984 I never lost a competition."
Scott Hamilton,"Fame is a very confusing thing, because you are recognized by a lot of people that you've never seen before, and they're at a great advantage."
Scott Hamilton,Everything that I've ever been able to accomplish in skating and in life has come out of adversity and perseverance.
Scott Hamilton,"But I never really thought that I would be extraordinarily successful at skating, it's just something that happened, you know."
Scott Hamilton,And the fact that I liked to show off and be the center of attention really lends itself to figure skating very well.
Scott Hamilton,"And so figure skating was a great vehicle for me to kind of be competitive at something, without having to be big."
Scott Hamilton,"Adversity, and perseverance and all these things can shape you. They can give you a value and a self-esteem that is priceless."
Scott Hamilton,What was really funny is that as I got older all those guys who called me a sissy in junior high school wanted me to be their best friend because they wanted to meet all the girls that I knew in figure skating.
Scott Hamilton,Rationality is not one of this industry's attributes.
Scott Hamilton,The high road is always respected. Honesty and integrity are always rewarded.
Scott Hamilton,"I didn't want to be the sissy figure skater, you know."
Scott Hamilton,"When you turn professional, you become an entertainer, and like every other entertainer, you don't want to get a bad review."
Scott Hamilton,The only disability in life is a bad attitude.
Scott Hamilton,Always try to maintain complete tolerance and always make an effort to give people more than they expect.
Scott Hamilton,I graduated a the top of my class in the '84 Olympic Games; I won a gold medal.
Steve Hamilton,"They are so incensed about the neglect, they risk getting caught themselves, ... This is not uncommon."
Steve Hamilton,"He went a little wider than I wanted to go, but I had a lot of horse and he did the rest."
Steve Hamilton,Food should be enjoyed rather than endured.
Marvin Hamlisch,"I would love to find other pop stars who would be willing to tour with our orchestra. One of the benefits of James Taylor was that he had orchestrations. Many stars do not. My wish list would be exceedingly long, and at the top of it would be Kenny G and Carly Simon. Of course, the cost of some of these artists might be prohibitive."
Marvin Hamlisch,learned about listening to yourself. You know the punch line but it has to seem as if you're going to find it.
Marvin Hamlisch,"Up until then, I was just zooming along. At Julliard, there was real competition."
Marvin Hamlisch,"Barbra Streisand is without a doubt one of the most honest people I have ever known. There is no doubt in my mind that she will not be doing any more concerts. Of course, she still will be making records and starring and directing in movies."
Marvin Hamlisch,"I started studying music at the age of five and a half. My older sister was taking piano lessons. When her teacher left our apartment, I would get up on the piano bench and start picking out the notes that were part of my sister's lessons."
Marvin Hamlisch,There have been studies that clearly state that children who are exposed to arts education at a young age will in fact do markedly better in their SAT tests.
Marvin Hamlisch,I auditioned and was accepted to the Juilliard School of Music Preparatory Division at the age of six and a half.
Mia Hamm,"You may get skinned knees and elbows, but it's worth it if you score a spectacular goal."
Mia Hamm,"You can't just beat a team, you have to leave a lasting impression in their minds so they never want to see you again."
Mia Hamm,I hope all you young girls see yourself up there... we were just like you.
Mia Hamm,Being a good teammate is when you try to sprint down a ball that everyone thinks is going out of bounds. But you go after it anyways and you get it.
Mia Hamm,Success breeds success.
Mia Hamm,"The person that said winning isn't everything, never won anything."
Mia Hamm,"There are always new, grander challenges to confront, and a true winner will embrace each one."
Mia Hamm,"The vision of a champion is bent over, drenched in sweat, at the point of exhaustion, when nobody else is looking."
Mia Hamm,It is not sacrifice if you love what you're doing.
Mia Hamm,"If you don't love what you do, you won't do it with much conviction or passion."
Mia Hamm,"Take your victories, whatever they may be, cherish them, use them, but don't settle for them."
Mia Hamm,"No-one gets an iron-clad guarantee of success. Certainly, factors like opportunity, luck and timing are important. But the backbone of success is usually found in old-fashioned, basic concepts like hard work, determination, good planning and perseverance."
Mia Hamm,It is more difficult to stay on top than to get there.
Mia Hamm,"True champions aren't always the ones that win, but those with the most guts."
Mia Hamm,Failure happens all the time. It happens every day in practice. What makes you better is how you react to it.
Mia Hamm,"I am a member of a team, and I rely on the team, I defer to it and sacrifice for it, because the team, not the individual, is the ultimate champion."
Mia Hamm,"I am building a fire, and everyday I train, I add more fuel. At just the right moment, I light the match."
Mia Hamm,I've worked too hard and too long to let anything stand in the way of my goals. I will not let my teammates down and I will not let myself down.
Dag Hammarskjold,"The breaking wave and the muscle as it contracts obey the same law. Delicate line gathers the body's total strength in a bold balance. Shall my soul meet so severe a curve, journeying on its way to form?"
Dag Hammarskjold,"The Assembly has witnessed over the last weeks how historical truth is established; once an allegation has been repeated a few times, it is no longer an allegation, it is an established fact, even if no evidence has been brought out in order to support it."
Dag Hammarskjold,"When the morning's freshness has been replaced by the weariness of midday, when the leg muscles give under the strain, the climb seems endless, and suddenly nothing will go quite as you wish-it is then that you must not hesitate."
Dag Hammarskjold,Praise those of your critics for whom nothing is up to standard.
Dag Hammarskjold,Every deed and every relationship is surrounded by an atmosphere of silence. Friendship needs no words -- it is solitude delivered from the anguish of loneliness.
Dag Hammarskjold,Freedom from fear could be said to sum up the whole philosophy of human rights
Dag Hammarskjold,"Time goes by, reputation increases, ability declines."
Dag Hammarskjold,"The pursuit of peace and progress cannot end in a few years in either victory or defeat. The pursuit of peace and progress, with its trials and its errors, its successes and its setbacks, can never be relaxed and never abandoned."
Dag Hammarskjold,Never measure the height of a mountain until you have reached the top. Then you will see how low it was.
Dag Hammarskjold,"Forgiveness is the answer to the child's dream of a miracle by which what is broken is made whole again, what is soiled is made clean again."
Marion Hammer,"If they want to run and thump themselves in the chest and call this a victory, fine. We'll see in the end."
Marion Hammer,Law-abiding people have a right to carry firearms in their vehicles. Your constitutional rights do not end when you drive into a parking lot.
Marion Hammer,It's just one more way the Legislature can have an impact on democracy.
Mark Hammerl,"No, I really love what we're doing here. This is something we've had in the works for a long time and we plan on making a long go of it. We certainly would've rather not have this happen, but you just have to deal with the hand that's dealt you. We'll come back strong here shortly and do what we do best."
Mark Hammerl,"The fire itself was put out relatively easily and the damage to that roof was repaired within the first week. Since then we have just been battling the results of some smoke damage. With a business in the building of this size, it becomes a large project very similar to what we went through to open the business."
Mark Hammerl,"They gave me a call about 1 o'clock and said, 'Mark, your building is on fire and you better get back here.' Everything changed from that point."
Dashiell Hammett,The truth is you don't like the theater except the times when you're in a room by yourself putting the play on paper.
Dashiell Hammett,"You got to look on the bright side, even if there ain't one."
Dashiell Hammett,With what dope I got I think it fills me in pretty well.
Dashiell Hammett,The roof might fall in; anything could happen.
Dashiell Hammett,"The garments, in case you can't place them, are fatigue clothes and arctic field jackets. They are are work clothes, but what am I doing?"
Dashiell Hammett,Thanks for the information about what we call business.
Dashiell Hammett,"Strictly speaking, there are no real substitutes for sexual satisfaction."
Dashiell Hammett,She seems to be having a pretty good time despite her worrying. That's Lily.
Dashiell Hammett,"People always say things like, Oh, well, he was suffering so much that he was better off dying. But that's not true. You're always better off living."
Dashiell Hammett,Looks like she's been slapping the kid again.
Dashiell Hammett,It's sometimes better to pretend I don't hear the sound of somebody in the nearby woods with a shotgun.
Dashiell Hammett,It's awfully easy to be in love in jail.
Dashiell Hammett,I've been as bad an influence on American literature as anyone I can think of.
Dashiell Hammett,I still think you are a pain in the neck.
Dashiell Hammett,I like women. I really like women.
Dashiell Hammett,I haven't any sort of plans for the future but I reckon things will work out in some manner.
Dashiell Hammett,I have not killed anyone. They will not let me.
Dashiell Hammett,I don't know much about him; never heard him say more than nope or yup.
Dashiell Hammett,I deserve all the love you can spare me. And I want a lot more than I deserve.
Dashiell Hammett,He's groaning under a crown of thorns.
Dashiell Hammett,Feed the lettuce to the bunny and eat the bunny.
Dashiell Hammett,Another man whose social life has ruined him.
Dashiell Hammett,"Our lawyers had their chat with the Supreme Court Justice, and promised to repast the chat to other members of the Supreme Court to find out whether they wanted to hear us out."
John Hammond,We're still hopeful. We want to be in the running.
John Hammond,He was broken down. It's hard for a guy to take all that. It's human instinct to feel bad.
John Hammond,"He goes home in one condition, ... and he returns a completely different person and player, physically and mentally."
Earl Hamner,"I think I can go to Schuyler, ... Some feelings of sadness have melted away."
Earl Hamner,All Dogs Go To Heaven
Earl Hamner,"People think all I am is Mr. Walton, ... I've done books and movies and radio. My life has covered the entire span of commercial TV."
Casey Hampton,"Jerome's our guy. It wasn't even his idea to do it. We support Jerome, and we did all we could to get him back to end his career here. That's the type of team we have. We're very close. There's no 'me guys' on the team. We all support each other."
Casey Hampton,"We kind of got away [from the blitz] with [Tim] Lewis here. We didn't blitz like we did in the past. LeBeau brought it back. You don't know where the blitz is coming from, and that helps."
Casey Hampton,"They have problems because we come at you from so many different kind of ways, they don't know where the blitz is coming from. I think that's the main thing that causes problems (for the offense)."
Casey Hampton,"That might be a good strategy for a video game. But you don't question him. He's a great coach. From the standpoint of me being me, I'd feel we would stop them and block the field goal."
Casey Hampton,"Denver kind of kept the same thing going. He's a good coach who teaches the right techniques, so you've got to kind of have good technique to do it."
Fred Hampton,I believe I'm going to die doing the things I was born to do. I believe I'm going to die high off the people. I believe I'm going to die a revolutionary in the international revolutionary proletarian struggle.
Fred Hampton,"You can jail a revolutionary, but you can't jail the revolution."
Fred Hampton,"Let me just say: Peace to you, if you're willing to fight for it."
Mike Hampton,"If you'd told me I'd have these problems from the first month of the season, I'd have told you were crazy. But you can't dwell on it. Right now, I feel pretty good. I feel like I can help this team."
Mike Hampton,"Lee truly was a giant in the health insurance industry. Those of us who have worked for him were greatly honored to have that opportunity and we will miss him deeply. Not only was he our boss, but he was a true friend."
Mike Hampton,"He made the game fun. To me, he was like a big kid out there playing Little League. I just always thought that he played the game the way it was intended to be played."
Mike Hampton,The doctors were surprised that I was able to pitch with the velocity that I had.
Mike Hampton,"It's just disappointing that my body won't allow me to do what I love to do, ... It won't let me go out there and compete. It's been frustrating. Now we've got to find out what's wrong so that I can get it taken care of, so I don't have to worry about it for the next three years."
Mike Hampton,"I'm disappointed my body won't let me do what I want to do, that it won't let me pitch and compete,"
Mike Hampton,"I'm disappointed my body won't let me do what I want to do, that it won't let me pitch and compete. We've got to see what's wrong, so I don't have to battle with this for the next three years."
George Hancock,"I think it's probably to do with the fact that the industry itself has some enemies, kind of neo-prohibitionists. There's always someone trying to basically put us out of business or increase our excise taxes or whatever."
George Hancock,"That's the frustrating thing - we have world-class beers brewed in Washington and, really, no one's telling the story. No one's out there explaining ... that this is the Bordeaux country for beer."
George Hancock,"That's the frustrating thing -- we have world-class beers brewed in Washington and, really, no one's telling the story. No one's out there explaining ... that this is the Bordeaux country for beer."
George Hancock,"That's the frustrating thing â€” we have world-class beers brewed in Washington and, really, no one's telling the story. No one's out there explaining ... that this is the Bordeaux country for beer."
Herbie Hancock,"So in other words, we were constantly challenged to grow, and that's what a master does."
Herbie Hancock,"Wisdom is on a higher plane, and as human beings, it's part of our 'being-ness' to have the capacity to manifest wisdom through creativity."
Herbie Hancock,I look for what's of value and extract that. I don't look to criticize.
Herbie Hancock,Technology has developed to a whole other level and there's the scientist part of me that loves that stuff.
Herbie Hancock,"Everything has focused on what the technology is capable of doing and making tools and then taking human beings and saying, what can you do with that."
Herbie Hancock,"When you struggle to reach for something you don't know, that's where the most interesting stuff is."
Herbie Hancock,"A lot of this look backwards in society and musically is to find some of the real roots, because they can't find them here. There are roots in the past, but not so much now. Maybe this explains their need to do that, and if that's the case, it's OK."
Herbie Hancock,"From '70 to '73 I'd had a sextet, but the band was not self-supporting and I couldn't afford it, so I broke it up. And then I didn't know what kind of music I wanted to do, because I was just fed up to here with it. It wasn't fulfilling anymore."
Herbie Hancock,I want to have a purpose.
Herbie Hancock,"When you try to define a purity as being something that's closed and limited, you're not talking about the music that I play called jazz."
Herbie Hancock,"I was making a hierarchy out of music, and it's ridiculous."
Herbie Hancock,"Recently I've been listening to Mahler; it's beautiful stuff. I just saw a performance of Mahler's Eighth Symphony on television, and it was awesome. The music was so gorgeous I wasn't just crying tears, I was sobbing."
Herbie Hancock,Jazz is a music that translates the moment into a sense of inspiration for not only the musicians but for the listeners.
Herbie Hancock,"I agree with taking the time and respecting the great innovators of the past, but the word innovation would cease to exist if we all do is look at the past."
Herbie Hancock,"But if I'm banging my head against a wall because I can't come up with any ideas, that's not so much fun."
Herbie Hancock,I'm happy if anything that I did takes the limelight.
Herbie Hancock,"That's one of the reasons for the title of the record, Future 2 Future, because here they are creating kind of a new musical approach, underground approach, but coming out of what used to be underground but what has become popular, which is the whole hip-hop scene."
Herbie Hancock,You don't need the fame to be vital.
Herbie Hancock,"I brought my 40 years of jazz experience to the table, ... but I wanted to make something more ambitious than a little box."
Herbie Hancock,Things that happen to you are events. It's what you do with them that determine whether they're going to be problems or solutions.
Herbie Hancock,"A method that doesn't use what you know. It's just pure, raw emotion."
Herbie Hancock,"We've been looking at machines for so long, I really wish the technology community would look at human beings first for a change, let's balance the thing out."
Herbie Hancock,"When I'm sensitive to the circumstances surrounding me, then I can be inspired by them or use them in whatever I may be creating."
Herbie Hancock,"When I was a kid, I used to sit up in bed, put my elbows on the windowsill and look out at the stars and wonder. About space, eternity, the concept of God and creation."
Herbie Hancock,Jazz is about being in the moment.
Herbie Hancock,I try to practice with my life.
Herbie Hancock,"But, the truth is that everyone is somebody already."
Herbie Hancock,Getting the Oscar had the biggest impression on me.
Herbie Hancock,One thing that attracted me to Buddhism was the support for this larger vision of values.
Herbie Hancock,The value of music is not dazzling yourself and others with technique.
Herbie Hancock,"See, there were certain rules I'd always used, and people like Trane, they would break those rules."
Herbie Hancock,"Without wisdom, the future has no meaning, no valuable purpose."
Herbie Hancock,One thing I like about jazz is that it emphasized doing things differently from what other people were doing.
Herbie Hancock,You would not exist if you did not have something to bring to the table of life.
Herbie Hancock,"While knowledge may provide useful point of reference, it cannot become a force to guide the future."
Herbie Hancock,"When I was in my early teens, I remember coming to the conclusion that your life never ends."
Herbie Hancock,Music is the tool to express life - and all that makes a difference.
Herbie Hancock,"Since time is a continuum, the moment is always different, so the music is always different."
Herbie Hancock,"In the past, there's always been one leader that has led the pack to development of the music."
Herbie Hancock,Creativity shouldn't be following radio; it should be the other way around.
Herbie Hancock,I'm always interested in looking forward toward the future. Carving out new ways of looking at things.
Herbie Hancock,"It pulled me like a magnet, jazz did, because it was a way that I could express myself."
Herbie Hancock,The music becomes something that is its own entity.
Herbie Hancock,I'm always looking to create new avenues or new visions of music.
Herbie Hancock,"When I was coming up, I practiced all the time because I thought if I didn't I couldn't do my best."
Herbie Hancock,I try stuff. I synthesize what's of value with some of the other things I have at my disposal.
Herbie Hancock,I think there's a great beauty to having problems. That's one of the ways we learn.
Herbie Hancock,Creativity and artistic endeavors have a mission that goes far beyond just making music for the sake of music.
Herbie Hancock,"It's not the style that motivates me, as much as an attitude of openness that I have when I go into a project."
Herbie Hancock,"It's not exclusive, but inclusive, which is the whole spirit of jazz."
Herbie Hancock,Jazz has borrowed from other genres of music and also has lent itself to other genres of music.
Herbie Hancock,Miles' sessions were not typical of anybody else's sessions. They were totally unique.
Herbie Hancock,"You can practice to attain knowledge, but you can't practice to attain wisdom."
Herbie Hancock,I think I was supposed to play jazz.
Herbie Hancock,The spirit of jazz is the spirit of openness.
Herbie Hancock,We are eternally linked not just to each other but our environment.
Herbie Hancock,"You can practice to learn a technique, but I'm more interested in conceiving of something in the moment."
Herbie Hancock,"I feel a lot more secure about the directions I take, than I might have, had I not practiced Buddhism."
Herbie Hancock,The value of music is to be able to play one note at the right time in the right way.
Herbie Hancock,"Being a musician is what I do, but it's not what I am."
Herbie Hancock,Nobody told me I was a child prodigy.
Herbie Hancock,It is people's hearts that move the age.
Herbie Hancock,Not too many people my age really zeroed in on the blues. Most of the people that listened to it were older than teenagers.
Herbie Hancock,"Don't be afraid to expand yourself, to step out of your comfort zone. That's where the joy and the adventure lie."
Herbie Hancock,"The thing that we possess, that machines don't, is the ability to exhibit wisdom."
Herbie Hancock,Music happens to be an art form that transcends language.
Herbie Hancock,But I have to be careful not to let the world dazzle me so much that I forget that I'm a husband and a father.
James Hancock,I've never heard of anyone burying horses.
James Hancock,"I don't think you'd bury horses three or four feet across,"
James Hancock,"Everyone here went out and grabbed up the hoses to try to help out until the fire department arrived. All I could think of was using the hose to help stop the fire from spreading. I formerly worked for the fire service when I was in the military, so I focused on the hot embers to help stop them from spreading,"
James Hancock,"Everyone here went out and grabbed up the hoses to try to help out until the fire department arrived. All I could think of was using the hose to help stop the fire from spreading. I formerly worked for the fire service when I was in the military, so I focused on the hot embers to help stop them from spreading."
James Hancock,The fire appeared to have started in an old shed behind our neighbor's house.
James Hancock,"We just do what we're told, because Coach Kane is a great coach. Our strengths are we want to be good, and we are willing to play hard. We can hang with some of those in teams in the Top 10."
John Hancock,"If the July jobs report was bad news, at least it wasn't awful news,"
John Hancock,"Maybe we need to fall on the common-sense side of protecting these species, but continue harvesting wood products we all use and enjoy. We've got to be able to do both -- protect water quality and species, as well as harvest trees."
John Hancock,The greatest ability in business is to get along with others and to influence their actions.
Tony Hancock,"We try to... we are, I suppose to a certain extent all affected and erm, that is both funny and sad I think."
Tony Hancock,"So I turned these sort of deficiencies into a, a workable thing if you understand what I mean."
Tony Hancock,It's both funny and sad which seem to me to be the two basic ingredients of good comedy.
Tony Hancock,I don't think I gain anything by seeing myself.
Tony Hancock,"And erm, perhaps looking like this it was perhaps the only thing I could do."
Learned Hand,"Yet with all the attraction that it has, our youth cannot long remain without feeling the narrowness of simply a classification of the world. Life is not a thing of knowing only - nay, mere knowledge has properly no place at all save as it becomes the handmaiden of feeling and emotion."
Learned Hand,"I often wonder whether we do not rest our hopes too much upon constitutions, upon laws and upon courts. These are false hopes; believe me, these are false hopes. Liberty lies in the hearts of men and women; when it dies there, no constitution, no law, no court can save it..."
Learned Hand,"While I should be the last to say that the making of a profit was not in itself a pleasure, I hope I should also be one of those to agree that there were other pleasures than making a profit"
Learned Hand,"A wise man once said, Convention is like the shell to the chick, a protection till he is strong enough to break it through."
Learned Hand,"(Common law) stands as a monument slowly raised, like a coral reef, from the minute accretions of past individuals, of whom each built upon the relics which his predecessors left, and in his turn left a foundation upon which his successors might work"
Learned Hand,The aim of law is the maximum gratification of the nervous system of man
Learned Hand,"They taught me, not by precept, but by example, that nothing is more commendable, and more fair, than that a man should lay aside all else, and seek truth; not to preach what he might find; and surely not to try to make his views prevail; but, like Lessing, to find his satisfaction in the search itself."
Learned Hand,"If we are to keep democracy, there must be a commandment: Thou shalt not ration justice"
Learned Hand,"What to an outsider will be no more than the vigorous presentation of a conviction, to an employee may be the manifestation of a determination which it is not safe to thwart"
Learned Hand,"Liberty lies in the hearts of men and women; when it dies there, no constitution, no law, no court can save it"
Learned Hand,"With the courage which only comes of justified self-confidence, he dared to rest his case upon its strongest point, and so avoided that appearance of weakness and uncertainty which comes of a clutter of arguments. Few lawyers are willing to do this; it is the mark of the most distinguished talent."
Learned Hand,"What to an outsider will be no more than the vigorous presentation of a conviction, to an employee may be the manifestation of a determination which it is not safe to thwart."
Learned Hand,Thou shalt not ration justice.
Learned Hand,The aim of law is the maximum gratification of the nervous system of man.
Learned Hand,"Life is made up of a series of judgments on insufficient data, and if we waited to run down all our doubts, it would flow past us."
Learned Hand,"Liberty lies in the hearts of men and women; when it dies there, no constitution, no law, no court can save it."
Learned Hand,"If we are to keep democracy, there must be a commandment: Thou shalt not ration justice."
Learned Hand,"It lies in the hearts of men and women; when it dies there, no constitution, no law, no court can save it. While it lies there, it needs no constitution, no law, no court to save it."
Learned Hand,"I shall ask no more than that you agree with Dean Inge that even though counting heads is not an ideal way to govern, at least it is better than breaking them."
Learned Hand,"No doubt one may quote history to support any cause, as the devil quotes scripture."
Learned Hand,"Words are chameleons, which reflect the color of their environment."
Learned Hand,"Right knows no boundaries, and justice no frontiers; the brotherhood of man is not a domestic institution."
Learned Hand,"The art of publicity is a black art; but it has come to stay, and every year adds to its potency."
Learned Hand,"We may win when we lose, if we have done what we can; for by so doing we have made real at least some part of that finished product in whose fabrication we are most concerned: ourselves."
Learned Hand,The spirit of liberty is the spirit which is not too sure that it is right; the spirit of liberty is the spirit which seeks to understand the minds of other men and women.
Learned Hand,"It is enough that we set out to mold the motley stuff of life into some form of our own choosing; when we do, the performance is itself the wage."
Learned Hand,A self-made man may prefer a self-made name.
Learned Hand,In the end it is worse to suppress dissent than to run the risk of heresy.
Learned Hand,The mid-day sun is too much for most eyes; one is dazzled even with its reflection. Be careful that too broad and high an aim does not paralyze your effort and clog your springs of action.
Learned Hand,"Life is made up of constant calls to action, and we seldom have time for more than hastily contrived answers."
Learned Hand,Words are not pebbles in alien juxtaposition.
Learned Hand,"You cannot raise the standard against oppression, or leap into the breach to relieve injustice, and still keep an open mind to every disconcerting fact, or an open ear to the cold voice of doubt."
Jack Handey,"To me, boxing is like a ballet, except there's no music, no choreography, and the dancers hit each other."
Jack Handey,"I wish I would have a real tragic love affair and get so bummed out that I'd just quit my job and become a bum for a few years, because I was thinking about doing that anyway. - Deep Thoughts (Saturday Night Live)"
Jack Handey,"Whenever someone asks me to define love, I usually think for a minute, then I spin around and pin the guy's arm behind his back. NOW who's asking the questions? - Deep Thoughts (Saturday Night Live)"
Jack Handey,Love is not something that you can put chains on and throw into a lake. That's called Houdini. Love is liking someone a lot. - Deep Thoughts (Saturday Night Live)
Jack Handey,"A funny thing is if you're out hiking and your friend gets bit by a poisonous snake, tell him you're going for help, then go about ten feet and pretend YOU got bit by a snake. Then start an argument about who's going to get help. A lot of guys will start crying. That's why it makes you feel good when you tell them it was just a joke. - (Deep Thoughts) Saturday Night Live"
Jack Handey,"It's probably not a good idea to be chewing on a toothpick if you're talking to the president, because what if he tells a funny joke and you laugh so hard you spit the toothpick out and it hits him in the face or something. - (Deep Thoughts) Saturday Night Live"
Jack Handey,"If you were a poor Indian with no weapons, and a bunch of conquistadores came up to you and asked where the gold was, I don't think it would be a good idea to say, 'I swallowed it. So sue me."
Jack Handey,"If you work on a lobster boat, sneaking up behind someone and pinching him is probably a joke that gets old real fast."
Jack Handey,"Whenever I see an old lady slip and fall on a wet sidewalk, my first instinct is to laugh. But then I think, what if I was an ant, and she fell on me. Then it wouldn't seem quite so funny. - Deep Thoughts (Saturday Night Live)"
Jack Handey,"If your friend is already dead, and being eaten by vultures, I think it's okay to feed some bits of your friend to one of the vultures, to teach him to do some tricks. But ONLY if you're serious about adopting the vulture. - Deep Thoughts (Saturday Night Live)"
Jack Handey,"I wonder if the polite thing to do is always the right thing to do. When I met the family from Japan, they all bowed. I pretended like I was going to bow, but then I just kept going and flipped over on my back. I did this five times. I think they got the point."
Jack Handey,"Before you criticize someone, you should walk a mile in their shoes. That way when you criticize them, you are a mile away from them and you have their shoes."
Michael Haneke,"It's because I am a coward. At school, when there were fights, I'd run away. I have always been scared of physical violence. Perhaps that's the reason. But it also angers me to see gratuitous violence, wrapped up like chewing gum to be consumed. It's irritating; it's cynical."
Michael Haneke,"I wanted to confront someone with something he had done as a child. That was the general idea, guilt and consequences. Then I wanted to make a film with Daniel Auteuil. And the third thing, I saw a documentary about the 1961 massacre. I was stunned that in a country like France it could be buried for so long."
Michael Haneke,"I am a coward,"
Lee Haney,It (the relationship) crossed the line and compromised security.
Lee Haney,It takes more than just a good looking body. You've got to have the heart and soul to go with it.
Lee Haney,"We're not turning our cheek to this, but these are truly reasons that are out of our control."
Lee Haney,We think ours accomplishes two different things: It protects children against secondhand smoke and continues to ensure our livelihood as a tourist economy.
Lee Haney,"With all of the holiday cheer in the air, it's easy to overlook the ingredients in the foods. Ingredients such as salt, sugar, and fat - all of which leads to diseases such as high blood pressure, diabetes, strokes, heart disease, and cancer."
Lee Haney,"When little old ladies recognize a guy who was Mr. Olympia, that's saying something. That means I've been able to cross lines as far as marketability is concerned."
Lee Haney,"When exercising, be sure to focus your attention on what you are doing."
Lee Haney,"When doing your aerobic exercise, go at a comfortable pace until you've developed more stamina."
Lee Haney,Walking is great to be used as an exercise program.
Lee Haney,"To be physically fit is just a small aspect. You can be a beautiful physical specimen, but you're empty as far as what it takes to be a person, and that shows up real fast."
Lee Haney,"The commercial health and fitness industry is full of all types of quick fix schemes, making it frustrating to know what to believe in or trust."
Lee Haney,"Rule of thumb: Eat for what you're going to be doing, and not for what you have done. Don't take in more than you're willing to burn off."
Lee Haney,"Recent studies have revealed that children 8-10 years old are being diagnosed with Type II diabetes, high cholesterol, and high blood pressure at an alarming rate."
Lee Haney,"PR is extremely important, and being able to use it in the right way means everything. You have to market your success."
Lee Haney,Parents must lead by example. Don't use the cliche; do as I say and not as I do. We are our children's first and most important role models.
Lee Haney,One thing I can say through years of on-the-job experience is that the majority of the weight loss on this type of diet is in fact muscle and water.
Lee Haney,Muscle and water is critical in burning fat.
Lee Haney,Most kids will not volunteer to eat veggies. At times you must step up to the plate and enforce the rule of authority as a parent.
Lee Haney,"I've watched a lot of guys through the years, and they hold their breath until they finally win The Big One, thinking then they can exhale and chill out. You have to breathe through life, man. Have fun."
Lee Haney,"I'm very blessed in that I had a lot of people who admired what I was able to achieve, and it was newsworthy, and that opens doors."
Lee Haney,"I was able to get along with everybody. I really enjoyed all of those guys. They were unique in their own ways, and I think that's what made the sport fun. We had a great time laughing and having fun."
