author,quote
Pete Sampras,"If Davis Cup was a little bit less or once every two years, I would be more inclined to play. But the way it is now, it is too much tennis for me."
Pete Sampras,"There's always one shot that I can rely on when I'm not hitting the ball that well, is my serve."
Pete Sampras,"People know me. I'm not going to produce any cartwheels out there. I'm not going to belong on Comedy Central. I'll always be a tennis player, not a celebrity."
Pete Sampras,"The difference of great players is at a certain point in a match they raise their level of play and maintain it. Lesser players play great for a set, but then less."
Pete Sampras,"I let my racket do the talking. That's what I am all about, really. I just go out and win tennis matches."
Pete Sampras,When you retire you want to get as far away as possible from the game for a couple of years.
Kelvin Sampson,The strength of the team is up front now. But we don't have a guy who you know can give you points when the going gets tough.
Kelvin Sampson,This isn't Cinderella. This is the security guard at the back door. They'll beat you up.
Kelvin Sampson,I just know that Ricardo does a great job there and he's got his team in the tournament and a guy who does that needs to be rewarded.
Kelvin Sampson,"I'm a huge proponent of weight training. We lift at 6 because of the work ethic required, the discipline and doing the right thing. It makes them accountable. It makes them be on time."
Kelvin Sampson,"From a common-sense standpoint, you're probably on the right road. The problem is, you're opening a can of worms you might not be able to shut. That might cause more problems than it solves."
Kelvin Sampson,"Duke is the premier basketball program in the nation. For us, this is a great opportunity, and to me, it is an honor to go to Duke and play. Playing Duke will be a great experience for our kids and will certainly prepare us for the wars we are going to have to play in the Big Ten."
David Samson,"We're marketing no expectation, and we're trying to introduce people to players."
David Samson,"[Owner] Jeffrey [Loria] has shown time and time again his desire to win year after year, ... He has shown his desire to have a competitive team. The reason why we never talk is the proof is always in the results, and it's far more powerful when actions speak without words."
David Samson,"Seat capacity will be similar, but in terms of design, that was designed to be next to the Orange Bowl, so the design will be different."
David Samson,It should be noted that Miami and south Florida continue to be our first choice. But the reality is we don't have a deal there because our lease expires after 2010.
David Samson,"We told them that Florida is our first choice, but we have no deal yet."
David Samson,"We're definitely negotiating with everybody, and we're trying to get a deal done here because it is our first choice. But we recognize it may not happen and we don't have much time left."
David Samson,"Miami, the Gateway to the Americas, could well be the first American city in 35 years to see its baseball franchise leave. People in Washington D.C. know very well how long it took to get a team back."
David Samson,"We always have hurricane awareness, we advertise that at games, talk about it, and we try to schedule more off days in September for makeup games."
Sergei Samsonov,"It makes it easier. We trade thoughts, and obviously he is a big addition to the team."
Sergei Samsonov,"There's still a little bit of pain, it's still kind of there. But it's good enough to practice and play. Hopefully it will just fade away now over the next couple of weeks."
Sergei Samsonov,It was my first year in North America and we won the cup. It was one of my best years ever. I made a lot of friends during that time and it was a real big learning process for me.
Prabhudoss Samuel,"Tear my heart out, slow roast me over a fire, pull off my eyebrows strand by strand, push pins though my fingernailsâ€¦.do anything to me, anything but a monday."
Prabhudoss Samuel,"â€œThe good book tells you to â€˜love thy neighborâ€™, the bad book tells you how to.â€"
Prabhudoss Samuel,Insults from imbeciles are compliments.
Paul Samuelson,"If we made an income pyramid out of a child's blocks, with each layer portraying $1,000 of income, the peak would be far higher than the Eiffel Tower, but almost all of us would be within a yard of the ground."
Paul Samuelson,An intriguing paradox of the 1990s is that it isn't called a decade of greed.
Paul Samuelson,What we know about the global financial crisis is that we don't know very much.
Paul Samuelson,Economics has never been a science - and it is even less now than a few years ago.
Ivo Sanader,for the support given to Croatia to open EU membership negotiations.
Ivo Sanader,We are living in a century in which tolerance should be cultivated. We have to stop racist acts.
Ivo Sanader,was fertile ground for corruption and bribes.
Ricardo Sanchez,to free other people and to let them enjoy the freedoms that we have become accustomed to since the founding of our nation.
Ricardo Sanchez,"I think clearly the number of wounded, also the number of engagements over the past three weeks, have been a little bit higher than we've seen before,"
Ricardo Sanchez,"If it's actionable intelligence and we believe that there may be substance to that tip, we go ahead and conduct operations against, and that's just one of those cases,"
Ricardo Sanchez,"We will find him at some point. Wherever the intelligence takes us,"
Ricardo Sanchez,"The honor and value systems of our armed forces are solid and the bedrock of what makes us the best in the world, ... There has been no catastrophic failure, and America's armed forces will never compromise their honor."
Ricardo Sanchez,"At this point in time, there's no reported exchange of fire,"
Ricardo Sanchez,"He was a tired man, ... Also, I think, a man resigned to his fate."
Ricardo Sanchez,a defeat for the coalition.
Ricardo Sanchez,"We are taking the fight into the safe havens of the enemy in the heartland of the country, where we continue to face former regime loyalists, criminals and foreign terrorists,"
Ricardo Sanchez,you (veterans) are the great American heroes. Your patriotism and your willingness to sacrifice are deeply appreciated by our country and your sacrifice will never be forgotten.
Ricardo Sanchez,"We will not let a small group of criminals and thugs control the destiny of this country,"
Ricardo Sanchez,"We're fighting a low-intensity conflict that is multifaceted,"
Ricardo Sanchez,Direct: Asking straightforward questions.
Ricardo Sanchez,Emotional Love: Playing on the love a detainee has for an individual or group.
Ricardo Sanchez,"It's a tremendous natural tragedy that has occurred and America has mobilized itself to help our own citizens. It's going to require some concentrated effort over a period of time, but I think it's going much better today,"
Ricardo Sanchez,"America received a call to arms Sept. 11 when terrorists hit the heart of America,"
George Sand,"If they are ignorant, they are despised, if learned, mocked. In love they are reduced to the status of courtesans. As wives they are treated more as servants than as companions. Men do not love them: they make use of them, they exploit them, and expect, in that way, to make them subject to the law of fidelity."
George Sand,The prayers of a lover are more imperious than the menaces of the whole world
George Sand,"One is happy as a result of one's own efforts  once one knows the necessary ingredients of happiness  simple tastes, a certain degree of courage, self denial to a point, love of work, and above all, a clear conscience."
George Sand,"One is happy as a result of one's own efforts once one knows the necessary ingredients of happiness simple tastes, a certain degree of courage, self denial to a point, love of work, and above all, a clear conscience."
George Sand,Admiration and familiarity are strangers.
George Sand,"The trade of authorship is a violent, and indestructible obsession."
George Sand,I have no enthusiasm for nature which the slightest chill will not instantly destroy.
George Sand,"One changes from day to day, and... after a few years have passed one has completely altered."
George Sand,Simplicity is the most difficult thing to secure in this world; it is the last limit of experience and the last effort of genius.
George Sand,"No one makes a revolution by himself; and there are some revolutions which humanity accomplishes without quite knowing how, because it is everybody who takes them in hand."
George Sand,Life resembles a novel more often than novels resemble life.
George Sand,"There is only one happiness in life, to love and be loved."
George Sand,The artist vocation is to send light into the human heart.
George Sand,No human creature can give orders to love.
George Sand,Every historian discloses a new horizon.
George Sand,"Once my heart was captured, reason was shown the door, deliberately and with a sort of frantic joy. I accepted everything, I believed everything, without struggle, without suffering, without regret, without false shame. How can one blush for what one adores?"
George Sand,"One approaches the journey's end. But the end is a goal, not a catastrophe."
George Sand,"We cannot tear out a single page of our life, but we can throw the whole book in the fire."
George Sand,Vanity is the quicksand of reason.
George Sand,The prayers of a lover are more imperious than the menaces of the whole world.
George Sand,"We cannot tear out a single page of our life, but we can throw the whole book in the fire"
George Sand,I have no enthusiasm for nature which the slightest chill will not instantly destroy
George Sand,"Faith is an excitement and an enthusiasm: it is a condition of intellectual magnificence to which we must cling as to a treasure, and not squander on our way through life in the small coin of empty words, or in exact and priggish argument."
George Sand,"It is sad, no doubt, to exhaust one's strength and one's days in cleaving the bosom of this jealous earth, which compels us to wring from it the treasures of its fertility, when a bit of the blackest and coarsest bread is, at the end of the day's work, the sole recompense and the sole profit attaching to so arduous a toil."
George Sand,"I regard as a mortal sin not only the lying of the senses in matters of love, but also the illusion which the senses seek to create where love is only partial. I say, I believe, that one must love with all of one's being, or else live, come what may, a life of complete chastity."
George Sand,Charity degrades those who receive it and hardens those who dispense it.
George Sand,"Guard well within yourself that treasure, kindness. Know how to give without hesitation, how to lose without regret, how to acquire without meanness."
George Sand,The beauty that addresses itself to the eyes is only the spell of the moment; the eye of the body is not always that of the soul.
George Sand,Try to keep your soul young and quivering right up to old age.
George Sand,Admiration and familiarity are strangers
George Sand,Work is not man's punishment. It is his reward and his strength and his pleasure.
George Sand,"Women love always: when earth slips from them, they take refuge in heaven."
George Sand,"He who draws noble delights from sentiments of poetry is a true poet, though he has never written a line in all his life."
George Sand,"There is only one happiness in this life, to love and be loved."
George Sand,Life in common among people who love each other is the ideal of happiness.
Ryne Sandberg,I got to see him when I got inducted into the Hall of Fame last July and he sang a song for my wife and myself that we danced to. He was just a big part of my experience with the Hall of Fame last July.
Ryne Sandberg,"With those numbers that he has, those plateaus, that's Hall of Fame right there. As far as I'm concerned, he's in on the first ballot."
Ryne Sandberg,"There was Shawon Dunston and Mark Grace, and together we were a double play combination for ten years."
Ryne Sandberg,"The fourth major league game I ever saw in person, I was in uniform."
Ryne Sandberg,I've been proud to be a lifelong Chicago Cub and still be with the Cubs. That's always been important to me and I think it's always been special.
Ryne Sandberg,"I was taught you never, ever disrespect your opponent or your teammates or your organization or your manager and never, ever your uniform."
Ryne Sandberg,"No player in baseball history worked harder, suffered more, or did it better than Andre Dawson. He's the best I've ever seen."
Ryne Sandberg,"I had to prepare physically every day, and I didn't leave many scraps for the writers."
Ryne Sandberg,When did it - When did it become okay for someone to hit home runs and forget how to play the rest of the game?
Ryne Sandberg,"They instilled in me how to do things the right way, having good fundamentals, having good work habits - and even how to put on my socks."
Ryne Sandberg,There's not too many guys that spend their whole career with one team and I think it's very fortunate and a blessing for me.
Ryne Sandberg,"The reason I am here, they tell me, is that I played the game a certain way, that I played the game the way it was supposed to be played."
Ryne Sandberg,My wife Margaret is the best thing that's ever happened to me.
Ryne Sandberg,"My mom was at every single game I played as a kid, rain or shine."
Ryne Sandberg,"It didn't happen, but I feel fortunate for the two chances we had and it's just a shame we didn't go to a World Series for Cub fans."
Ryne Sandberg,"In my day, if a guy came to spring training 20 pounds heavier than what he left, he was considered out of shape and was probably in trouble."
Ryne Sandberg,"In baseball, there's always the next day."
Ryne Sandberg,"If you played the game the right way, played the game for the team, good things would happen."
Ryne Sandberg,"If this validates anything, it's that learning how to bunt and hit and run and turning two is more important than knowing where to find the little red light at the dug out camera."
Ryne Sandberg,I was in the postseason twice and I'm thankful for that.
Ryne Sandberg,I was in awe every time I walked on to the field.
Ryne Sandberg,"I struggled many times when maybe it didn't look like I was struggling, and I had to work hard every day."
Ryne Sandberg,I played it right because that's what you're supposed to do - play it right and with respect.
Ryne Sandberg,I love to play baseball. I'm a baseball player. I've always been a baseball player. I'm still a baseball player. That's who I am.
Ryne Sandberg,I had too much respect for the game to leave it behind or to make it my second or third sport in college.
Ryne Sandberg,I didn't want to let them down or let the fans down or my teammates or my family or myself. I had too much respect for them to let them down.
Ryne Sandberg,I didn't play the game right because I saw a reward at the end of the tunnel.
Ryne Sandberg,Baseball wasn't easy for me.
Ryne Sandberg,"A lot of people say this honor validates my career, but I didn't work hard for validation."
Ryne Sandberg,"Hit a home run - put your head down, drop the bat, run around the bases, because the name on the front is more - a lot more important than the name on the back."
Carl Sandburg,"And how should a beautiful, ignorant stream of water know it heads for an early release - out across the desert, running toward the Gulf, below sea level, to murmur its lullaby, and see the Imperial Valley rise out of burning sand with cotton blossoms, wheat, watermelons, roses, how should it know?"
Carl Sandburg,"Revolt and terror pay a price,/ Order and law have a cost."
Carl Sandburg,Men of ideas vanish first when freedom vanishes.
Carl Sandburg,The impact of television on our culture is. . . indescribable. There's a certain sense in which it is nearly as important as the invention of printing.
Carl Sandburg,"I feel like I'm drowning. Every night, I'm carrying home loads of things to read but I'm too exhausted. I keep clipping things and Xeroxing them and planning to read them eventually, but I just end up throwing it all away and feeling guilty."
Carl Sandburg,"A man may be born, but in order to be born he must first die, and in order to die he must first awake."
Carl Sandburg,"Anger is the most impotent of passions. It effects nothing it goes about, and hurts the one who is possessed by it more than the one against whom it is directed."
Carl Sandburg,A baby is God's opinion that life should go on.
Carl Sandburg,Arithmetic is where the answer is right and everything is nice and you can look out of the window and see the blue sky - or the answer is wrong and you have to start over and try again and see how it comes out this time.
Carl Sandburg,Nothing happens unless first a dream.
Carl Sandburg,A book is never a masterpiece: it becomes one. Genius is the talent of a dead man.
Carl Sandburg,All human actions are equivalent... and all are on principle doomed to failure.
Carl Sandburg,Poetry is a phantom script telling how rainbows are made and why they go away.
Carl Sandburg,I am an idealist. I don't know where I'm going but I'm on my way.
Carl Sandburg,Shame is the feeling you have when you agree with the woman who loves you that you are the man she thinks you are.
Carl Sandburg,The sea speaks a language polite people never repeat. It is a colossal scavenger slang and has no respect.
Carl Sandburg,Strange things blow in through my window on the wings of the night wind and I don't worry about my destiny.
Carl Sandburg,"I tell you the past is a bucket of ashes, so live not in your yesterdays, no just for tomorrow, but in the here and now. Keep moving and forget the post mortems; and remember, no one can get the jump on the future."
Carl Sandburg,Nothing happens unless first we dream.
Carl Sandburg,Ordering a man to write a poem is like commanding a pregnant woman to give birth to a red-headed child.
Carl Sandburg,"Poetry is the journal of the sea animal living on land, wanting to fly in the air. Poetry is a search for syllables to shoot at the barriers of the unknown and the unknowable. Poetry is a phantom script telling how rainbows are made and why they go away."
Carl Sandburg,I've written some poetry I don't understand myself.
Carl Sandburg,I never made a mistake in grammar but one in my life and as soon as I done it I seen it.
Carl Sandburg,One of the greatest necessities in America is to discover creative solitude
Carl Sandburg,I'll die propped up in bed trying to do a poem about America.
Carl Sandburg,"If America forgets where she came from, if the people lose sight of what brought them along, if she listens to the deniers and mockers, then will begin the rot and dissolution."
Carl Sandburg,"I have always felt that a woman has the right to treat the subject of her age with ambiguity until, perhaps, she passes into the realm of over ninety. Then it is better she be candid with herself and with the world."
Carl Sandburg,"Time is the coin of your life. It is the only coin you have, and only you can determine how it will be spent. Be careful lest you let other people spend it for you."
Carl Sandburg,In these times you have to be an optimist to open your eyes when you awake in the morning.
Carl Sandburg,Poetry is the synthesis of hyacinths and biscuits.
Carl Sandburg,"Poetry is the opening and closing of a door, leaving those who look through to guess about what is seen during the moment."
Carl Sandburg,"Poetry is an echo, asking a shadow to dance."
Carl Sandburg,Let the gentle bush dig its root deep and spread upward to split the boulder.
Carl Sandburg,To be a good loser is to learn how to win.
Carl Sandburg,The secret of happiness is to admire without desiring.
Carl Sandburg,"I'm an idealist. I don't know where I'm going, but I'm on my way."
Ann Sanders,"We have only enough food for about two days,"
Ann Sanders,There has been a lot of dog fighting down there they have to roam around and look for food. They have probably been getting in fights over the little bit of food.
Ann Sanders,We hope our students will become better citizens of the world and have a better appreciation of their own nation and community.
Ann Sanders,"Many of the rescued animals will be brought to the Saline County facility to be rehabilitated and then placed in foster homes. Hopefully, their owners can eventually reclaim them."
Barry Sanders,"For the entire world, Los Angeles is a city of dreams,"
Barry Sanders,The game is the ultimate significance to me because it is so important to a lot of people. It has left a mark on our culture to be voted as one of the best to ever play.
Barry Sanders,My desire to exit the game is greater than my desire to remain in it. I have searched my heart through and through and feel comfortable with this decision.
Barry Sanders,Let's just win it and go home.
Barry Sanders,"It was a wonderful experience to play in the NFL, and I have no regrets. I truly will miss playing for the Lions. I consider the Lions' players, coaches, staff, management and fans my family. I leave on good terms with everyone in the organization."
Barry Sanders,I quit because I didn't feel like the Detroit Lions had a chance to win. It just killed my enjoyment of the game.
Barry Sanders,I want to thank all of the fans and media who made playing in the NFL such a wonderful experience. I have had the pleasure of meeting many of them.
Barry Sanders,"Shortly after the end of last season, I felt that I probably would not return for the 1999-2000 season. I also felt that I should take as much time as possible to sort through my feelings and make sure that my feelings were backed with conviction."
Barry Sanders,"I wish my teammates, coaches and the entire Lions organization all the best."
Bob Sanders,"The way our defense is set up, it puts me in situations where I'm one-on-one in making tackles on running backs. When I go into it, I think I am going to win. It really doesn't matter the size, height, weight, whatever. I'm not afraid of putting my body in there."
Bob Sanders,"Peyton, he can't win it himself. I think Peyton's done a great job with us and he'll continue to get better."
Bob Sanders,"We squared up and his feet went flying over his head. Ever since I can remember, I've tackled the way I tackle now. I have always been a very aggressive football player. Once I put the pads on, I have this love for being aggressive, to just throw my body around."
Bob Sanders,"You'll notice that the college people weren't there, and that's because there is no agreement, and it's because these parts of the Open Meetings Act that I just explained to you have not happened, and that's the only way the college can settle a lawsuit."
Deion Sanders,Devin has talent I haven't seen before.
Deion Sanders,"I think I have unfinished business, particularly on behalf of last season, ... I think there was never a doubt with my teammates or the brass of the Ravens [that] I could perform, but I think with some of the reporters or public [there was], but that shouldn't be a doubt. The only problem is how can I perform, how long can I stay on the field? That's something I need your prayers about. If I stay on the field, I'm going to make plays."
Deion Sanders,Football is secondary. This is reality.
Deion Sanders,"I have the opportunity and time allowed to make the commitment to really build this franchise and take it to the level we all desire. We desire to have the best talent, best team and best organization."
Deion Sanders,"Just think about the game. Think about playing great, having a great time. Helping my team win."
Deion Sanders,I don't care what they say about me when I'm through with sports. I don't want to be known as anything else in life but a great father.
Deion Sanders,I always wanted to make sure my parents didn't have to work again for the rest of their lives.
Deion Sanders,"Athletes know kids look up to them, and it's important for athletes to be responsible."
Deion Sanders,"because there is no way a guy can have that much ability, and that kind of instinct, vision and burst, and he shouldn't be playing."
Jerry Sanders,"I am really excited about the support I've gotten from San Diego,"
Jerry Sanders,"It disappeared as if somehow the citizens were to blame for the problems that we have right now. Starting today, that will be back on the city's Web site."
Jerry Sanders,"The city's problems won't be solved in eight weeks. They won't be solved in eight months, but the pursuit of solutions will begin tomorrow,"
Jerry Sanders,"Some management positions vacated by these resignations will be eliminated, consistent with my plans to flatten and streamline City Hall bureaucracy,"
Jerry Sanders,"What I have proposed is putting a comprehensive plan together and finding out exactly what land the city has. What we would look into selling are the odds and ends: pieces that don't fit into parks, pieces that aren't in the public way."
Jerry Sanders,"I think the problem is you can't just kind of reveal things,"
Jerry Sanders,"It's just a culture of concealing things from the public, and this is just another sample of it,"
Jerry Sanders,"Those efforts have failed as the performance deficiencies of computers based on Intel's Pentium 4 processors have become increasingly evident, ... Nevertheless, drastic price cuts and large, cash-backed marketing programs from Intel had the effect of driving down [average selling prices] on PC processors in the market segments where we compete directly."
Jerry Sanders,We are very proud to bring awareness to the issues on the Gulf Coast with the rebuilding. To have Major League Baseball contribute what they did and to allow us as a city to see what's going on -- to help build houses for Habitat for Humanity -- having corporate partners and most of all having the Padres invite us to be part of this -- we are very excited about it.
Larry Sanders,"We've upgraded our booking area and we've added security, with additional locks."
Larry Sanders,They (search crews) are doing a good job. Patience is the key.
Larry Sanders,"The project will save energy, in that there is added insulation. New windows in the dispatch center also have cut energy costs."
Larry Sanders,"When deputy Ross Solberg returned from active duty in the military the board did not increase the budget, but we did not lay any officers off. Hopefully we're going to be able to fund that spot through our recreational patrols."
Reggie Sanders,"We all know if this team was full strength, what the outcome probably would have been. But for me, I think what sticks out the most is just the heart of players going out there hurt. Granted, things didn't turn out the way we wanted, but to me, I'm thinking about playing hurt [as opposed to] not playing at all. For guys to go out there and show heart, what more can you ask for?"
Reggie Sanders,"For me, what stands out is perseverance, ... This game is very tough politically. Sometimes you realize you have talent, and you have to go out and prove it and continue to work."
Reggie Sanders,"Once I got off the pain medication I wasn't at the level I thought I was, ... I think the pain medication was talking more than the body was. But the time I got off the pain medication and I got here, it wasn't good."
Reggie Sanders,It's him knowing himself and what he's capable of doing. And he has a knowledge of every hitter. He knows what he wants to do and he hits his spots consistently. That's why Roger is Roger.
Reggie Sanders,"[The return of injured players is] happening at the right time, ... because we'll need all the horses when we go into the postseason."
Reggie Sanders,"You don't judge a team by its record, but its heart and tenacity, two things you either have or you don't have,"
Reggie Sanders,It's hard to replay that.
Reggie Sanders,"Oh yeah, I felt the eyes, ... But that's not a bad thing. It's a good thing to be wanted."
Reggie Sanders,The most important thing is to key in on your emotions. Look at my first at-bat. My emotions were all over the place.
Reggie Sanders,"I'm a lot older, experienced -- and you learn how to really house all the emotions that you may go through under the pressure, ... You know, for me, talking with Hal [McRae, the Cardinals' hitting coach], having a game plan and sticking with it and not altering it has been a plus, too. So really, it's just the experience, more than anything."
Reggie Sanders,"With experience, you learn how to house those emotions and focus on what you need to focus on, ... A lot of times you get too involved with outside forces instead of what you need to be worrying about."
Reggie Sanders,"My first at-bat, my emotions were all over the place, ... So you really sit back and think about what was going on. . . . You learn over the course that it's all about how you can house those emotions."
Reggie Sanders,"You've seen a variety of teams having success and that creates a belief across baseball that if you stick together, great things can happen."
Reggie Sanders,I'm one of those guys who believe things get better with age. This is all about preparation for opening day and I'm feeling good about where things are at this point.
Scott Sanders,"We all have obstacles to overcome and while our life's journey may not be identical to Celie, I think that triumph over adversity and moving on and finding self-love and yourself and your voice is something that we all need to do. I didn't feel like it was a black story or a woman's story, I thought it was universal and always thought the story sang, that it had so much music in its soul."
Scott Sanders,"I didn't want to believe the 3.8 percent number published in the League's little research book. That wasn't the way we would sell this show. We deliberately went out and created a marketing plan that would appeal to audiences of all races, genders, ages - everyone."
Scott Sanders,"Read these for the characters and tales, yes, but above all for the language, which seems to rise from the very springs of invention."
Scott Sanders,"[Though an arduous journey for Sanders, the humble impresario noted his is a backseat on the producing team.] I actually asked her if she would put her name above the title as a presenter as well as a producer and she said 'I can't do that to you, you've been working on this for eight years, I'd never do that.' ... My name doesn't sell two tickets, put your name on the marquee."
Scott Sanders,"I always thought Celie's journey was universal,"
Scott Sanders,It's a question of how do we pay those personnel costs. There are two main choices - raise property taxes or create a franchise fee on gas and electric. We're not seeing opportunities to decrease expenditures without harming services.
Scott Sanders,The key point to the budget is that there are only two staff increases. The budget is status quo with the exception of two new positions in the police department. People need to understand we're not hiring a bunch of people or growing the government with the exception of those two people.
Steve Sanders,"If there is a worker injured due to an intentional safety violation in any other industry, this ruling would apply to that situation as well."
Steve Sanders,"You can make a living going across the middle [of the field], that's what I always say, ... Because you have some guys who are scared to go across the middle."
Steve Sanders,They were the first electronic exchange in the options world so we certainly have a lot of faith in their ability to pull this off.
Steve Sanders,Let me just touch on the legal chaos this would drop in your lap.
Tim Sanders,The purpose and goal is to consolidate and coordinate all the bus lines that run throughout Lake and Porter counties.
Tim Sanders,"It was kind of like a pinball machine. Each team looked like it got the momentum, and then - turnover."
Tim Sanders,"We want them to have that local commitment to the community, and that's a big part of our request for proposals. We're not looking for Wells Fargo out of San Francisco."
Tim Sanders,"Not once in any of this have they ever complained about what we've asked them to do, ... It's an acceptance factor that they've come to us and said, 'Whatever you want us to do. We're here to do this to the best of our ability.' And the ability is sometimes limited, but you couldn't ask for better kids than what we've got."
Adam Sandler,I'm not comfortable being around too many people. I don't like being out in public too much. I don't like going to bars. I don't like doing celebrity stuff. So most of the characters I play are people who don't always feel comfortable beyond their small circle of friends.
Adam Sandler,"I bought my parents some stuff. That feels kind of good to be able to do that. I got them a place in Florida. I think I'm allowed to say that - I hope my dad doesn't get mad at me. But I don't spend money on myself. I don't like myself enough yet. But the people I love, I like spending the cash on them."
Adam Sandler,"I do love the movies I've done in the past,"
Adam Sandler,Chemistry can be a good and bad thing. Chemistry is good when you make love with it. Chemistry is bad when you make crack with it.
Adam Sandler,"Well, we're living in a material world, and I'm a material girl... or boy."
Adam Sandler,"My buddies, we've always just tried to make each other laugh, ... I mean, just like all friends hanging out -- that's the goal."
Adam Sandler,"So let me do the dishes in our kitchen sink, put you to bed when you've had too much to drink.Oh, it could be so nice to grow old with you, I wanna grow old with you."
Adam Sandler,"I sang a song at my sister's wedding. My mother forced me into that, too. But that one felt all right."
Adam Sandler,"I sing seriously to my mom on the phone. To put her to sleep, I have to sing Maria from West Side Story. When I hear her snoring, I hang up."
Adam Sandler,"I mean, I look at my dad. He was twenty when he started having a family, and he was always the coolest dad. He did everything for his kids, and he never made us feel like he was pressured. I know that it must be a great feeling to be a guy like that."
Adam Sandler,"I'm 31 now. I think I'm beginning to understand what life is, what romance is, and what a relationship means."
Adam Sandler,I never had a speech from my father 'this is what you must do or shouldn't do' but I just learned to be led by example. My father wasn't perfect.
Adam Sandler,"Feels good to try, but playing a father, I'm getting a little older. I see now that I'm taking it more serious and I do want that lifestyle."
Bobby Sands,Our revenge will be the laughter of our children.
Bobby Sands,"We refuse to lie here in dishonor! We are not criminals, but Irishmen! This is the crime of which we stand accused."
Bobby Sands,"Generations will continue to meet the same fate unless the perennial oppressor-Britain-is removed, for she will unashamedly and mercilessly continue to maintain her occupation and economic exploitation of Ireland to judgment day, if she is not halted and ejected."
Bobby Sands,"They won't break me because the desire for freedom, and the freedom of the Irish people, is in my heart. The day will dawn when all the people of Ireland will have the desire for freedom to show. It is then that we will see the rising of the moon."
Linda Sanford,"Fifteen years ago, New York had 1.1 million more jobs than Texas. Today, Texas has 1 million more jobs than New York. That's the lost ground we must recover."
Linda Sanford,"It's urgent and necessary that we begin moving aggressively  and immediately  to restore New York as a leader in innovation, entrepreneurship and economic progress. Innovation will be the engine. Innovation will be what creates high-paying, high-skill jobs for New York and provides all of New York with rising standards of living."
Linda Sanford,"It's urgent and necessary that we begin moving aggressively â€” and immediately â€” to restore New York as a leader in innovation, entrepreneurship and economic progress. Innovation will be the engine. Innovation will be what creates high-paying, high-skill jobs for New York and provides all of New York with rising standards of living."
Linda Sanford,"The e-business infrastructure is built upon a variety of applications running on different platforms across different networking protocols -- and they all need to share data, ... Universal access to data is a quantum leap towards the industry's goal of interoperability."
Linda Sanford,The e-business infrastructure is built upon a variety of applications running on different platforms across different networking protocols -- and they all need to share data. Universal access to data is a quantum leap towards the industry's goal of interoperability.
Frederick Sanger,When I was young my Father used to tell me that the two most worthwhile pursuits in life were the pursuit of truth and of beauty and I believe that Alfred Nobel must have felt much the same when he gave these prizes for literature and the sciences.
Frederick Sanger,Until 1943 I received no stipend. I was able to support myself as my mother was the daughter of a relatively wealthy cotton manufacturer.
Frederick Sanger,Through art and science in their broadest senses it is possible to make a permanent contribution towards the improvement and enrichment of human life and it is these pursuits that we students are engaged in.
Frederick Sanger,Scientific research is one of the most exciting and rewarding of occupations.
Frederick Sanger,"It was Neuberger who first taught me how to do research, both technically and as a way of life, and I owe much to him."
Frederick Sanger,It seemed to me that here was a way to really understand living matter and to develop a more scientific basis to many medical problems.
Frederick Sanger,"Initially I had intended to study medicine, but before going to University I had decided that I would be better suited to a career in which I could concentrate my activities and interests more on a single goal than appeared to be possible in my father's profession."
Frederick Sanger,"Influenced by him, and probably even more so by my brother Theodore (a year older than me), I soon became interested in biology and developed a respect for the importance of science and the scientific method."
Frederick Sanger,In this atmosphere I soon became interested in nucleic acids.
Frederick Sanger,I was married to Margaret Joan Howe in 1940. Although not a scientist herself she has contributed more to my work than anyone else by providing a peaceful and happy home.
Frederick Sanger,I had remained in Cambridge concentrating only on basic research and avoiding as far as possible teaching or administrative responsibilities.
Frederick Sanger,"I believe that we have been doing this not primarily to achieve riches or even honour, but rather because we were interested in the work, enjoyed doing it and felt very strongly that it was worthwhile."
Frederick Sanger,I and my colleagues here have been engaged in the pursuit of knowledge.
Frederick Sanger,"From 1944 to 1951 I held a Beit Memorial Fellowship for Medical Research, and since 1951 I have been on the staff of the Medical Research Council."
Frederick Sanger,"And indeed this theme has been at the centre of all my research since 1943, both because of its intrinsic fascination and my conviction that a knowledge of sequences could contribute much to our understanding of living matter."
Frederick Sanger,"After taking my B.A. degree in 1939 I remained at the University for a further year to take an advanced course in Biochemistry, and surprised myself and my teachers by obtaining a first class examination result."
Frederick Sanger,"It is like a voyage of discovery into unknown lands, seeking not for new territory but for new knowledge. It should appeal to those with a good sense of adventure."
Carlos Santana,"I'm laughing because I know the secret of life. And the secret of life is that I have validated my existence. I know that I am worth more than my house, my bank account, or any physical thing."
Carlos Santana,"Most people are prisoners, thinking only about the future or living in the past. They are not in the present, and the present is where everything begins."
Carlos Santana,The Devil is like a strainer that separates the mud from the gold.
Carlos Santana,"I'll say, 'This is true, but my dad wears a size 9 and I wear a size 15. I have my own shoes to fill and I'm sure my pops can fill his own shoes.' It's not about following in his footsteps but taking an inspiration from him and following my own path."
Carlos Santana,"When you are writing, you have to go for the jugular, ... You have to write what's true. I really believe in telling the truth. I don't feel any blame, guilt, shame or anger for the things I've lived in my life. In that way I think I am free. If I felt guilty about the things I did, I wouldn't have had the book published."
Carlos Santana,"When a baby comes you can smell two things: the smell of flesh, which smells like chicken soup, and the smell of lilies, the flower of another garden, the spiritual garden."
Carlos Santana,"He has a deep awareness of music like (Thelonious) Monk, Keith Jarrett and Chick Corea and Herbie Hancock and Wayne (Shorter),"
