author,quote
Dave Barry,"The Democrats seem to be basically nicer people, but they have demonstrated time and again that they have the management skills of celery."
Dave Barry,"If you have a big enough dictionary, just about everything is a word."
Dave Barry,I would not know how I am supposed to feel about many stories if not for the fact that the TV news personalities make sad faces for sad stories and happy faces for happy stories.
Dave Barry,The world is full of strange phenomena that cannot be explained by the laws of logic or science. Dennis Rodman is only one example.
Dave Barry,"It always rains on tents. Rainstorms will travel thousands of miles, against prevailing winds for the opportunity to rain on a tent."
Dave Barry,"In 1765, Parliament passed the Stamp Act, which, as any American high school student can tell you, was an act that apparently had something to do with stamps."
Dave Barry,"Not all chemicals are bad. Without chemicals such as hydrogen and oxygen, for example, there would be no way to make water, a vital ingredient in beer."
Dave Barry,The word user is the word used by the computer professional when they mean idiot.
Dave Barry,I believe that's one of the finest action regurgitation scenes in the history of literature. I'd put it right up there.
Dave Barry,"I believe that's one of the finest action regurgitation scenes in the history of literature, ... I'd put it right up there."
Dave Barry,"The word aerobics comes from two Greek words:  aero, meaning ability to, and bics, meaning withstand tremendous boredom"
Dave Barry,Auto racing is boring except when a car is going at least 172 miles per hour upside down.
Dave Barry,"Your modern teenager is not about to listen to advice from an old person, defined as a person who remembers when there was no Velcro."
Dave Barry,"To an adolescent, there is nothing in the world more embarrassing than a parent."
Dave Barry,The Internet is the most important single development in the history of human communication since the invention of call waiting.
Dave Barry,Bill Gates is a very rich man today... and do you want to know why? The answer is one word: versions.
Dave Barry,Skiing combines outdoor fun with knocking down trees with your face.
Dave Barry,"We'll try to cooperate fully with the IRS, because, as citizens, we feel a strong patriotic duty not to go to jail."
Dave Barry,Life is anything that dies when you stomp on it.
Dave Barry,"The four building blocks of the universe are fire, water, gravel and vinyl."
Dave Barry,It is a scientific fact that your body will not absorb cholesterol if you take it from another person's plate.
Dave Barry,"Eating rice cakes is like chewing on a foam coffee cup, only less filling."
Dave Barry,The Internet: transforming society and shaping the future through chat.
Dave Barry,I am not the only person who uses his computer mainly for the purpose of diddling with his computer.
Jon Barry,(He was) just a hard-working kid that kept his mouth shut. Sensitive guy. My heart goes out to his whole family. It's just a tragedy. He was a super nice guy. That's all you can say. I don't think anyone would ever have a bad word to say about Jason.
Jon Barry,"That better not happen, ... I'll be fighting that one to the end. I agree if you're on the floor, if you're injured or inactive, absolutely, no jeans is fine. You should look businesslike. Whatever. But when we play in L.A. and get on a flight at 1 o'clock in the morning, fly home, get in our car at the private terminal where no one sees you, I don't think we should have to be in business attire."
Jon Barry,This has been bad. It seems like we can't get any consistency with any group of guys we have. That makes it that much more difficult.
Robert Barry,"By and large, I would have to say that the process was extraordinarily orderly, the level of violence was unexpectedly low and the polling station committees, considering the fact that they had never done anything like this before, did, I think, a commendable job,"
Robert Barry,The programs were more about 'reallocating sales' than stimulating demand.
Robert Barry,"Another deal with Delphi is likely forthcoming, but probably not before Mar. 30, posing risk of Delphi motions (to nullify contracts) and starting the union contract cancellation process."
Robert Barry,We doubt a buyer gets in front of risk that a strike cripples GM North America. UAW negotiations tend to go down to the wire _ now March 31 _ so a GMAC sale is harder to envision before sometime in the second quarter.
Robert Barry,We doubt a buyer gets in front of risk that a strike cripples GM North America. UAW negotiations tend to go down to the wire  now March 31  so a GMAC sale is harder to envision before sometime in the second quarter.
Robert Barry,"The Joint Election Management Board has offered such a process and we urge that it be used,"
Robert Barry,"We concur with the Joint Election Management Board that the candidates' demand to nullify the election is unjustified,"
Robert Barry,"We think such a move would not occur if prospects for traction on the turnaround plan were tighter. The management change comes at an inopportune time given the challenges ... and severe stresses on the North American business, some of which will likely require longer term attention."
Robert Barry,"The bottom line is we see little to no earnings growth in '06. Indeed, flat earnings may end up being a notable accomplishment, given the stresses the auto sector is facing."
Robert Barry,"What it takes for the currency to recover, however, is that the markets have some confidence that things are going to be mended. The problem is that Indonesia did all the right things early on and announced a number of steps that would have led to more confidence in what's going to happen there and then they didn't carry through on it."
Robert Barry,What investor wants to buy a company that sells plastics to GM when plastics are going through the roof while the prices GM pays go down?
Robert Barry,"Severe operating challenges still confront GM, including mix, pricing and market-share pressures plus a tough macro outlook as consumers face rising interest rates and energy costs."
Robert Barry,"We'd caution about becoming too optimistic given a number of challenges, such as very weak (free cash flow)."
Drew Barrymore,"We've got to learn hard things in our lifetime, but it's love that gives you the strength. It's being nice to people and having a lot of fun and laughing harder than anything, hopefully every single day of your life."
Drew Barrymore,I'm not insecure. I've been through way too much f**king sh*t to be insecure. I've got huge balls. But I've been humbled. That makes you grateful for every day you have.
Drew Barrymore,Sometimes I bust out and do things so permanent. Like tattoos and marriage.
Drew Barrymore,"There's a hunger and a fervor that I have, but there's no person I'm going to push to the side to get where I'm going. I want to create my own road."
Drew Barrymore,"It's only through listening that you learn, and I never want to stop learning."
Drew Barrymore,"Kisses, even to the air, are beautiful."
Drew Barrymore,"When things are perfect, that's when you need to worry most."
Drew Barrymore,There's something liberating about not pretending. Dare to embarrass yourself. Risk.
Drew Barrymore,"Love is the hardest habit to break, and the most difficult to satisfy."
Drew Barrymore,When I lay my head on the pillow at night I can say I was a decent person today. That's when I feel beautiful.
Drew Barrymore,"I want people to love me, but it's not going to hurt me if they don't."
Drew Barrymore,I love romance. I'm a sucker for it. I love it so much. It's pathetic.
Drew Barrymore,"I've been a vegetarian for years and years. I'm not judgemental about others who aren't, I just feel I cannot eat or wear living creatures."
Drew Barrymore,I'm not after fame and success and fortune and power. It's mostly [that I want] to have a good job and have good friends; that's the good stuff in life.
Drew Barrymore,I wanted to go [to Africa] because I read an article in the New York Times about education becoming free in certain parts of Africa and how the classrooms were sort of bursting at the seams because so many kids wanted to go. I thought that was so extraordinary that I wanted to see and experience what that was like and to sort of go down there and touch and feel and taste that world.
Drew Barrymore,"I think its nice when people find love, because I feel like everyone deserves it."
Drew Barrymore,"God made a very obvious choice when he made me voluptuous; why would I go against what he decided for me? My limbs work, so I'm not going to complain about the way my body is shaped."
Drew Barrymore,"And now they are making claims about my behavior, which is outrageous. This family obviously has a chip on their shoulder and another thought should not be wasted on this."
Drew Barrymore,"I get to be a kid now, because I wasn't a kid when I was supposed to be one. But in some ways, I'm like an old woman-lived it, seen it, done it, been there, have the T-shirt."
Drew Barrymore,"I've always said that one night, I'm going to find myself in some field somewhere, I'm standing on grass, and it's raining, and I'm with the person I love, and I know I'm at the very point I've been dreaming of getting to."
Mayor Barse,You can never have enough preparedness. This is a great opportunity to have someone come in and give us some training and enlightenment on certain safety issues.
Mayor Barse,We are always seeking new and better information.
Mayor Barse,An investigation can't hurt. Anything that enhances our city's safety capabilities is a good idea.
Mayor Barse,We're happy we can put them up.
Mayor Barse,This will help us plot the plan for the future of our generating facility. It is a critical need for our area.
Mayor Barse,"We must stop the bleeding at the border. It's just a scary thought that in a post-9/11 age, we still have this type of problem. It doesn't make any sense."
Roland Barthes,"To endow the writer publicly with a good fleshly body, to reveal that he likes dry white wine and underdone steak, is to make even more miraculous for me, and of a more divine essence, the products of his art. Far from the details of his daily life bringing nearer to me the nature of his inspiration and making it clearer, it is the whole mystical singularity of his condition which the writer emphasizes by such confidences. For I cannot but ascribe to some superhumanly the existence of beings vast enough to wear blue pajamas at the very moment when they manifest themselves as universal conscience."
Roland Barthes,"There are people who think that wrestling is an ignoble sport. Wrestling is not sport, it is a spectacle, and it is no more ignoble to attend a wrestled performance of suffering than a performance of the sorrows of Arnolphe or Andromaque."
Roland Barthes,To eat steak rare. . . represents both a nature and a morality.
Roland Barthes,"Literature is without proofs. By which it must be understood that it cannot prove, not only what it says, but even that it is worth the trouble of saying it."
Roland Barthes,"Through the mythology of Einstein, the world blissfully regained the image of knowledge reduced to a formula."
Roland Barthes,"I call the discourse of power any discourse that engenders blame, hence guilt, in its recipient."
Roland Barthes,"What the public wants is the image of passion, not passion itself."
Roland Barthes,"The New is not a fashion, it is a value."
Roland Barthes,"To hide a passion totally (or even to hide, more simply, its excess) is inconceivable: not because the human subject is too weak, but because passion is in essence made to be seen: the hiding must be seen: I want you to know that I am hiding something from you, that is the active paradox I must resolve: at one and the same time it must be known and not known: I want you to know that I don't want to show my feelings: that is the message I address to the other."
Roland Barthes,"I think that cars today are almost the exact equivalent of the great Gothic cathedrals: I mean the supreme creation of an era, conceived with passion by unknown artists, and consumed in image if not in usage by a whole population which appropriates t"
Roland Barthes,"Historically and politically, the petit-bourgeois is the key to the century. The bourgeois and proletariat classes have become abstractions: the petite-bourgeoisie, in contrast, is everywhere, you can see it everywhere, even in the areas of the bourgeois and the proletariat, what's left of them."
Steve Bartlett,"This is not about bankruptcy attorneys, it?s about consumers, ... This has had huge bipartisan support over three years."
Steve Bartlett,Congress has spoken that real-estate activities [that are] financial services are allowed and ought to be regulated. The Realtors are just wrong.
Steve Bartlett,"Because Doug knows Peter, he had some comfort there."
Steve Bartlett,"You meet new people. We just spent two hours with people we didn't know before, just talking about the Badgers."
Steve Bartlett,"This filing spike is a result of bad information being pushed on people, and then they file for bankruptcy out of fear."
Steve Bartlett,"Pension reforms, like investment advice and automatic enrollment, will strengthen the ability of Americans to save and invest for retirement."
Evarist Bartolo,The best education system is based on quality and equality. Children who are allowed to fall behind are being deprived of their human rights.
Evarist Bartolo,"The best education gives you the necessary skills to solve real problems and carry out the necessary tasks at home, in society and at work"
Evarist Bartolo,"The best education, both within formal learning institutions and outside them is that which helps to make people acquire the necessary skills, attitudes and behaviour that are needed in the real world of the 21st century"
Evarist Bartolo,"From kindergarten to university and beyond, we need to find ways of having an interactive and dynamic relationship between education and the bigger reality so that education helps us to understand and interpret the world to be able to change it for the better"
Alan Barton,We're not a one-man team and we proved that today we have other girls that know what this is about.
Alan Barton,The girls have cousins and sisters with state championships so they know what it takes.
Alan Barton,"The girls here in Greenland have to believe there's another sport in town, and that's girl's softball. We're not bad, but when we play experienced teams like that we've got to play at the top of our game."
Alan Barton,Our hands are on the wheel. Now we just have to steer it in the right direction.
Alan Barton,That big run put us where we needed to be. We played good defense and the press really got to Mountainburg early and it got us some easy shots. That's the way we like to play.
Alan Barton,This was a big win and we now control our own destiny to win district. Free throws were the difference. We switched our presses and got a big run and then we were able to get them in foul trouble and it paid off.
Alan Barton,"Believe it or not, it's the best we've played all year. We jumped out and had a lead, and one inning (the fourth) we had six batters bat. I'm proud as everything that we had six hits today, and that's the best we've hit the ball."
Clara Barton,"Others are writing my biography, and let it rest as they elect to make it. I have lived my life, well and ill, always less well than I wanted it to be but it is, as it is, and as it has been; so small a thing, to have had so much about it!"
Clara Barton,The surest test of discipline is its absence.
Clara Barton,"This conflict is one thing I've been waiting for. I'm well and strong and young - young enough to go to the front. If I can't be a soldier, I'll help soldiers."
Clara Barton,The patriot blood of my father was warm in my veins.
Edmund Barton,I say further that our system of education should be unsectarian.
Edmund Barton,The difference between the denominational system and the public school system is all the difference between bolstering them up on the one hand and letting them alone of the other.
Edmund Barton,"A State which has universal suffrage and a wide extension of the jury franchise, must qualify the people by education to rightly exercise the great powers with which they are invested."
Edmund Barton,"I cannot support for a moment any system of education which in the name of denominationalism or under any other name, draws funds from the coffers of the State manifestly for the propagation of creeds and dogmas widely divergent."
Edmund Barton,"If it is the duty of the State to educate, it is the duty of the State also to bear the burden of education, namely, the taxation out of which education is provided."
John Barton,"We have had trouble with the power running game the past four weeks,"
John Barton,"The fact that they were more physical, they could establish anything they wanted on the football field. They have two strong backs. They are strong runners, and we didn't do a good enough job against that."
John Barton,"With this competition the patient ultimately wins out,"
John Barton,Sometimes poetry is inspired by the conversation entered into by reading other poems.
John Barton,No poem is easily grasped; so why should any reader expect fast results?
Rich Barton,We hope this provides transparency so consumers will be able to more aggressively negotiate with service providers.
Rich Barton,"Until now, finding out a current market value of any home, whether it's yours or one you want to bid on, has been quite difficult. We believe you shouldn't need a computer science degree or a real estate license to find out what a home is worth."
Rich Barton,They've never been able to see the whole store. Now we're turning on the lights. Buyers can see home values to avoid overpaying.
Mikhail Baryshnikov,You cannot be happy with your family while being personally unhappy with your work. It's a Catch-22 kind of thing.
Mikhail Baryshnikov,Working is living to me.
Mikhail Baryshnikov,To walk across the street is a risk.
Mikhail Baryshnikov,"To achieve some depth in your field requires a lot of sacrifices. Want to or not, you're thinking about what you're doing in life-in my case, dancing."
Mikhail Baryshnikov,The Russian people get so insanely close to each other as friends. Their lives are interrelated so much on an everyday basis.
Mikhail Baryshnikov,"People of art should never get married and have children, because it's a selfish experience."
Mikhail Baryshnikov,"It's what's left in life, to work with interesting people."
Mikhail Baryshnikov,It's weird when you see pieces of choreography that were done for you 15 or 20 years ago and now they are being done by another dance company.
Mikhail Baryshnikov,"I was not extremely patriotic about Mother Russia. I played their game, pretending. You have to deal with, you know, party people, KGB. Horrifying."
Mikhail Baryshnikov,I want to do exactly what I want to do. I'd rather gamble on the box office than beg for a grant.
Mikhail Baryshnikov,"I think art education, especially in this country, which government pretty much ignores, is so important for young people."
Mikhail Baryshnikov,"I really reject that kind of comparison that says, Oh, he is the best. This is the second best. There is no such thing."
Mikhail Baryshnikov,I kind of lost interest in the classical dance. I was very much interested in the modern choreography.
Mikhail Baryshnikov,I have some Russian friends. But probably only 10 percent. I don't hang out usually in the big Russian communities in Brooklyn and New Jersey.
Mikhail Baryshnikov,"I have been very lucky to work in so many new ballets, but that is what a dancer's work is."
Mikhail Baryshnikov,"I go a lot to see young people downtown in little theaters. It's great. If you start somebody's career, it's so exciting."
Mikhail Baryshnikov,I get speeding ticket like everybody else. If the restaurant is full I'm waiting in line like everybody else.
Mikhail Baryshnikov,I feel very uneasy with a lot of aspects of the Russian life and the Russian people.
Mikhail Baryshnikov,"Every ballet, whether or not successful artistically or with the public, has given me something important."
Mikhail Baryshnikov,Dancing is my obsession. My life.
Mikhail Baryshnikov,Dancers are stripped enough onstage. You don't have to know more about them than they've given you already.
Mikhail Baryshnikov,"Creative Artists Agency put together a project of extraordinary mediocrity and colossal stupidity. Otherwise, it was great."
Mikhail Baryshnikov,"Astaire was not a sexual animal, but he made his partners look so extraordinarily related to him."
Mikhail Baryshnikov,"I cannot belong to a nonprofit organization because when you receive grants, you have to make such great compromises with your artistic plans."
Mikhail Baryshnikov,I am not the first straight dancer or the last.
Gerald Barzan,"I work in a strange business, and trust is a word that's not even in the vocabulary."
Gerald Barzan,"If everybody thought before they spoke, the silence would be deafening"
Gerald Barzan,I do today from memory what yesterday I did in passion
Gerald Barzan,What is the good of being a genius if you cannot use it as an excuse for being unemployed?
Gerald Barzan,You don't have to fool all the people all of the time; you just have to fool enough to get elected
Gerald Barzan,You don't have to fool all the people all of the time; you just have to fool enough to get elected.
Gerald Barzan,The only thing we learn from a new election is we learned nothing from the old
Gerald Barzan,I wish I could be half as sure of anything as some people are of everything.
Gerald Barzan,Doctors and undertakers/ Fear epidemics of good health.
Gerald Barzan,"Forty for you, sixty for me And equal partners we will be"
Gerald Barzan,Absence makes the heart grow wander
Gerald Barzan,Success is the ability to rise above principle.
Massoud Barzani,"In the last decade, major changes took place in the world that gave many people their freedom, ... I would not be surprised to see such changes in our region."
Massoud Barzani,"To get past this crisis, we need a new mechanism in a new place that brings everybody around the table."
Massoud Barzani,"The constitution should not just be ink on paper, ... Until such time, we will adhere to it."
Marcos Basaglia,This is a technical adjustment; it's too soon to talk of optimism. Some stocks showed healthy gains but they were the ones that lost out most.
Marcos Basaglia,The rates prospects are giving courage to people. They want to buy one day before the market rises and many are betting that it will rise more tomorrow.
Marcos Basaglia,"If the government does not have a majority (in Congress), getting its tax objectives and other measures approved would not be so easy."
Marcos Basaglia,Uncertainty over Congress alliances is affecting the market. If it is not resolved -- if the president stays without allies there -- the market reaction may be quite strong.
Marcos Basaglia,"No one really expected a lower rate. It's just that, in the absence of good news, a flat rate added to the profit taking."
Shamil Basayev,I carried out the general operative management.
Shamil Basayev,"Our losses were high because five days before the operation there was a serious leak of information and the infidels brought in an extra 1,000 special forces troops."
Shamil Basayev,This generation will lead us to freedom.
Habibul Bashar,"Our last test performance was not too bad. We made some mistakes in the second innings. If we can overcome them, we can expect a better performance here."
Habibul Bashar,"If you make a postmortem, you will definitely find visible improvement. What made us most happy that we removed the tag that we had been too bad against Sri Lanka in the past. The one-day victory erased bitter memories and I think our Test performance was not bad at all if you consider our previous series."
Habibul Bashar,We would try to play better this time and hopefully force at least for a draw.
Habibul Bashar,It feels really great to win this match. I tell our supporters to be patient and have faith in us. Please continue to back us and we will do it again.
Habibul Bashar,No team could be compared with them but we are counting on the good cricket we've played recently. I have little doubt about the ability of my players and I want stubborn efforts from them.
Habibul Bashar,"The much-awaited win will embolden our confidence, which will help us build a fight against any team in future."
Habibul Bashar,"True, they have lot of world class players and they have been dominating Test cricket for many years. We respect them fully but we are not afraid at all. We've nothing to lose, everything to gain. It will be a great motivation for us."
Habibul Bashar,It was a definite boost for our confidence and self belief.
Matsuo Basho,"[Japanese haiku poets found something morose in the sound, an omen of the cicada's short adult life.] In the cicada's cry, ... no sign can foretell how soon it must die."
Matsuo Basho,Do not seek to follow in the footsteps of the men of old; seek what they sought.
Matsuo Basho,Seek not to follow in the footsteps of men of old; seek what they sought.
Jean-Michel Basquiat,"I wanted to be a star, not a gallery mascot."
Jean-Michel Basquiat,I start a picture and I finish it.
Jean-Michel Basquiat,I don't think about art when I'm working. I try to think about life.
Jean-Michel Basquiat,"I am not a black artist, I am an artist."
Jean-Michel Basquiat,"Since I was seventeen I thought I might be a star. I'd think about all my heroes, Charlie Parker, Jimi Hendrix... I had a romantic feeling about how these people became famous."
Jean-Michel Basquiat,I don't listen to what art critics say. I don't know anybody who needs a critic to find out what art is.
Jean-Michel Basquiat,I thought I was going to be a bum the rest of my life.
Shirley Bassey,I hate it when people come up to me when I'm eating.
Shirley Bassey,"I think men are afraid to be with a successful woman, because we are terribly strong, we know what we want and we are not fragile enough."
Shirley Bassey,Diamonds never leave you... men do!
Shirley Bassey,"I've always been the breadwinner and men don't like that. They turn on you. They bite the hand that feeds them. Eventually, too, they become very jealous of the love one has with an audience."
Shirley Bassey,"I decided to retire from show business at the age of 17, because I didn't like it a bit."
Frederic Bastiat,"Sometimes the law defends plunder and participates in it. Sometimes the law places the whole apparatus of judges, police, prisons and gendarmes at the service of the plunderers, and treats the victim - when he defends himself - as a criminal."
Frederic Bastiat,We cannot but be astonished at the ease with which men resign themselves to ignorance about what is most important for them to know; and we may be certain that they are determined to remain invincibly ignorant if they once come to consider it as axiomatic that there are no absolute principles.
Frederic Bastiat,"They will come to learn in the end, at their own expense, that it is better to endure competition for rich customers than to be invested with monopoly over impoverished customers."
George Bataille,"Obscenity is our name for the uneasiness which upsets the physical state associated with self-possession, with the possession of a recognized and stable individuality."
George Bataille,"Crime is a fact of the human species, a fact of that species alone, but it is above all the secret aspect, impenetrable and hidden. Crime hides, and by far the most terrifying things are those which elude us."
George Bataille,"Pleasure only starts once the worm has got into the fruit, to become delightful happiness must be tainted with poison."
George Bataille,"Naturally, Love's the most distant possibility."
George Bataille,"To place oneself in the position of God is painful: being God is equivalent to being tortured. For being God means that one is in harmony with all that is, including the worst. The existence of the worst evils is unimaginable unless God willed them."
George Bataille,"Life has always taken place in a tumult without apparent cohesion, but it only finds its grandeur and its reality in ecstasy and in ecstatic love."
George Bataille,I believe that truth has only one face: that of a violent contradiction.
Mario Batali,"I travel around and instead of my showing someone how to cook, I walk in with a completely hands-off approach, and they show me their dishes."
Mario Batali,"I have research assistants, of course."
Mario Batali,"Kids today want to eat their risotto with curry and shrimp and sour cream, not risotto alla Milanese, like they should, in my opinion."
Mario Batali,"My intention is to make sure that we think about it without becoming too intellectual about it. There are pockets of restaurateurs throughout our country right now and in Italy, France, and Spain, who spend all their days figuring out how to confound the customer."
Mario Batali,The proximity to the Mediterranean... it's been a calming influence or just a generally good thing.
Mario Batali,"I like things that are fun, and I look to do them a lot, and that I have the opportunities to do them makes me a lucky guy."
Mario Batali,"This is food that can be made at home without too much shopping,"
Mario Batali,The lighting and the buzz and everything in addition to the food have an impact on what the customer feels.
Mario Batali,"I guess the success of selling this kind of food to New Yorkers is that to them it seems new. Serving the head or the tail or the tongue certainly doesn't make me a pioneer in the real world-although maybe, in New York, in a fancy restaurant, I was a bit of one."
Mario Batali,I think that the rise of a group of people called the slow food movement is doing a lot to try to protect and preserve traditions.
Mario Batali,"I think Italian food is easier to like and love and less intimidating than most. So people overestimate my contribution, not in a bad way or a good way. It's just that my food is simpler than a lot of other chefs' food, and that makes it more accessible, and possibly easier to eat."
Mario Batali,"Think of American food. In my generation, growing up in the '60s and '70s, Banquet Fried Chicken and TV dinners were the thing. Now people are back into roasting their own chickens, and TV dinners are a point of kitsch. It will be interesting to see what survives another hundred years."
Mario Batali,The Food Network is getting a little more entertaining than I would have thought a couple years back. They're in 80 million homes now. This is no longer a niche market.
Mario Batali,The food at my restaurants is mostly the food of Italy's grandmothers.
Mario Batali,"When I was a child, our whole family cooked. All my cousins cooked. All my aunts and uncles cooked. It was part of our heritage."
Mario Batali,"It's more interesting to talk about the whole lily family and say, did you know that lily bulbs are also part of the onion family? It's like the stream-of-consciousness way I think about food when I'm just cooking it."
Mario Batali,"In growing up in Seattle, I don't know a single family that didn't barbecue or cook on the weekends and make its own kind of simple, pared-down, what I call Pacific Northwest cooking."
Mario Batali,"I started to train in economics, and I hated it. I never really entered that world, and went to a cooking school in London. Since then I've been cooking in great places all over the world: mostly California, Italy, and a little bit of France."
Mario Batali,The whole concept of the supremacy of the family unit in the Italian culture... That's all based on the relation of the mom and the children and the bambino.
Mario Batali,"There are all kinds of myths going on in the Italian culture, and the way they celebrate is through their food. It's the tradition of the table where the Italians celebrate most of their triumphs and successes."
Mario Batali,"English food in the last 30 years has come to grips with English products, their dairy culture and their cheeses and their creams and their seafood."
Mario Batali,"Once you become an elaborate and well-developed culture, anything from Rome or the Etruscans, for that matter, the food starts to become a representation of what the culture is. When the food can transcend being just fuel, that's when you start to see these different permutations."
Mario Batali,"Every region has its own specialties, and whether it was Christmas Eve and the seafood dinner and the seven courses, whichever family you were from, it's a visceral part of your life."
Mario Batali,When I was a cook and 24 years old... I read the kinds of books that were the inspiration to understanding the value of simplicity in cooking.
Mario Batali,"To eat the boiled head of a pig sliced like salami is very strange. It may seem cutting edge, but it's actually a lot older than any of the other traditional salami."
Mario Batali,"As they say in Italy, Italians were eating with a knife and fork when the French were still eating each other. The Medici family had to bring their Tuscan cooks up there so they could make something edible."
Mario Batali,"There are pockets of great food in Spain, but there are also pockets of very mediocre food in Spain, and the same in Morocco and the same in Croatia and the same in Germany and the same in Austria."
Mario Batali,There's a battle between what the cook thinks is high art and what the customer just wants to eat.
Mario Batali,"You know, when you get your first asparagus, or your first acorn squash, or your first really good tomato of the season, those are the moments that define the cook's year. I get more excited by that than anything else."
Mario Batali,"I just signed to do my next book with Ecco Press, a new primer or encyclopedia. This will be my take on what classic Italian cooking is."
Mario Batali,"When I was in college, I used to write little ditties and short stories and poetry for my friends. Writing a book is another thing. It is so much different from my traditional day of dirty fingernails and greasy hair and hot pans."
Mario Batali,The passion of the Italian or the Italian-American population is endless for food and lore and everything about it.
Mario Batali,"When I got to college age, my parents suggested, why don't you go to cooking school instead of going to a traditional college? I said that's not for me. That's ridiculous."
Mario Batali,"The Four Seasons wanted me to become the chef, and I didn't feel that at age 28 I was ready to become the chef."
Mario Batali,"We would load up the yellow Cutlass Supreme station wagon and pick blackberries during blackberry season or spring onions during spring onion season. For us, food was part of the fabric of our day."
Mario Batali,"In America, I would say New York and New Orleans are the two most interesting food towns. In New Orleans, they don't have a bad deli. There's no mediocrity accepted."
Daisy Bates,No man or woman who tries to pursue an ideal in his or her own way is without enemies
Daisy Bates,No man or woman who tries to pursue an ideal in his or her won way is without enemies.
Daisy Bates,Opinions differ most when there is least scientific warrant for having any.
Daisy Bates,The man who never makes a mistake always takes orders from one who does. No man or woman who tries to pursue an ideal in his or her own way is without enemies.
David Bates,"combining the results of small, heterogeneous studies does not necessarily bring one closer to the truth."
David Bates,"There's too much of an emphasis on protecting the police. We want the police officers, everyone involved in this, names exposed, none hidden."
David Bates,"With approval from the Scoutmaster, and the right advance planning, patrols of boys in their young teens and up should be able to make brief outings on their own."
David Bates,Scouts are more likely to have an appreciation for things they know something about.
Gregory Bateson,"If we pursue this matter further, we shall be told that the stable object is unchanging under the impact or stress of some particular external or internal variable or, perhaps, that it resists the passage of time."
Gregory Bateson,We do not know enough about how the present will lead into the future.
Gregory Bateson,"To think straight, it is advisable to expect all qualities and attributes, adjectives, and so on to refer to at least two sets of interactions in time."
Gregory Bateson,"There is a strong tendency in explanatory prose to invoke quantities of tension, energy, and whatnot to explain the genesis of pattern. I believe that all such explanations are inappropriate or wrong."
Gregory Bateson,"The processes of perception are inaccessible; only the products are conscious and, of course, it is the products that are necessary."
Gregory Bateson,Synaptic summation is the technical term used in neurophysiology for those instances in which some neuron C is fired only by a combination of neurons A and B.
Gregory Bateson,"Rather, for all objects and experiences, there is a quantity that has optimum value. Above that quantity, the variable becomes toxic. To fall below that value is to be deprived."
Gregory Bateson,"Official education was telling people almost nothing of the nature of all those things on the seashores, and in the redwood forests, in the deserts and in the plains."
Gregory Bateson,"Of all these examples, the simplest but the most profound is the fact that it takes at least two somethings to create a difference."
Gregory Bateson,Numbers are the product of counting. Quantities are the product of measurement. This means that numbers can conceivably be accurate because there is a discontinuity between each integer and the next.
Gregory Bateson,Number is different from quantity.
Gregory Bateson,Money is always transitively valued. More money is supposedly always better than less money.
Gregory Bateson,Logic is a poor model of cause and effect.
Gregory Bateson,"Logic can often be reversed, but the effect does not precede the cause."
Gregory Bateson,Language commonly stresses only one side of any interaction.
Gregory Bateson,"It is, I claim, nonsense to say that it does not matter which individual man acted as the nucleus for the change. It is precisely this that makes history unpredictable into the future."
Gregory Bateson,It is to the Riddle of the Sphinx that I have devoted fifty years of professional life as an anthropologist.
Gregory Bateson,"It is of first-class importance that our answer to the Riddle of the Sphinx should be in step with how we conduct our civilisation, and this should in turn be in step with the actual workings of living systems."
Gregory Bateson,"It is impossible, in principle, to explain any pattern by invoking a single quantity."
Gregory Bateson,"Interesting phenomena occur when two or more rhythmic patterns are combined, and these phenomena illustrate very aptly the enrichment of information that occurs when one description is combined with another."
Gregory Bateson,"From the point of view of any agent who imposes a quantitative change, any change of pattern which may occur will be unpredictable or divergent."
Gregory Bateson,But epistemology is always and inevitably personal. The point of the probe is always in the heart of the explorer: What is my answer to the question of the nature of knowing?
Gregory Bateson,All experience is subjective.
Gregory Bateson,A major difficulty is that the answer to the Riddle of the Sphinx is partly a product of the answers that we already have given to the riddle in its various forms.
Gregory Bateson,"In the transmission of human culture, people always attempt to replicate, to pass on to the next generation the skills and values of the parents, but the attempt always fails because cultural transmission is geared to learning, not DNA."
John Batiste,He tended to surround himself with those that support his agenda. He was involved with the selection of flag officers to an unprecedented level.
John Batiste,"And as I recall, the secretary didn't even go to his retirement ceremony; I have never forgotten that."
John Batiste,"I believe we need a fresh start in the Pentagon. We need a leader who understands teamwork, a leader who knows how to build teams, a leader that does it without intimidation. You know, it speaks volumes that guys like me are speaking out."
Vijay Batra,The crossing marked the resumption of the stalled bus service.
Vijay Batra,"In the retaliatory fire, three militants died."
Vijay Batra,"The two were asked to stop, but they opened fire prompting troops to return fire. Their identity is being ascertained."
Shane Battier,"In reality, we're trying to win every game. That's the bottom line."
Shane Battier,We're playing to win. I've always been of the mind-frame that you've got to play.
Shane Battier,Our offensive and defensive execution was poor when it mattered. We couldn't get a stop when we needed it.
Shane Battier,"We played a team (Tuesday) that really wasn't sharp in their execution, and if we can do that against the playoff teams, then we'll be a lot more excited."
Shane Battier,Hubie treats Brendan just like every other coach. He yells at him just as much.
Shane Battier,"Brad is an excellent choice, he can shoot it, pass it and defend on the perimeter. I think if we've learned anything it's that teams that have had success (in the Olympics) have done it with team play. I like that we are picking a team that can play together."
