author,quote
Daniel Day-Lewis,I think I have a strange relationship with time. I'm not really aware of that time passing. I don't feel that I'm wasteful with time. But I'm not aware of it passing.
Daniel Day-Lewis,"I suppose I have a highly developed capacity for self-delusion, so it's no problem for me to believe that I'm somebody else."
Troy Dayak,They turned away some of our good opportunities and it was tough to recover from that.
Troy Dayak,"My philosophy is that if we can keep a team at five goals or less, we should win that game."
Troy Dayak,"We had opportunities and we missed them, and the momentum went back the other way and killed us."
Troy Dayak,"We had the momentum, but we weren't putting the balls in the goal. I felt with an extra guy out there we would be able to get the game into overtime."
Taylor Dayne,"When I first came out, like a lot of the artists at that time, I had a very polished, very overproduced sound."
Taylor Dayne,"Well, honey, I had the million dollar houses, I had the car, I had the horse, I had the barn; I had everything. Was I set free? I didn't even know what that meant."
Taylor Dayne,"That's really my goal now. I'm trying to be a positive role model to my kids and to just enjoy this ride, because it's hard. It's hard to enjoy it when you're in it."
Taylor Dayne,So when I'm working out I do things extreme.
Taylor Dayne,"Plus, I am paranoid by nature. I need to be in control."
Taylor Dayne,My tastes and inspirational artists were always rather eclectic and diverse.
Taylor Dayne,My first tour I was on the road for 18 months. You're just out there promoting.
Taylor Dayne,"My current mantra is that sometimes we need teachers in our lives. I never had that in my life, parents and stuff like that; I tried to stay on the outside of them or anybody that had that kind of influence."
Taylor Dayne,Last thing I need is to take LSD or mushrooms.
Taylor Dayne,"If we were truly in the studio making a record, it would have been more time consuming, and certainly I would have been more involved in the writing process."
Taylor Dayne,I'm not looking to go out there and make a rhythmic Timbaland track.
Taylor Dayne,"I touched a lot of people internationally, and Rodney's a very smart business man, he knows you have to go for a broader and bigger audience."
Taylor Dayne,I started working out with a trainer and I immediately saw results.
Taylor Dayne,I never even did blow; I had no desire.
Taylor Dayne,"I just try to get out of my own way because if anyone is their own worst enemy, it's usually you."
Taylor Dayne,I have to be very careful about diet and exercise.
Taylor Dayne,I grew up in New York and my friends and I were hanging out on 2nd Avenue and 8th Street. I wore a lot of clothing by Nasty Habits.
Taylor Dayne,I do boot camp now. I go to Barry's. I really enjoy it because it's for one hour and it's just balls out. You're dying by the end of the hour.
Taylor Dayne,"I came out the box and for seven years I had a huge career. And then it's done, it's dumped. But I ain't gone, and I refuse to be gone."
Taylor Dayne,"Did people think I sounded black? Totally, but that was a marketing tool as well, but also this is how I grew up and these are my influences."
Taylor Dayne,"By the second tour I had rice cakes and hummus with me, and I was jumping rope in my room."
Taylor Dayne,"But once you strip that down, you realize it's all about a voice, like a Norah Jones - that's inspiring to me."
Taylor Dayne,And I'm also looking for a comeback record and it has to touch a lot of people.
Taylor Dayne,All you needed back then was a blow dryer and a dream.
Taylor Dayne,I've had enough boyfriends and enough issues. I'd seen enough train wrecks.
Mark Dayton,assure me and the public that Northwest Airlines is meeting all necessary standards of reliability and safety.
Mark Dayton,"Byrne grants and COPS are the two most important sources of federal funds to boost police and sheriff forces throughout our country, ... one of the gravest threats facing the nation today."
Mark Dayton,"Its going to be a squeeze, but we have got to put our men and women in uniform ahead of everything else. We've got to be treating our reservists fairly before we move on to other procurements."
Mark Dayton,Minnesotans voted their preference today for leaders who will build bridges rather than moats.
Mark Dayton,"The chief justice certainly has far greater sway in terms of court proceedings, so the importance of the position is even higher, ... An associate justice is one of eight, but a chief justice is one of one ... The scrutiny will be, if possible, even higher."
Mark Dayton,"We never intended to have the government play the market in US Airways stock,"
Mark Dayton,"Apparently the primary qualification necessary to lead the nation's disaster relief agency was to have been a major supporter of the president's 2000 election campaign,"
Mark Dayton,There's nobody in charge. Powell acknowledged that he doesn't have the authority to order things to be done; he can only try to persuade federal agencies to do things. There's no single person in charge.
Mark Dayton,The fine print in the President's Social Security proposal is that all present and future workers under age 55 will have their promised retirement benefits cut.
Mark Dayton,"I would not at this point advise anyone to not fly Northwest, based entirely upon the assurance that I've been given by the FAA, ... I'm not qualified to advise anybody about safety matters other than rely on the expertise of those that have been established carrying out those responsibilities. But again, I've been given that assurance by the highest person responsible for those reviews and decisions, the FAA administrator."
David DeAngelo,"I don't care if you're four feet tall and have one eye. If you can make women laugh consistently and get those good feelings flowing through them, they'll love you."
David DeAngelo,One book that I read called â€œComedy Writing Secretsâ€ by Helitzer made a great point. He said that most of being funny is the CHARACTER and not the jokes.
David DeAngelo,Attraction is not a choice.
David DeAngelo,"Little boys tease little girls when theyâ€™re 8, and women still love it when theyâ€™re 28 and 48."
Michael Deaver,He needed to reassure us on the economy and reassure people there is a future they can be positive about.
Michael Deaver,"He needed to reassure us on the economy, and reassure people there is a future they can be positive about. People have been saying no to that question everyone asks ? 'Am I going to be better off a year from now than I am today?' ? and that has been going on for the past two or three years."
Michael Deaver,"Maureen's hoping she can go up and see her father, too, ... Good Morning America."
Eugene Debs,"Ten thousand times has the labor movement stumbled and bruised itself. We have been enjoined by the courts, assaulted by thugs, charged by the militia, traduced by the press, frowned upon in public opinion, and deceived by politicians. 'But notwithstanding all this and all these, labor is today the most vital and potential power this planet has ever known, and its historic mission is as certain of ultimate realization as is the setting of the sun."
Eugene Debs,"The people can have anything they want, the only problem is they do not want anything."
Eugene Debs,"When great changes occur in history, when great principles are involved, as a rule the majority are wrong."
Eugene Debs,Intelligent discontent is the mainspring of civilization. Progress is born of agitation. It is agitation or stagnation.
Comte DeBussy-Rabutin,"Absence is to love what wind is to a fire; it puts out the little, it kindles the great"
Comte DeBussy-Rabutin,Love comes from blindness; friendship from knowledge.
Comte DeBussy-Rabutin,"Absence is to love what wind is to fire; it extinguishes the small, it enkindles the great."
Brian Deegan,"I just find it obnoxious, repulsive. I always thought life was more valuable than that but it appears that it's not."
Brian Deegan,"As far as I'm concerned, Bali was as a direct result of the Australian Government chasing positions for some sort of central role in world affairs,"
Brian Deegan,"Our government should have done everything, should have spoken up very, very loudly, very, very publicly to the Indonesian government and made it very, very plain that this (was) not an act of a good neighbour,"
Brian Deegan,"(When) the X Games happened, it was on."
Brian Deegan,"There are other dads out there and mums that are going to join the queue, and I just find this revolting,"
Brian Deegan,"This event gave me more confidence. This was for me, no one else."
Frank Deford,"Everybody loves sports. It's awfully hard to be critical of these athletes -- they're young, they're strong, they're beautiful. You want to celebrate these guys."
Frank Deford,"... proud though I may be of my profession, it never occurred to me that it was meant to be a working majority, ... That more than half of young men in TV would want to cover sports has the same ring to it as if we learned more than half the males in medical school wanted to concentrate on cosmetic surgery."
Frank Deford,"[One] brought himself up by his bootstraps ... the other was born to comfort, a college man at a time when nobody went to college. Each saw in the other the thing he wanted to be."
Frank Deford,"I do wish we wouldn't pander to the same audience over and over again,"
Frank Deford,It was a great tragedy ... an athlete dying young always sets us back. We see them as so strong and handsome. We don't think they'll crumble.
Frank Deford,"She glances at the photo, and the pilot light of memory flickers in her eyes."
Ellen DeGeneres,"The only thing that scares me more than space aliens is the idea that there aren't any space aliens. We can't be the best that creation has to offer. I pray we're not all there is. If so, we're in big trouble."
Ellen DeGeneres,"Oh she tripped?....Nooo, she's running. I thought she tripped but she's running. She stopped running, she did trip. You tripped!!!"
Ellen DeGeneres,"My mother is going to call me as soon as she hears something, ... I literally watched CNN and sobbed all night long, and [Wednesday] I cried again. Now I'm not crying."
Ellen DeGeneres,"The first person I learned I could make happy with laughter was my mother, whom I idolize. It was a powerful thing to realize. I knew I had found my life's work."
Ellen DeGeneres,"My dog of 17 years just died. Oh you're kidding?...Noooo...as funny as that is, I'm not"
Ellen DeGeneres,"I think it's sort of representative of a freedom that I have, and I know I have, and I think a lot of people don't have that,"
Ellen DeGeneres,"I'm a godmother, that's a great thing to be, a godmother. She calls me god for short, that's cute, I taught her that."
Ellen DeGeneres,"I was doing stand-up at a restaurant and there was a chalkboard on the street out front. It said, ''Soup of the Day: Cream of Asparagus. Ellen DeGeneres.''"
Ellen DeGeneres,"[I went to a] coffee shop here and the smallest coffee is a tall... I need a coffee with a side of red bull because im verry verry busy. I have TBD and I'm late for yoga, HURRY HURRY!"
Ellen DeGeneres,"Normal is getting dressed in clothes that you buy for work and driving through traffic in a car that you are still paying for - in order to get to the job you need to pay for the clothes and the car, and the house you leave vacant all day so you can afford to live in it."
Ellen DeGeneres,"Go to bed in your fireplace, you'll sleep like a log."
Ellen DeGeneres,"I think I let go of the need for approval, ... It certainly feels good when you get it, but I used to be more desperate for it. Once I felt better inside about myself ... I could do everything based on how I want to do things."
Ellen DeGeneres,"I think I let go of the need for approval,"
Ellen DeGeneres,"Nothing says holidays, like a cheese log."
Ellen DeGeneres,I was coming home from kindergarten - well they told me it was kindergarten. I found out later I had been working in a factory for ten years. It's good for a kid to know how to make gloves.
Ellen DeGeneres,Sometimes you can't see yourself clearly until you see yourself through the eyes of others.
Ellen DeGeneres,Just go up to somebody on the street and say You're it! and just run away.
Ellen DeGeneres,"In the beginning there was nothing. God said, 'Let there be light!' And there was light. There was still nothing, but you could see it a whole lot better."
Ellen DeGeneres,"I'm on the patch right now. Where it releases small dosages of approval until I no longer crave it, and then I'm gonna rip it off."
Ellen DeGeneres,Just go up to somebody on the street and say You're it! and then run away.
Ellen DeGeneres,"But seriously, I think overall in the scheme of things winning an Emmy is not important. Let's get our priorities straight. I think we all know what's really important in life - winning an Oscar."
Ellen DeGeneres,"Yeah I'm thirty-six, but on the show I'm thirty-two. Nobody wants to watch a thirty-six year old woman, so they decided to make me thirty-two. Much more appealing somehow."
Ellen DeGeneres,"I ask people why they have deer heads on their walls. They always say because it's such a beautiful animal. There you go. I think my mother is attractive, but I have photographs of her."
Ellen DeGeneres,"People always ask me, 'Were you funny as a child?' Well, no, I was an accountant."
Ellen DeGeneres,I think they should have a Barbie with a buzz cut.
Dick DeGuerin,We're going to see the outside money come into this race that will make 2002 and 2003 pale by comparison.
Dick DeGuerin,"Before the first indictment you tried to coerce a guilty plea from Tom DeLay for a misdemeanor, stating the alternative was indictment for a felony which would require his stepping down as Majority Leader of the House of Representatives."
Dick DeGuerin,"If you read the indictment, you can't tell what Tom DeLay is charged with doing."
Dick DeGuerin,We are ready now. We don't want to delay the disposition of this case.
Dick DeGuerin,It's payback against Tom DeLay.
Dick DeGuerin,"I thought that this would be resolved quickly, and Congressman DeLay can get back to Washington and resume his post. But obviously, the game here is to keep Congressman DeLay out of his leadership post in the Congress."
Dick DeGuerin,I think that the judicial system should not be open to the kind of criticism that would naturally happen if Judge Perkins remains on the case.
Dick DeGuerin,We're discussing it. Everything is on the table -- except compromise.
Dick DeGuerin,"Without those disclosures or your authority to make inquiry of grand jury members, we cannot go forward on that matter."
Dick DeGuerin,This was about the appearance of impropriety.
Dick DeGuerin,"Frankly, a judge should avoid even the appearance of impropriety."
Jim Delany,We have healthier programs in the middle than we've ever had. Part of that is based on more television opportunities for more people and more bowl opportunities for more people.
Jim Delany,"We choose to play at that time so whatever the consequences are, we bear them."
Jim Delany,"If you disagree with it, that's your right. It's your choice. It's OK, ... But we have a lot of people coming to our games. We've got a lot of people watching our games (on TV). ... Why would we change what we're doing?"
Robert Delaunay,Vision is the true creative rhythm.
Robert Delaunay,Painting is by nature a luminous language.
Robert Delaunay,Light in Nature creates the movement of colors.
Robert Delaunay,Art in Nature is rhythmic and has a horror of constraint.
Rosa DeLauro,It is simply wrong for the Department of Homeland Security to award an expatriate with the largest corporate contract to date.
Rosa DeLauro,"Poor people are going to get the short end of the stick, despite all the public sympathy. That's a great irony."
Rosa DeLauro,new and creative uses for long stretches of land like this and like the Farmington Canal.
Rosa DeLauro,"We are taking years to deal with public health. If APHIS is in charge of avian influenza and we have the kinds of problems existing here, it doesn't bode well for public safety."
Rosa DeLauro,"Democrats believe we should renew our commitment to creating tax credits for hybrid vehicles, increasing fuel efficiency standards for cars, and investing in ethanol, biofuel, hydrogen fuel cell technology,"
Jake Delhomme,I really lost vision of the guy and it's on me.
Jake Delhomme,"He hasn't lost his vision. That's one thing. He's good. The guy is smooth and knows how to set up blocks. He's a veteran, too. It's fun to watch him run. Hopefully everything works out all right physically, but certainly he looks good so far."
Jake Delhomme,"In practice, you can only simulate so much stuff. When you're live, things are different. You can't always drop back, set your feet, and throw the ball. You've got to be able to move around back there and make people miss and find your guys. I think Stefan does that extremely well."
Jake Delhomme,"He has so much power, he keeps on moving and grinding those legs. It was beautiful to watch. He just kept on going."
Jake Delhomme,"Oh, yeah, we heard him. I've got horses back in Louisiana and I wish I would have had one of those horse muzzles to put on him."
Jake Delhomme,"Tonight and tomorrow are going to be tough, but we've got to move on. We've got 15 more games and they come quick, real quick. We can't sit here and sulk because we've got a good football team coming in here next week."
Jake Delhomme,"When I talked to you guys after the game on Sunday, it was just one of those things where, if you've ever played a team sport, you're down, ... Certainly, I was extremely down. But things get put into perspective. When I get home, I have a little girl and get to spend time with her. It doesn't take away the pain, especially when you watch it on film. But that's the NFL. I don't mean to make light of it but I'll probably throw another one before my career is up. That's just part of it. It's going to happen. I've slept well the last couple of nights. You have to move on. I try to put things behind me. I'm not saying it's not a scar or anything, but you have to learn and move on."
Jake Delhomme,"We expected to move at a fast pace, and that's how coach Fox likes to practice. That's what's fun. ... You will have some mess-ups along the line, but you can move at a faster pace, and dive deeper into the offense quicker. And that's what makes it fun as a player."
Jake Delhomme,"Their front four really create pressure. When you have to throw the football and the defensive line can just pin their ears back and go, it is not a fun day sometimes."
Jake Delhomme,"If what we're doing can make them happy, we better do all we can. We're playing a game. They're fighting for their lives."
Jake Delhomme,This team has been here before. Guys want to make plays. Guys don't have big eyes in the huddle.
Jake Delhomme,"Just talking to some of those guys, you could almost kind of see hurt in their eyes because it's been a long, long year for them. We have no idea what they've had to go through."
Jake Delhomme,"I was encouraged, very encouraged -- we'll leave it at that."
Jake Delhomme,We still want to control the clock. Hopefully we're a smarter team now.
Jake Delhomme,"I asked him if it was his college number and he said that was No. 17. I told him he should have asked me. I would have given it to him,"
Jake Delhomme,"I know the first year Smitty caught all of these balls and Moose wasn't catching a thing. Then all of sudden, midway through the season it shifted and Moose caught on fire. That's just part of it."
Michael Dell,"There are still opportunities to grow in desktop and mobile computing, ... To say we are going straight into the television market is a bit of an exaggeration. Computing is the core of our business."
Michael Dell,"Don't be afraid or run away from technology,"
Michael Dell,It also means their job is constantly changing because technology is changing and this is a customer-driven industry. So our employees need to be flexible and driven. They are going to always be in training.
Michael Dell,"We are particularly interested in early-stage companies with products and services which have the potential to create breakthroughs in the evolving Internet age, with an aim to integrate those products and services into Dell's business and drive our future growth."
Michael Dell,"This expansion is an important next step for us to further enhance our global product innovation, and to support our business growth in China and around the world."
Michael Dell,"We are seeing a substantial improvement in the availability of flat-panel screens (from) two months ago,"
Michael Dell,"People consume information better with their eyes,"
Michael Dell,"A lot of the larger customers are looking at the end of February before major rollouts start taking place. We don't know exactly at what rate the turn-on is going to go, but it looks like February is not going to be tremendously strong for the industry."
Michael Dell,"A lot of the larger customers are looking at the end of February before major rollouts start taking place, ... We don't know exactly at what rate the turn-on is going to go, but it looks like February is not going to be tremendously strong for the industry."
Michael Dell,"It's customers that made Dell great in the first place, and if we're smart enough and quick enough to listen to customer needs, we'll succeed,"
Michael Dell,"The idea was to sell computers directly to the end user, without the markup of the dealer ... have a lower level of inventory and a higher level of service,"
Michael Dell,"Manufacturing jobs today require highly skilled workers who are familiar with computers and technology,"
Michael Dell,"We're increasingly applying the Internet to our entire business, from component design to end-user support, in the process making it easier to do business with Dell, enhancing relationships with customers and suppliers and reducing costs for all of us,"
Michael Dell,It's through curiosity and looking at opportunities in new ways that we've always mapped our path at Dell. There's always an opportunity to make a difference.
Michael Dell,"The interesting thing is when we design and architect a server, we don't design it for Windows or Linux, we design it for both. We don't really care, as long as we're selling the one the customer wants."
Michael Dell,There are a lot of things that go into creating success. I don't like to do just the things I like to do. I like to do things that cause the company to succeed. I don't spend a lot of time doing my favorite activities.
Michael Dell,Twenty years and $40 billion. They seem like good round numbers.
Michael Dell,"Our business is about technology, yes. But it's also about operations and customer relationships."
Iris Dement,"Writing, overall, has never been what I'd call fun. It's fulfilling. It doesn't come real easy for me."
Iris Dement,Turn off the TV and start digging around for information that's not from a corporation trying to make money.
Iris Dement,"This is how it has been since time began: If you want to make something really worthwhile and true, then you have to suffer for it."
Iris Dement,"My guitar is really tempermental. I don't give up on it though, I'm close to my guitar!"
Iris Dement,Most of the music you hear on the radio today is developed for making money. It doesn't feel true or honest. You can feel it in the music.
Iris Dement,"Maybe I spent more time dwelling on emotions than some people, and maybe that's why I ended up writing."
Iris Dement,"Making the record was tons of fun, the most fun I've ever had."
Iris Dement,"If something bothers me, it bothers me for a long time until I find a way to work it out. Music provided me with a means of working things out."
Iris Dement,I've always written about things that cause me to feel something.
Iris Dement,"I've always been aware of having feelings that were pretty intense at times. I imagine most people have had that, or they wouldn't be human."
Iris Dement,I never set out to write songs about the world around me... it just kind of came about as a result of paying more attention to things.
Iris Dement,I honestly don't listen to a lot of music-I spend so much time working at my own music.
Iris Dement,"I don't know what other people are like, I haven't been able to crawl inside anybody else."
Iris Dement,"For a long time I was interested in being a social worker. In a lot of ways I feel that that's all my music is, trying to help people."
Iris Dement,"I was mainly influenced by the Carter Family, Jimmie Rodgers, Loretta Lynn, Merle Haggard, and others like Bob Dylan, Johnny Cash."
Iris Dement,And I've been walking 'round with memories way too long.
Iris Dement,"Some guy refuses to fight and we call that the sin, but he's standing up for what he believes in and that seems pretty damned American to me."
William Dement,Dreaming permits each and everyone of us to be quietly and safely insane every night of our lives.
William Dement,Dreams permit each and every one of us to be quietly and safely insane every night of our lives.
William Dement,"We're beginning to realize that drowsiness or sleep deprivation, fatigue, is beginning to outstrip alcohol as a cause of accidents in transportation, particularly on the highway,"
Andrew Demetriou,"Clubs will now be able to apply for funding support to improve their facilities, on the proviso they can demonstrate the roles they are playing within their local community and use for the public in any new development."
Andrew Demetriou,"The All Australian team isn't always conducive to being good and adept at this game, and Kevin and his support group have put together a team which no doubt will be absolutely attuned to this sort of game."
Andrew Demetriou,"This year the umpires have been instructed to actively police tagging, blocking and any contact in marking contests not directly aimed at winning the ball."
Andrew Demetriou,"We are delighted with the financial result - this income will greatly assist the game to grow nationally at all levels. There was more to the agreement than just the dollar value, however, with market reach and exposure given equal weighting in the decision-making process."
Andrew Demetriou,"Football showed again that it is much more than a game, it is an unbreakable thread that weaves its way through our whole social fabric."
Andrew Demetriou,"I don't know why he ran from the car, I know we can all speculate . . . but he was a fool, he's quit the captaincy, he's paid a price . . . . He's a fool because it's not a good image for a captain of a football club. But he's been dealt with by the club under the code of conduct."
Andrew Demetriou,"I have no doubt the coverage will be enhanced on a national basis, particularly in NSW and Queensland, which will be great for our supporters."
Andrew Demetriou,The new broadcasting rights agreement will deliver the best financial and national programming package in the history of the game and provide an important contribution to the ongoing growth of our game.
Nelson DeMille,We're all pilgrims on the same journey - but some pilgrims have better road maps.
Nelson DeMille,"It's good to stay as close to real life as you can, and then kind of dress it up."
Nelson DeMille,Somehow our devils are never quite what we expect when we meet them face to face.
Nelson DeMille,"If everyone howled at every injustice, every act of barbarism, every act of unkindness, then we would be taking the first step towards a real humanity."
Barbara Deming,I think the only choice that will enable us to hold to our vision. . . is one that abandons the concept of naming enemies and adopts a concept familiar to the nonviolent tradition: naming behavior that is oppressive . . .
Barbara Deming,"We learn best to listen to our own voices if we are listening at the same time to other women - whose stories, for all our differences, turn out, if we listen well, to be our stories also."
Barbara Deming,"We believe, in fact, that the one act of respect has little force unless matched by the other - in balance with it... The acting out of that dual respect I would name as precisely the source of our power."
Barbara Deming,"To resort to power one need not be violent, and to speak to conscience one need not be meek. The most effective action both resorts to power and engages conscience."
Barbara Deming,This is the heart of my argument: We can put more pressure on the antagonist for whom we show human concern.
Barbara Deming,"Think first of the action that is right to take, think later about coping with one's fears."
Barbara Deming,There should be no censorship of mail.
Barbara Deming,"The longer we listen to one another - with real attention - the more commonality we will find in all our lives. That is, if we are careful to exchange with one another life stories and not simply opinions."
Barbara Deming,The injunction that we should love our neighbors as ourselves means to us equally that we should love ourselves as we love our neighbors.
Barbara Deming,"The free man must be born before freedom can be won, and the brotherly man must be born before full brotherhood can be won. It will come into being only if we build it out of our very muscle and bone - by trying to act it out."
Barbara Deming,"Punishment cannot heal spirits, can only break them."
Barbara Deming,People who attack others need rationalizations for doing so. We undermine those rationalizations.
Barbara Deming,"Our task, of course, is to transmute the anger that is affliction into the anger that is determination to bring about change. I think, in fact, that one could give that as a definition of revolution."
Barbara Deming,"Of course it can be said of jails, too, that they try - by punishing the troublesome - to deter others. No doubt, in certain instances this deterrence actually works. But generally speaking it fails conspicuously."
Barbara Deming,Nonviolent tactics can move into action on our behalf men not naturally inclined to act for us.
Barbara Deming,Nonviolent action does not have to get others to be nice. It can in effect force them to consult their consciences.
Barbara Deming,I think the only choice that will enable us to hold to our vision... is one that abandons the concept of naming enemies and adopts a concept familiar to the nonviolent tradition: naming behavior that is oppressive.
Barbara Deming,"But if institutions of restraint might still be necessary, they should no longer be institutions of punishment at the same time."
Barbara Deming,All prisons that have existed in our society to date put people away as no human being should ever be put away.
Barbara Deming,"After the revolution, when one person injures another, society would concern itself most immediately to give help to the person who has been injured."
Barbara Deming,"After the revolution, surely the only good reason for institutions that could still be called prisons - because they take people and place them under restraint - is this reason: wanting to keep people from harming others."
Barbara Deming,"After the revolution, let us hope, prisons simply would not exist - if by prisons we mean places that could be experienced by the men and women in them at all as every place that goes by that name now is bound to be experienced."
Barbara Deming,"After the revolution, it might very well remain necessary to place people where they could not do harm to others. But the one under restraint should be cut off from the rest of society as little as possible."
Barbara Deming,Vengeance is not the point; change is. But the trouble is that in most people's minds the thought of victory and the thought of punishing the enemy coincide.
Barbara Deming,The point is to change one's life. The point is not to give some vent to the emotions that have been destroying one; the point is so to act that one can master them now.
Edwards Deming,The job can't be finished only improved to please the customer.
Edwards Deming,Lack of knowledge . . . that is the problem.
Edwards Deming,There is a penalty for ignorance. We are paying through the nose.
Edwards Deming,You should not ask questions without knowledge.
Edwards Deming,We are here to make another world.
Edwards Deming,"It is not enough to do your best; you must know what to do, and then do your best."
Edwards Deming,Learning is not compulsory... neither is survival.
Edwards Deming,"If you can't describe what you are doing as a process, you don't know what you're doing."
Edwards Deming,You can not define being exactly on time.
Edwards Deming,It is not necessary to change. Survival is not mandatory.
Edwards Deming,"If you do not know how to ask the right question, you discover nothing."
Edwards Deming,Any manager can do well in an expanding market.
Edwards Deming,"Eliminate numerical quotas, including Management by Objectives."
Edwards Deming,"When a system is stable, telling the worker about mistakes is only tampering."
Edwards Deming,The emphasis should be on why we do a job.
Edwards Deming,Hold everybody accountable? Ridiculous!
Edwards Deming,Quality is everyone's responsibility.
Edwards Deming,All anyone asks for is a chance to work with pride.
Edwards Deming,"Profit in business comes from repeat customers, customers that boast about your project or service, and that bring friends with them."
Edwards Deming,"The average American worker has fifty interruptions a day, of which seventy percent have nothing to do with work."
Edwards Deming,"Whenever there is fear, you will get wrong figures."
Edwards Deming,Rational behavior requires theory. Reactive behavior requires only reflex action.
Nevada Democrat,I have reluctantly concluded that this nominee has not satisfied the high burden that would justify my voting for his confirmation based on the current record.
Nevada Democrat,I believe it is essential that we hold both the intelligence agencies and senior policy-makers accountable.
Nevada Democrat,"During this past year, passenger complaints were up 75 percent. In the first four months (of this year), they are up 115 percent over last year."
Democritus,"Throw moderation to the winds, and the greatest pleasures bring the greatest pains."
Democritus,It is better to destroy one's own errors than those of others.
Democritus,Nothing exists except atoms and empty space; everything else is opinion.
Democritus,It is greed to do all the talking but not to want to listen at all.
Democritus,It is godlike ever to think on something beautiful and on something new.
Democritus,"If thou suffer injustice, console thyself; the true unhappiness is in doing it."
Democritus,I would rather discover one true cause than gain the kingdom of Persia.
Democritus,Everything existing in the universe is the fruit of chance and necessity.
Democritus,Raising children is an uncertain thing; success is reached only after a life of battle and worry.
Democritus,Hope of ill gain is the beginning of loss.
Democritus,Men should strive to think much and know little.
Democritus,"Do not trust all men, but trust men of worth; the former course is silly, the latter a mark of prudence."
Democritus,"Happiness resides not in possessions, and not in gold, happiness dwells in the soul."
Democritus,"Good means not merely not to do wrong, but rather not to desire to do wrong."
Democritus,I would rather discover a single causal connection than win the throne of Persia.
Democritus,"Happiness resides not in possessions, and not in gold, happiness dwells in the soul."
Democritus,"Now as of old the gods give men all good things, excepting only those that are baneful and injurious and useless. These, now as of old, are not gifts of the gods: men stumble into them themselves because of their own blindness and folly."
Democritus,"By desiring little, a poor man makes himself rich."
Democritus,Men should strive to think much and know little.
Democritus,The wrongdoer is more unfortunate than the man wronged.
Democritus,It is greed to do all the talking but not to want to listen at all
Mickie DeMoss,I'm not sure why that is. Maybe it's our youth or the added pressure of playing there.
Mickie DeMoss,"Those losses drive her because she's still trying to perfect the game. You never do perfect it, but that's the carrot that's always dangling. It's the losses that keep driving her."
Mickie DeMoss,That was a really huge statement. It's a mirror image of what the men have on their side. The administration moved out and the coaches moved in. It's not the office - it's the message that sent.
Mickie DeMoss,It really is madness. This is the standard everyone measures their opening practice by.
Mickie DeMoss,"This is a really, really big win. I'm proud of how our kids kept their composure on the road."
Mickie DeMoss,"It's an honor to be recognized by your peers for your hard work and accomplishments, but it all boils down to the players buying into what you want them to do. You can know all the basketball in the world, but if your team can't commit to play hard and play together, then all that basketball doesn't mean much."
Mickie DeMoss,They don't lose too often. They'll probably come in here fighting mad.
Mickie DeMoss,They were able to execute a little bit better down the stretch. We made just a couple of execution mistakes that possibly could have given ourselves some better looks. Our timing was off a little and I don't know if that's youth or just lack of experience being in the NCAA tournament.
Mickie DeMoss,"They have the longest winning streak in the country, men or women. They haven't lost since November, so they would have to be coming in here feeling pretty good about themselves and feeling confident. They are a very strong 12th seed."
Mickie DeMoss,They proved why they're the No. 3 team in the country. They looked like the No. 1 team in the country.
Mickie DeMoss,"They have the longest winning streak in the country. I'd have to think his kids have a lot of confidence right now, and when you get in the tournament, you're certainly going to do anything to try to get your kids motivated."
Patrick Dempsey,"We need to spend more time here, ... If the show is about personal relationships, we need to expand that and show what their relationship is to the city. I'm certainly lobbying for that. I'm falling in love with the city, and I want to spend more time up here. ... There's nothing that makes you feel like Seattle in Burbank."
Patrick Dempsey,It's given me a perspective of -- you have to keep working. I have never given up.
Patrick Dempsey,"I think that's when I get the most insecure ... it's very hard for me to read it off the page. I need to memorize it, in order to go on."
Judi Dench,"I'm going to have a bit of a rest and come face-to-face with it all. I think I must do it, and it's time for me to do it now,"
Judi Dench,the glamorous life!
Judi Dench,"They wouldn't talk about that, when we met the girls who are still alive. They wouldn't engage into whether or not there was ever an affair between them. They said they were very close."
Judi Dench,The theater is the thing I love doing most.
Judi Dench,Sometimes nudity is gratuitous. We just live in a society where everything goes.
Judi Dench,My husband was actually very keen that I would become a Bond girl.
Judi Dench,The thing about not reading scripts and my wanting a director to tell me a story is a risk I need to take. I need that real fear.
Judi Dench,It is true that there are few plays of Shakespeare that I haven't done.
Judi Dench,"In contrast, the control you have in a theatre is very attractive to me."
Judi Dench,"I've figured out what to do so far, but it's always the next thing you come to where the man with the bucket of ice cold water is waiting - whoosh! in your face. That's why you work with directors who know what to tell you to do."
Judi Dench,"I would like to work with Jack Nicholson, before it's too late."
Judi Dench,"I work out the other bits, too, but I need to know what I look like, very early on. And then it's like a template; I'll fill that person out. If I get that out of the way, then I'm all right."
Judi Dench,I was in Yorkshire. We were a family of five and I used to be sent sometimes to get the rations for the week and I was easily able to carry them back. It was like one egg and a tiny bit of tea.
Judi Dench,"I trained as a designer, so I'm always terribly keen about what I'm going to look like."
Judi Dench,"I think you've got to have your feet planted firmly on the ground, especially in this business, and you must not believe things that are said or written about you, because everything gets out of proportion one way or the other."
Judi Dench,"I think you should take your job seriously, but not yourself - that is the best combination."
Judi Dench,"I love being part of a company, and telling a story."
Judi Dench,"I just feel incredibly lucky to be employed when there are so many actors and actresses who are not employed. That's why, you know, I sometimes feel desperate, in case I'm not going to be cast again."
