author,quote
Leon Trotsky,Under all conditions well-organized violence seems to him the shortest distance between two points.
Leon Trotsky,If we had more time for discussion we should probably have made a great many more mistakes.
Leon Trotsky,"Let a man find himself, in distinction from others, on top of two wheels with a chain -- at least in a poor country like Russia -- and his vanity begins to swell out like his tires. In America it takes an automobile to produce this effect."
Leon Trotsky,"The dialectic is not a magic master key for all questions. It does not replace concrete scientific analysis. But it directs this analysis along the correct road, securing it against sterile wanderings in the desert of subjectivism and scholasticism."
Leon Trotsky,The fundamental flaw of vulgar thought lies in the fact that it wishes to content itself with motionless imprints of a reality which consists of eternal motion.
Leon Trotsky,"Where force is necessary, there it must be applied boldly, decisively and completely. But one must know the limitations of force; one must know when to blend force with a maneuver, a blow with an agreement."
Leon Trotsky,Not believing in force is the same as not believing in gravity.
Leon Trotsky,Ideas that enter the mind under fire remain there securely and for ever.
Leon Trotsky,"The dialectic is neither fiction nor mysticism, but a science of the forms of our thinking insofar as it is not limited to the daily problems of life but attempts to arrive at an understanding of more complicated and drawn-out processes. The dialectic and formal logic bear a relationship similar to that between higher and lower mathematics."
Leon Trotsky,"The dialectic is neither fiction or mysticism, but a science of the forms of our thinking insofar as it is not limited to the daily problems of life but attempts to arrive at an understanding of more complicated and drawn-out processes. The dialectic and formal logic bear a relationship similar to that between higher and lower mathematics."
Leon Trotsky,Learning carries within itself certain dangers because out of necessity one has to learn from one's enemies.
Leon Trotsky,"Life is not an easy matter... You cannot live through it without falling into frustration and cynicism unless you have before you a great idea which raises you above personal misery, above weakness, above all kinds of perfidy and baseness."
Leon Trotsky,"The historic ascent of humanity, taken as a whole, may be summarized as a succession of victories of consciousness over blind forces -- in nature, in society, in man himself."
Leon Trotsky,Old age is the most unexpected of all things that happen to a man
Charlie Trotter,"We were all looking forward to this and we spent a lot of energy in trying to do this, ... But as the budget continued to escalate, we just finally said, 'Do we really want to pay off an 11-1/2, 12-million dollar restaurant?'"
Charlie Trotter,"We said, 'We've got to write his book for him,'"
Charlie Trotter,"What I was reading was already part of my psyche, but finally someone else was saying it's okay to walk alone."
Charlie Trotter,"All four elements were happening in equal measure - the cuisine, the wine, the service, and the overall ambience. It taught me that dining could happen at a spiritual level."
Charlie Trotter,"One must know combinations, one must have a true knowledge of food to be in the moment."
Charlie Trotter,"Students need to learn how to think critically, how to argue opposing ideas. It is important for them to learn how to think. You can always cook."
Charlie Trotter,"I couldn't really relate to the fraternity or party scene, to the people out in the mall every day protesting one thing or another. I felt like there was no one I could relate to."
Charlie Trotter,"Chefs, as a whole, say yes to any project, fundraiser, or tasting because they have such a generous spirit."
Charlie Trotter,"A jazz musician can improvise based on his knowledge of music. He understands how things go together. For a chef, once you have that basis, that's when cuisine is truly exciting."
Barry Trotz,"He can hurt you in a lot of different ways because he's got such good vision. He's got such good hockey sense. He knows and feels pressure. He knows what the situation is and studies the game. That's why he's been a top player in this league a long, long time."
Barry Trotz,Things came to us real easy in the first period. It is a little bit of human nature to let your foot off the gas a bit after a start like that. When a game is so easy at the start it is a hard game to play.
Barry Trotz,"Early in the year we were getting a lot of grief from people, saying you're playing some teams that aren't quite as strong. But they were strong teams, we just sort of got their number early."
Barry Trotz,"Tomas, talk about a gold medal performance. That was a gold medal performance."
Barry Trotz,I'm truly honored to be a part of the Portland Pirates Hall of Fame.
Barry Trotz,Paul does not feel pressure. He keeps his emotions in check. He thinks and prepares for the game very intelligently. It was a storybook ending with him winning the shootout against his old team.
Barry Trotz,"We've danced with the devil a little bit in terms of chances, and it sort of came back and burnt us tonight."
Barry Trotz,"Today, we were oil and water. We didn't mix very well. We had guys with a little bit of anger."
Jack Trout,"You have to be willing to attack yourself, making your own technology obsolete with new products. It's hard for some companies to do that, and if you don't, someone will. That's what happened to them."
Jack Trout,"What they're trying to say is, we have problems, but we're trying to innovate our way out of our problems. But the next question is, show me the innovation. And that will make or break Ford. I think it's very important for them to come up with some good product to talk about."
Jack Trout,"People like to bring back the old stuff. These are all classic brands so they have a history ... it is sort of reintroducing the brand to a new generation, using the old symbols."
Thomas Troward,"Success depends on our using, and not opposing..."
Thomas Troward,"We can gradually grow into any condition we desire, provided we first make ourselves in habitual mental attitude the person who corresponds to those conditions."
Thomas Troward,"Our repeated failure to fully act as we would wish must not discourage us. It is the sincere intention that is the essential thing, and this will in time release us from the bondage of habits which at present seem almost insuperable."
Thomas Troward,Desire will in due time externalize itself as concrete fact.
Thomas Troward,"Creative power, is that receptive attitude of expectancy which makes a mold into which the plastic and as yet undifferentiated substance can flow and take the desired form."
Thomas Troward,The subjective mind is entirely under the control of the objective mind. With the utmost fidelity it reproduces and works out to its final consequences whatever the objective mind impresses upon it.
Thomas Troward,"It is an enduring truth, which can never be altered, that every infraction of the Law of nature must carry its punitive consequences with it. We can never get beyond that range of cause and effect."
Thomas Troward,We cannot really think in one way and act in another...
Thomas Troward,It is the direction and not the magnitude which is to be taken into consideration.
Francois Truffaut,"I love the way she projects two facets: a visible persona and a subterranean one. She keeps her thoughts to herself; she seems to suggest that her secret, inner life is at least as significant as the appearance she gives."
Francois Truffaut,"In love, women are professionals, men are amateurs"
Francois Truffaut,purely cinematic film ... actually the purest expression of a cinematic idea.
Francois Truffaut,"In love, women are professionals, men are amateurs."
Harry S. Truman,"When a fellow tells me he's bipartisan, I know he's going to vote against me."
Harry S. Truman,I would rather have peace in the world than be President.
Harry S. Truman,I would rather have peace in the world than be president
Harry S. Truman,"I studied the lives of great men and famous women; and I found that the men and women who got to the top were those who did the jobs they had in hand, with everything they had of energy and enthusiasm and hard work."
Harry S. Truman,I learned that a great leader is a man who has the ability to get other people to do what they don't want to do and like it.
Harry S. Truman,The only thing new in this world is the history that you don't know
Harry S. Truman,"Study men, not historians."
Harry S. Truman,Being too good is apt to be uninteresting.
Harry S. Truman,"Well, I wouldn't say that I was in the great class, but I had a great time while I was trying to be great."
Harry S. Truman,"I found that the men and women who got to the top were those who did the jobs they had in hand, with everything they had of energy and enthusiasm and hard work."
Harry S. Truman,"Give me a one-handed economist! All my economics say, ''On the one hand… on the other.''"
Harry S. Truman,"In reading the lives of great men, I found that the first victory they won was over themselves...self-discipline with all of them came first."
Harry S. Truman,If I want to be great I have to win the victory over myself... self-discipline.
Harry S. Truman,"Whenever I make a bum decision, I go out and make another one."
Harry S. Truman,Nixon is a shifty-eyed goddamn liar. . . . .He's one of the few in the history of this country to run for high office talking out of both sides of his mouth at the same time and lying out of both sides
Harry S. Truman,Conceit is God's gift to little men.
Harry S. Truman,I fear that machines are several centuries ahead of the mortals.
Harry S. Truman,"Well, I wouldn't say I was in the 'great' class, but I had a great time while I was trying to be great"
Harry S. Truman,"All my life, whenever it comes time to make a decision, I make it and forget about it."
Harry S. Truman,"If you can't stand the heat, get out of the kitchen."
Harry S. Truman,"Always be sincere, even if you don't mean it."
Harry S. Truman,Nixon is one of the few in the history of this country to run for high office talking out of both sides of his mouth at the same time and lying out of both sides.
Harry S. Truman,The buck stops here.
Harry S. Truman,Washington is a very easy city for you to forget where you came from and why you got there in the first place.
Harry S. Truman,Those who want the Government to regulate matters of the mind and spirit are like men who are so afraid of being murdered that they commit suicide to avoid assassination.
Harry S. Truman,You know that being an American is more than a matter of where your parents came from. It is a belief that all men are created free and equal and that everyone deserves an even break.
Harry S. Truman,Carry the battle to them. Don't let them bring it to you. Put them on the defensive and don't ever apologize for anything.
Harry S. Truman,A President cannot always be popular.
Harry S. Truman,I've said many a time that I think the Un-American Activities Committee in the House of Representatives was the most un-American thing in America!
Harry S. Truman,"You can always amend a big plan, but you can never expand a little one. I don't believe in little plans. I believe in plans big enough to meet a situation which we can't possibly foresee now."
Harry S. Truman,It's a recession when your neighbor loses his job; it's a depression when you lose your own.
Harry S. Truman,It is amazing what you can accomplish if you do not care who gets the credit.
Harry S. Truman,"Upon books the collective education of the race depends; they are the sole instruments of registering, perpetuating and transmitting thought."
Harry S. Truman,I have found the best way to give advice to your children is to find out what they want and then advise them to do it.
Harry S. Truman,Start slow and taper off.
Harry S. Truman,If you can't convince them; confuse them.
Harry S. Truman,Actions are the seed of fate deeds grow into destiny.
Harry S. Truman,I learned that a great leader is a man who has the ability to get other people to do what they don't want to do and like it
Harry S. Truman,The Marine Corps is the Navy's police force and as long as I am President that is what it will remain. They have a propaganda machine that is almost equal to Stalin's.
Harry S. Truman,"My father was not a failure. After all, he was the father of a president of the United States."
Harry S. Truman,"Art is parasitic on life, just as criticism is parasitic on art."
Dalton Trumbo,"Bankers, nepotists, contracts and talkies: on four fingers one may count the leeches which have sucked a young and vigorous industry into paresis."
Dalton Trumbo,We'll free every slave in every town and region. Can anybody get a bigger army than that?
Dalton Trumbo,The only interesting thing that can happen in a Swiss bedroom is suffocation by feather mattress.
Dalton Trumbo,"Privately, I believe in none of them. Neither do you. Publicly, I believe in them all."
Dalton Trumbo,One of the disadvantages of being a patrician is that occasionally you're obliged to act like one.
Dalton Trumbo,Now the truth of the matter is that there are a lot of things people don't understand. Take the Einstein theory. Take taxes. Take love. Do you understand them? Neither do I. But they exist. They happen.
Dalton Trumbo,"I will, proudly and by preference, do at least one picture a year for King Brothers, and I will try to make it the best picture that I have it in me to do."
Dalton Trumbo,I never considered the working class anything other than something to get out of.
Dalton Trumbo,I fought fire with oil.
Dalton Trumbo,"I am one day going to be working openly in the motion picture industry. When that day comes, I swear to you that I will never sign a term contract with any major studio."
Dalton Trumbo,"Everybody now seems to be talking about democracy. I don't understand this. As I think of it, democracy isn't like a Sunday suit to be brought out and worn only for parades. It's the kind of a life a decent man leads, it's something to live for and to die for."
Dalton Trumbo,Dishonesty in government is the business of every citizen. It is not enough to do your own job. There's no particular virtue in that. Democracy isn't a gift. It's a responsibility.
Dalton Trumbo,"A good businessman never makes a contract unless he's sure he can carry it through, yet every fool on earth is perfectly willing to sign a marriage contract without considering whether he can live up to it or not."
Dalton Trumbo,The only kind of love worth having is the kind that goes on living and laughing and fighting and loving.
Dalton Trumbo,The chief internal enemies of any state are those public officials who betray the trust imposed upon them by the people.
Donald Trump,"I've been told I'm a role model to many women,"
Donald Trump,"It's the hottest thing on television,"
Donald Trump,"If I do decide to do this, which I very well might, Jesse's support would be very important to me, in many ways,"
Donald Trump,"What we need is support to build a bigger and better version of two buildings and more that were taken down by people that were animals, ... If something happened to the Statue of Liberty, you wouldn't rebuild it as something other than the Statue of Liberty."
Donald Trump,"I only have the power of persuasion,"
Donald Trump,"And a lot of people were even upset that this was done. But I really feel that there was a certain amount of confusion which hurt the original 'Apprentice,'"
Donald Trump,"I am thrilled to be able to offer my good friend Martha the opportunity to join me in the success of 'The Apprentice,' ... I hope she has as much fun as I do with this venture."
Donald Trump,That was not a very inspiring group of people that I was watching last night. I think they're concerned. I think they're very nervous about it.
Donald Trump,"I think that you are going to have to spend a great deal of money in order to get elected, ... especially coming out of the Reform Party, which has a big disadvantage, because it hasn't been there very long. If I spend the money, I think I could win."
Donald Trump,"[The man they call] The Donald ... I watch the owners suffer. They have businesses and they're very successful, but when it comes to sports, it's like they lose a lot of business judgment."
Donald Trump,I wish [Britney] a lot of luck. She'll probably need it.
Donald Trump,"I think it's the dumbest thing I've ever heard, ... in love with Adolph Hitler."
Donald Trump,That's what I call living large.
Donald Trump,"I bought the land a number of years ago,"
Donald Trump,Land of the Dead
Donald Trump,My land is above the levees.
Donald Trump,"I think (Stewart's show) probably hurt mine and I sort of predicted that it would, because there was a lot of confusion in the world,"
Donald Trump,"I think (Stewart's show) probably hurt mine and I sort of predicted that it would, because there was a lot of confusion in the world."
Donald Trump,"Personally this plan would cost me hundreds of millions of dollars, but in all honesty, it's worth it."
Donald Trump,"[MSNBC gossip columnist Jeanette Walls reports that people shouldn't be upset if Donald Trump refuses to shake their hand. Seems the real estate mogul thinks it's unsanitary, and wishes Americans would bow to each other.] While I'm not a huge fan of Japan, I do like their custom of bowing, ... I would do whatever is necessary not to shake hands. From now on, let's do what the Japanese do and greet each other with a nice civil, sanitary bow."
Donald Trump,"I don't know him very well, ... I've played him at golf and beat him badly both times, and I think that probably had a negative impact on him."
Donald Trump,I'm not going to run for governor because I'm having too much fun doing what I'm doing now.
Donald Trump,"In a nutshell, Freedom Tower should not be allowed to be built, it's not appropriate for downtown Manhattan, it's not appropriate for Manhattan, it's not appropriate for the United States and it's not appropriate for freedom,"
Donald Trump,I wish she would be able to take responsibility for her failure.
Donald Trump,The seeds of learning can grow almost anywhere. Trump University and my other education-related ventures like
Donald Trump,"In a sense, my approach to education is the opposite of my approach to real estate. The apartments and offices I build aren't cheap, so there's an element of exclusivity there, but Trump University is meant to be inclusive. A contradiction? I don't know, but so what if it is?"
Donald Trump,"Well, I think everybody has moments of doubt. I'd love to sit here and say, I never have doubt, I have total confidence. People seem to think that about me, but it's not really true. You always have moments of doubt."
Donald Trump,so the whole country can see it.
Donald Trump,No one has put forward a plan to make this country entirely debt free as we enter the next millenium.
Donald Trump,"Maybe tackiness is at the heart of corporate corruption, ... But, as I prove everyday, it doesn't have to be that way at all."
Donald Trump,"I don't know, he goes around talking about Trump, Trump, Trump. All I know is I really don't feel competition from him,"
Donald Trump,"It's an amazing company you're running, and you are an amazing guy."
Donald Trump,"I recommended these people. If I recommend in my company, it's over. I don't have to be a dictator. I say 'this is a good idea' and people do it, if they're intelligent."
Donald Trump,"When we checked with the title insurance company, they said we had ... a complete right to that entrance and exit."
Donald Trump,"[As for possible choices for treasury secretary or vice president, Trump mentioned General Electric head Jack Welch.] He's ... probably the greatest corporate leader in the history of a major company, ... Somebody like that would be absolutely incredible."
Donald Trump,"I'm very pro-choice,"
Donald Trump,"It's triple the Trump this season...I invited my children, Don Jr. and Ivanka into the boardroom."
Donald Trump,"She is very proud to have won, and now she is in a very tough position. She is extremely brave."
Donald Trump,"In the end, you're measured not by how much you undertake but by what you finally accomplish."
Donald Trump,I think Les Moonves is the most highly overrated person in television.
Donald Trump,"I'm the No. 1 developer in New York, I'm the biggest in Atlantic City, and maybe we'll keep it that way."
Donald Trump,"I could never have imagined that firing 67 people on national television would actually make me more popular, especially with the younger generation."
Donald Trump,"If you're going to be thinking, you may as well think big."
Donald Trump,"I mean, there's no arguing. There is no anything. There is no beating around the bush. You're fired is a very strong term."
Donald Trump,The 1990's sure aren't like the 1980's.
Donald Trump,A friend called me up the other day and talked about investing in a dot-com that sells lobsters. Internet lobsters. Where will this end? The next day he sent me a huge package of lobsters on ice. How low can you stoop?
Donald Trump,Do you mind if I sit back a little? Because your breath is very bad.
Donald Trump,All of the women on The Apprentice flirted with me - consciously or unconsciously. That's to be expected.
Donald Trump,"Every time you walk down the street people are screaming, 'You're fired!'"
Donald Trump,"A little more moderation would be good. Of course, my life hasn't exactly been one of moderation."
Donald Trump,"It's tangible, it's solid, it's beautiful. It's artistic, from my standpoint, and I just love real estate."
Donald Trump,"I like thinking big. If you're going to be thinking anything, you might as well think big."
Donald Trump,I wasn't satisfied just to earn a good living. I was looking to make a statement.
Donald Trump,"I try to learn from the past, but I plan for the future by focusing exclusively on the present. That's were the fun is."
Donald Trump,"As long as your going to be thinking anyway, think big."
Donald Trump,The point is that you can't be too greedy.
Donald Trump,"Part of being a winner is knowing when enough is enough. Sometimes you have to give up the fight and walk away, and move on to something that's more productive."
Donald Trump,"I don't make deals for the money. I've got enough, much more than I'll ever need. I do it to do it."
Donald Trump,Anyone who thinks my story is anywhere near over is sadly mistaken.
Donald Trump,"If you're interested in 'balancing' work and pleasure, stop trying to balance them. Instead make your work more pleasurable."
Donald Trump,"Experience taught me a few things. One is to listen to your gut, no matter how good something sounds on paper. The second is that you're generally better off sticking with what you know. And the third is that sometimes your best investments are the ones you don't make."
Donald Trump,"When somebody challenges you, fight back. Be brutal, be tough."
Donald Trump,"Well, yes, I've fired a lot of people. Generally I like other people to fire, because it's always a lousy task. But I have fired many people."
Donald Trump,"Well, real estate is always good, as far as I'm concerned."
Donald Trump,I'm a bit of a P. T. Barnum. I make stars out of everyone.
Donald Trump,"With out passion you dont have energy, with out energy you have nothing."
Donald Trump,Sometimes your best investments are the ones you don't make.
Donald Trump,What separates the winners from the losers is how a person reacts to each new twist of fate.
Donald Trump,"I have made the tough decisions, always with an eye toward the bottom line. Perhaps it's time America was run like a business."
Donald Trump,raise substantial doubt about the company's ability to continue as a going concern.
Donald Trump,"Love him or hate him, Trump is a man who is certain about what he wants and sets out to get it, no holds barred. Women find his power almost as much of a turn-on as his money."
Donald Trump,Everything in life is luck.
Donald Trump,"You have to think anyway, so why not think big?"
Donald Trump,"Money was never a big motivation for me, except as a way to keep score. The real excitement is playing the game."
Mao Tse-Tung,Women hold up half the sky
Mao Tse-Tung,"Enable every woman who can work to take her place on the labour front, under the principle of equal pay for equal work."
Mao Tse-Tung,Letting a hundred flowers blossom and a hundred schools of thought contend is the policy for promoting progress in the arts and sciences and a flourishing socialist culture in our land
Mao Tse-Tung,"So long as a person who has made mistakes. . . honestly and sincerely wishes to be cured and to mend his ways, we should welcome him and cure his sickness so that he can become a good comrade."
Mao Tse-Tung,"Once all struggle is grasped, miracles are possible."
Mao Tse-Tung,The cardinal responsibility of leadership is to identify the dominant contradiction at each point of the historical process and to work out a central line to resolve it.
Mao Tse-Tung,"We think too small, like the frog at the bottom of the well. He thinks the sky is only as big as the top of the well. If he surfaced, he would have an entirely different view."
Mao Tse-Tung,"Take the ideas of the masses (scattered and unsystematic ideas) and concentrate them (through study turn them into concentrated and systematic ideas), then go to the masses and propagate and explain these ideas until the masses embrace them as their own."
Mao Tse-Tung,"The guerilla campaigns being waged in China today are a page in history that has no precedent. Their influence will be confined not solely to China in her present anti-Japanese struggle, but will be world-wide."
Mao Tse-Tung,"The people, and the people alone, are the motive force in the making of world history"
Mao Tse-Tung,"We shall heal our wounds, collect our dead and continue fighting"
Mao Tse-Tung,"In general, any form of exercise, if pursued continuously, will help train us in perseverance. Long-distance running is particularly good training in perseverance."
Mao Tse-Tung,Genuine equality between the sexes can only be realized in the process of the socialist transformation of society as a whole
Mao Tse-Tung,"The enemy advances, we retreat; the enemy camps, we harass; the enemy tires, we attack; the enemy retreats, we pursue"
Mao Tse-Tung,"When the enemy advances, withdraw; when he stops, harass; when he tires, strike; when he retreats, pursue."
Mao Tse-Tung,I voted for you during your last election.
Mao Tse-Tung,"Investigation may be likened to the long months of pregnancy, and solving a problem to the day of birth. To investigate a problem is, indeed, to solve it."
Mao Tse-Tung,Our attitude towards ourselves should be ''to be satiable in learning'' and towards others ''to be tireless in teaching.''
Mao Tse-Tung,"In waking a tiger, use a long stick."
Mao Tse-Tung,Women hold up half the sky.
Mao Tse-Tung,"Let a hundred flowers bloom, let a hundred schools of thought contend."
Mao Tse-Tung,"Despise the enemy strategically, but take him seriously tactically."
Marina Tsvetaeva,What is the main thing in love? to know and to hide. To know about the one you love and to hide that you love. At times the hiding (shame) overpowers the knowing (passion). The passion for the hidden - the passion for the revealed.
Marina Tsvetaeva,A deception that elevates us is dearer than a host of low truths.
Marina Tsvetaeva,What is the main thing in love? to know and to hide. To know about the one you love and to hide that you love. At times the hiding (shame) overpowers the knowing (passion). The passion for the hidden -- the passion for the revealed.
Marina Tsvetaeva,"There are books so alive that you're always afraid that while you weren't reading, the book has gone and changed, has shifted like a river; while you went on living, it went on living too, and like a river moved on and moved away. No one has stepped twice into the same river. But did anyone ever step twice into the same book?"
Kostya Tszyu,"I have learned lots of things and I know how not to make mistakes as a manager, ... I am positive they are not going to make the same mistakes I made."
Kostya Tszyu,"I don't mind, in some ways."
Kostya Tszyu,Life is all about facing new challenges.
Kostya Tszyu,She is learning to be a good teacher. She is pushing me. Being a good teacher is about give and take.
Kostya Tszyu,"If I am not going to stay in the same weight class, will he (Hatton) be interested in coming up?"
Kostya Tszyu,"I think I have an advantage over some of the other competitors, because I perform live. I do remember the moves. But you know me. I try to be perfect and when I am not, I am pissed off with myself. I haven't been doing this for very long, so I can't be perfect straight away."
Billy Tubbs,I enjoyed coaching at Lamar the past three years and appreciate the hard work the players put into making the program better. I really appreciated the support from the alumni and fans. I am confident that the program will move forward.
Billy Tubbs,I enjoyed coaching at Lamar the past three years and appreciate the hard work the players put in to making the program better. This will allow me to get back to doing the job I came back to Lamar to do in the first place.
Billy Tubbs,"Jordan had a great game. He had 15 points at halftime, and he got 15 more in the second half. He was a big key to the game."
Tommy Tuberville,"It was a good victory for us, ... It wasn't one of our best games, but we had some great individual performances."
Tommy Tuberville,"There's nobody that can count us out of getting to Atlanta and winning in Atlanta. In the past, we've been a pretty long shot, and I don't think we're a long shot. I think we're pretty much up there with everybody else. We've got the athletes to do it with, we just have to try to do it the right way and be consistent. We're in the hunt. We've as much speed and quickness as we've ever had. We have more linemen than we've ever had. We feel our program is on solid ground and improving."
Tommy Tuberville,"That is football. You have got to execute and tonight the kicking game wasn't there for us. They ran that punt back, we made a mistake but that's part of it."
Tommy Tuberville,There's one thing I'll say. I'd hate to play us.
Tommy Tuberville,"I've got a subscription to Golf Digest. I may ask them to vote us No. 1, ... We're 13-0. We should be national champions. There's no doubt about it."
Tommy Tuberville,We did keep a few guys out of the game to get them healed for next week. They should be back next week.
Tommy Tuberville,"We appreciate the hard work and efforts that David gave to the Auburn football program over the last year. He did an excellent job as our defensive coordinator this past season, and I know he'll continue to be successful in the future."
Tommy Tuberville,"It's not over-recruiting. Since Ole Miss, we've built our philosophy around running the football. You've got to have a running game in order to be successful in college football."
Tommy Tuberville,"It was a good practice. Guys are showing a lot of enthusiasm. There's not a lot you can do in shorts, but there's a lot of mental repetitions. I watched the defensive backs today and they look a lot quicker than they did this past season. There are a lot of new faces we're looking at with that position. There will be a lot of competition with those guys this spring. Tomorrow we'll start easing into contact. Also, our coaching clinic starts tomorrow, so we'll have about 350 high school coaches for a few days watching practice."
Tommy Tuberville,"We threw high passes, we dropped balls, I called the wrong plays. It's just a mixture of things. You can say we weren't ready. We didn't have the emotion that we had the last couple of games. That's pretty obvious."
Tommy Tuberville,"We used last week to our advantage of getting guys healthy. We've got almost everything in that we want to do against Arkansas. We're going into this game healthy and full of speed, a lot of energy."
Joe Tucci,"That's a tremendous opportunity,"
Joe Tucci,"One of the reasons I chose EMC was that I didn't want to go through that (Wang experience) again, ... I wanted to see if I could take something great and make it greater."
Joe Tucci,We fully expect our momentum and level of execution to continue into 2006 and beyond.
Joe Tucci,"The harsh reality of reduced budgets and the uncertainty of the economic and geopolitical climate are weighing heavily on business confidence, causing key projects and the corresponding IT spending to be delayed."
Barbara Tuchman,"Books are companions, teachers, magicians, bankers of the treasures of the mind. Books are humanity in print."
Barbara Tuchman,"Books are the carriers of civilization. Without books, history is silent, literature dumb, science crippled, thought and speculation at a standstill. They are engines of change, windows on the world, lighthouses erected in the sea of time."
Barbara Tuchman,"Books are the carriers of civilization. Without books, history is silent, literature dumb, science crippled, thought and speculation at a standstill."
Barbara Tuchman,Books are humanity in print.
Brian Tucker,"There's a real dearth of trained engineers and scientists from Pakistan,"
Brian Tucker,"I've had water problems in the bathroom for months. I told them to fix it last July, and it still hasn't been fixed."
Brian Tucker,We have some goals for them and we'll see how they do.
Brian Tucker,"[Chairman Brian Tucker explained the organization was looking for a fun way to share what PEP does for the county.] This is a good way for us to get out in the community, ... We're making an effort to be sure everyone in North Augusta knows we're here."
Brian Tucker,"It [the girls' success] is finally rubbing off on the boys team. It took long enough,"
Darcy Tucker,We'll worry about [tonight] and go from there.
Darcy Tucker,My eye watered for the rest of the game. There was some blood rolling around in there for four or five minutes and then it calmed down.
Darcy Tucker,"We're trying to stick together here and do the proper things and do the proper plays and work hard in practice and find ways to win hockey games, but it's awfully frustrating when you lose."
Darcy Tucker,We're going to keep fighting and give it our best shot.
Darcy Tucker,"It was a funny situation, ... My son was born and as the nurse yelled out the time of birth -- 7:05 p.m. -- everybody started chuckling, which I couldn't understand. Then someone said it was happening around the same time the puck was being dropped in our game [against Montreal] at the Air Canada Centre. I guess I'll have to get the little guy a stick."
Tom Tucker,When we engraved the 442 names on the back of the medals - that's when the reality sinks in. Everybody in the whole plant had to be involved to check the names and match the medals with the cases. You see names of fathers and sons and brothers and the reality sinks in that basically whole families were wiped out trying to help people. But that's what we do - what we manufacture generally has a higher degree of meaning to those that receive it. It's not just any award.
Tom Tucker,Last summer we received a phone call from the Department of Justice requesting medals commemorating the fallen police officers and firefighters who died trying to rescue people during the 9/11 attacks. We did that order in record time. They know they can come to us and get high quality awards in the shortest time you can expect - but sometimes physics does limit some things.
Tom Tucker,It will be a huge improvement on Stone Avenue overall.
Tom Tucker,We're seeing quite a bit of activity with schools and higher education. They have a lot of data that needs to be secure.
Tom Tucker,"This is a fascinating and unexpected discovery, if it turns out to be true."
Edward Tufte,The central claim of the book is that effective analytic designs entail turning thinking principles into seeing principles.
Edward Tufte,The know-your-audience philosophy can be a big step down the road to pandering to the audience.
Edward Tufte,The key argument is that cognitive tasks should be turned into design principles.
Edward Tufte,"In emphasizing evidential quality and beauty, I also want to move the practices of analytical design far away from the practices of propaganda, marketing, graphic design, and commercial art."
Edward Tufte,We've drifted into this presentation mode without realizing the cost to the content and the audience in the process.
Edward Tufte,"It's not that PowerPoint brought the Columbia down, but the method of presentation broke up the argument into tiny fragments, and it's intensely hierarchical-no sentences, just little phrases."
Edward Tufte,"I was writing a chapter of Beautiful Evidence on the subject of the sculptural pedestal, which led to my thinking about what's up on the pedestal - the great leader."
Edward Tufte,The idea of trying to create things that last - forever knowledge - has guided my work for a long time now.
Edward Tufte,"It is straightforward for me to be ethical, responsible, and kind-hearted because I have the resources to support that."
Edward Tufte,A curious consequence is that I have become a minor celebrity.
Edward Tufte,The point of the essay is to change things.
Edward Tufte,The minimum we should hope for with any display technology is that it should do no harm.
Edward Tufte,Public discussions are part of what it takes to make changes in the trillions of graphics published each year.
Edward Tufte,"A practical part of my teaching is to provide demonstrative, hands-on experiences."
Edward Tufte,The goal is to provide analytical tools that will last students a lifetime.
Edward Tufte,I think it is important for software to avoiding imposing a cognitive style on workers and their work.
Edward Tufte,My father worked for governments all his life as an engineer and public works director.
Edward Tufte,The speculative part of my work is that these particular cognitive tasks - ways of thinking analytically - are tied to nature's laws.
Edward Tufte,Beautiful Evidence is about the theory and practice of analytical design.
Edward Tufte,"My idea here is that, inasmuch as certain cognitive tasks and principles are tied to nature's laws, these tasks and principles are indifferent to language, culture, gender, or the particular mode of information that is provided."
Edward Tufte,"What gets left out is the narrative between the bullets, which would tell us who's going to do what and how we're going to achieve the generic goals on the list."
Edward Tufte,"At its heart, my work is about how to think clearly and deeply, using evidence, and all that has to pass through some presentation state."
Edward Tufte,"Rather, the point is to recognize the tightness between seeing and thinking on an intellectual level not just a metaphorical level."
Edward Tufte,"I am certainly not an intellectual relativist, nor a moral relativist."
Edward Tufte,"I hope that I am generous and tolerant, but certainly on the intellectual side I think that there are discoverable truths, and some things that are closer approximations to the truth than others."
Edward Tufte,What this means is that we shouldn't abbreviate the truth but rather get a new method of presentation.
Edward Tufte,There are many true statements about complex topics that are too long to fit on a PowerPoint slide.
Edward Tufte,The leading edge in evidence presentation is in science; the leading edge in beauty is in high art.
Edward Tufte,The commonality between science and art is in trying to see profoundly - to develop strategies of seeing and showing.
Edward Tufte,"That is to say, nature's laws are causal; they reveal themselves by comparison and difference, and they operate at every multivariate space/time point."
Edward Tufte,"I do believe that there are some universal cognitive tasks that are deep and profound - indeed, so deep and profound that it is worthwhile to understand them in order to design our displays in accord with those tasks."
Edward Tufte,"If you like overheads, you'll love PowerPoint."
Bruce Tulgan,"A person's willingness to conform to arbitrary parameters is not a good criterion for selecting talent or allocating rewards,"
Bruce Tulgan,"The No. 1 thing is to be one of those people who gets a lot of work done very well, very fast. Don't be scared into submission by all the downsizing activity. That's exactly the wrong message to take."
