author,quote
George Eliot,"All meanings, we know, depend on the key of interpretation."
George Eliot,Nothing is so good as it seems beforehand.
George Eliot,"Quarrel? Nonsense; we have not quarreled. If one is not to get into a rage sometimes, what is the good of being friends?"
George Eliot,"It seems to me we can never give up longing and wishing while we are thoroughly alive. There are certain things we feel to be beautiful and good, and we must hunger after them."
George Eliot,"Delicious autumn! My very soul is wedded to it, and if I were a bird I would fly about the earth seeking the successive autumns."
George Eliot,Failure after long perseverance is much grander than never to have a striving good enough to be called a failure.
George Eliot,"The golden moments in the stream of life rush past us, and we see nothing but sand; the angels come to visit us, and we only know them when they are gone."
George Eliot,"Falsehood is easy, truth so difficult."
George Eliot,The strongest principle of growth lies in the human choice.
George Eliot,The strongest principle of growth lies in human choice.
George Eliot,"Blessed is the influence of one true, loving human soul on another."
George Eliot,Genius at first is little more than a great capacity for receiving discipline.
George Eliot,"It is easy to say how we love new friends, and what we think of them, but words can never trace out all the fibers that knit us to the old."
George Eliot,"There is no despair so absolute as that which comes with the first moments of our first great sorrow, when we have not yet known what it is to have suffered and be healed, to have despaired and have recovered hope."
George Eliot,Vanity is as ill at ease under indifference as tenderness is under a love which it cannot return.
George Eliot,"Will not a tiny speck very close to our vision blot out the glory of the world, and leave only a margin by which we see the blot? I know no speck so troublesome as self."
George Eliot,Play not with paradoxes. That caustic which you handle in order to scorch others may happen to sear your own fingers and make them dead to the quality of things.
George Eliot,"There is a sort of jealousy which needs very little fire; it is hardly a passion, but a blight bred in the cloudy, damp despondency of uneasy egoism."
George Eliot,Worldly faces never look so worldly as at a funeral. They have the same effect of grating incongruity as the sound of a coarse voice breaking the solemn silence of night.
George Eliot,What makes life dreary is the want of a motive.
George Eliot,People glorify all sorts of bravery except the bravery they might show on behalf of their nearest neighbors.
George Eliot,"Who has not felt the beauty of a woman's arm? The unspeakable suggestions of tenderness that lie in the dimpled elbow, and all the varied gently-lessening curves, down to the delicate wrist, with its tiniest, almost imperceptible nicks in the firm softness."
George Eliot,How unspeakably the lengthening of memories in common endears our old friends!
George Eliot,Our consciousness rarely registers the beginning of a growth within us any more than without us; there have been many circulation of the sap before we detect the smallest sign of the bud.
George Eliot,It is generally a feminine eye that first detects the moral deficiencies hidden under the ''dear deceit'' of beauty.
George Eliot,"There are various orders of beauty, causing men to make fools of themselves in various styles... but there is one order of beauty which seems made to turn the heads not only of men, but of all intelligent mammals, even of women. It is a beauty like that of kittens, or very small downy ducks making gentle rippling noises with their soft bills, or babies just beginning to toddle and to engage in conscious mischief --a beauty with which you can never be angry, but that you feel ready to crush for inability to comprehend the state of mind into which it throws you."
George Eliot,"Animals are such agreeable friends - they ask no questions, they pass no criticisms"
George Eliot,Only in the agony of parting do we look into the depths of love.
George Eliot,"In the multitude of middle-aged men who go about their vocations in a daily course determined for them much in the same way as the tie of their cravats, there is always a good number who once meant to shape their own deeds and alter the world a little."
George Eliot,"Perhaps the most delightful friendships are those in which there is much agreement, much disputation, and yet more personal liking"
George Eliot,"'Tis God gives skill, but not without men's hand: He could not make Antonio Stradivarius's violins without Antonio."
George Eliot,Itâ€™s never too late to be who you might have been!
George Eliot,"In spite of his practical ability, some of his experience had petrified into maxims and quotations."
George Eliot,I'm not denyin' the women are foolish. God Almighty made 'em to match the men.
George Eliot,"Our deeds still travel with us from afar, and what we have been makes us what we are."
George Eliot,Animals are such agreeable friends - they ask no questions; they pass no criticisms.
George Eliot,Life began with waking up and loving my mother's face.
George Eliot,"I like not only to be loved, but also to be told I am loved."
George Eliot,It will never rain roses: when we want to have more roses we must plant more trees.
George Eliot,"Our dead are never dead to us, until we have forgotten them."
George Eliot,All the learnin' my father paid for was a bit o' birch at one end and an alphabet at the other.
George Eliot,Anger and jealousy can no more bear to lose sight of their objects than love.
David Elkind,It's certainly part of the same group-think. They're doing the same thing -- branding -- with universities. We see economic values being weighed much more heavily than human values.
David Elkind,"We have so many good colleges. If you're honest, it's not the education they get as much as the connections, the people they meet. And that's where a lot of it's at."
David Elkind,We see these adolescents mourning for a lost childhood.
Steve Elkington,Our contingent is building strength. It's ridiculous to think that somebody won't win one soon.
Steve Elkington,"I was very happy with the way I hit the putt. I'd like to see it on tape and see what it did, but it looked good from my angle."
Steve Elkington,"I've always had a good head for golf,"
Steve Elkington,"Major-championship golf, you're just really concentrating on more or less the shot you're trying to hit, ... If you get too far ahead of that, you don't seem to do too well."
Steve Elkington,"When I first saw the course 18 years ago, it was so intimidating. It was a new style of golf, a new concept. So it took some time for guys to learn to like it. It's a great venue, because it's the most precise golf we have to play all year. You have to hit fairways and greens there. There's none of this hit-four-out-of-14-fairways-and-still- shoot-68 on that golf course."
Duke Ellington,"American Music, Texas Style."
Duke Ellington,"My mother told me I was blessed, and I have always taken her word for it. Being born of -- or reincarnated from -- royalty is nothing Like being blessed. Royalty is inherited from another human being; blessedness comes from God."
Duke Ellington,"in recognition of his musical genius, which evoked aesthetically the principles of democracy through the medium of jazz and thus made an indelible contribution to art and culture."
Duke Ellington,You've got to find some way of saying it without saying it.
Duke Ellington,There are two kinds of worries - those you can do something about and those you can't. Don't spend any time on the latter.
Duke Ellington,Playing bop is like playing Scrabble with all the vowels missing.
Duke Ellington,Love is supreme and unconditional; like is nice but limited.
Duke Ellington,A problem is your chance to do your best.
Duke Ellington,People do not retire. They are retired by others.
Duke Ellington,Now I can say loudly and openly what I have been saying to myself on my knees.
Duke Ellington,Art is dangerous. It is one of the attractions: when it ceases to be dangerous you don't want it.
Duke Ellington,It's like an act of murder; you play with intent to commit something.
Duke Ellington,I merely took the energy it takes to pout and wrote some blues.
Duke Ellington,"Critics have their purposes, and they're supposed to do what they do, but sometimes they get a little carried away with what they think someone should have done, rather than concerning themselves with what they did."
Duke Ellington,A problem is a chance for you to do your best.
Duke Ellington,"By and large, jazz has always been like the kind of a man you wouldn't want your daughter to associate with."
Duke Ellington,"There is hardly any money interest in art, and music will be there when money is gone."
Duke Ellington,Fate is being kind to me. Fate doesn't want me to be too famous too young.
Duke Ellington,The wise musicians are those who play what they can master.
Duke Ellington,"My attitude is never to be satisfied, never enough, never."
Jim Elliot,Wherever you are - be all there.
Jim Elliot,You're moving muscles and improving circulation in areas you can't when you're in a wheelchair on land or crutches or a walker.
Jim Elliot,He is no fool who gives what he cannot keep to gain that which he cannot lose
Jim Elliot,"Rest in this - it is His business to lead, command, impel, send, call or whatever you want to call it. It is your business to obey, follow, move, respond, or what have you."
Jim Elliot,God always gives His best to those who leave the choice with him.
Missy Elliot,You have to be ready to sing and perform at any time.
Missy Elliot,"When you sit down now and really listen, it doesn't give off the same feel as it did back when Run DMC and those guys were rhymin'."
Missy Elliot,"When it comes to size, most people don't want to see themselves looking bigger than what they are."
Missy Elliot,What my home life is like now is great.
Missy Elliot,"One thing about white people is that in their videos they don't care. They can go out in cut-up jeans and do a video, and it'll be large."
Missy Elliot,Now everybody's sampling.
Missy Elliot,"No, because I don't want to hear what's hot and feel I have to copy it. I'll just make up my own thing."
Missy Elliot,I'm not tryin' to come off as the best lyricist.
Missy Elliot,I wasn't born a superstar.
Missy Elliot,I want to be cutting-edge.
Missy Elliot,I want people to feel the heat while they walk down the street and they're just kickin' it.
Missy Elliot,"I want kids of this generation to see that everything is cool, that there's some kind of unity in hip-hop. We all found something that's really important to us, and music is all we've really got."
Missy Elliot,"I mean, when it's time to rhyme rhyme, I can get down for mine."
Missy Elliot,I love my mother. She's my first love. She has been through a lot and is a sole survivor.
Missy Elliot,I got a mother who's very strong after taking the whippings that she took from my father.
Missy Elliot,"Hip-hop is definitely not what it used to be, which was creative, original music."
Missy Elliot,Everybody is doing the same old thing.
Missy Elliot,"And basically I always said when I was little that if I ever became successful or a celebrity, I would buy her this huge house and she would never have to work anymore. And I've done that. So I feel happy about doing that."
Missy Elliot,I'm not a person that's walkin' down the street looking mean all day.
Missy Elliot,"When you turn on your radio, you don't always want to hear about someone shootin' some person. Even if that's the lifestyle they live, people don't always want to hear it."
Missy Elliot,The biggest surprise with the show is I didn't think it was gonna be that emotional. I thought it was just gonna be a regular reality show.
Missy Elliot,My Struggles is a record close to me. It's about what I went through at home living with an abusive father.
Missy Elliot,"It's just that back then we didn't know that was considered being a coproducer. I would sit on the side and say what I wanted musically, but at the time we thought if you aren't the one playing it, you don't get the credit. Now you'll start seeing my name listed as producer."
Missy Elliot,I've always had a lot of creative impact on the music with Timbaland.
Missy Elliot,I want to make something commercial that people can pick up on.
Missy Elliot,I feel blessed and I've learned so much. I just wanted to make a record where people can forget their troubles and go buck-wild.
Missy Elliot,Music should be your escape.
Chris Elliott,That's what keeps me up at three in the morning: Who's looking at reviews of Cabin Boy right now?
Chris Elliott,But I don't think I was ever destined to be a big star.
Chris Elliott,"I think the whole idea of me was that I wasn't going to be but that I wanted to be, desperately."
Chris Elliott,"Somehow, by just continually pestering the general public by appearing on television, they accepted me and wanted more."
Chris Elliott,I'm not a competitive person.
Chris Elliott,I missed the boat when I was doing Late Night.
Jane Elliott,Should the color of some other person's eyes have anything to do with how you treat them?
Jane Elliott,"We don't know anything about racism. We've never experienced it. If words can make a difference in your life for seven minutes, how would it affect you if you heard this every day of your life?"
Jane Elliott,This country isn't a melting pot. Think of this country as a stir fry. That's what this country should be. A place where people are appreciated for who they are.
Joe Elliott,The club would like to thank Alan and Neil for their excellent service over the years and thank them for all the work they have done.
Joe Elliott,"I just like being around marching band, and Southside was the first that came to mind,"
Joe Elliott,"Canada is our biggest market,"
Albert Ellis,He would have been a security problem for any jail he would have been at. The judge was cognizant of that.
Albert Ellis,I regret that I've been so busy with clinical work that I haven't been able to spend much time on experiments and outcome studies.
Albert Ellis,"I just had a client this week who came to me after 10 years of Freudian therapy. He's in love with his analyst, and she is sort of in love with him."
Albert Ellis,I had used eclectic therapy and behavior therapy on myself at the age of 19 to get over my fear of public speaking and of approaching young women in public.
Albert Ellis,"You largely constructed your depression. It wasn't given to you. Therefore, you can deconstruct it."
Albert Ellis,"We're a nonprofit organization, and it usually costs $100 an hour for individual therapy. Participating in a group costs $120 a month."
Albert Ellis,"We teach people to be flexible, scientific and logical in their thinking and therefore to be less prone to brainwashing by the therapist."
Albert Ellis,"We teach people that they upset themselves. We can't change the past, so we change how people are thinking, feeling and behaving today."
Albert Ellis,There are three musts that hold us back: I must do well. You must treat me well. And the world must be easy.
Albert Ellis,"The psychotics, naturally, don't think straight. Severe personality disorders take much longer to treat than people who are neurotic."
Albert Ellis,Self-esteem is the greatest sickness known to man or woman because it's conditional.
Albert Ellis,Rational beliefs bring us closer to getting good results in the real world.
Albert Ellis,People have motives and thoughts of which they are unaware.
Albert Ellis,People don't just get upset. They contribute to their upsetness.
Albert Ellis,Most people would have given up when faced with all the criticism I've received over the years.
Albert Ellis,Many psychoanalysts refused to let me speak at their meetings. They were exceptionally vigorous because I had previously been an analyst and they were very angry at my flying the coop.
Albert Ellis,"Let's suppose somebody abused you sexually. You still had a choice, though not a good one, about what to tell yourself about the abuse."
Albert Ellis,"In the old days we used to get more referrals, because people had insurance that paid for therapy. Now they belong to HMOs, and we can only be affiliated with a few HMOs."
Albert Ellis,"By not caring too much about what people think, I'm able to think for myself and propagate ideas which are very often unpopular. And I succeed."
Albert Ellis,"Acceptance is not love. You love a person because he or she has lovable traits, but you accept everybody just because they're alive and human."
Albert Ellis,"I think it's unfair, but they have the right as fallible, screwed-up humans to be unfair; that's the human condition."
Albert Ellis,"If something is irrational, that means it won't work. It's usually unrealistic."
Albert Ellis,"If I had been a member of the academic establishment, I could have done other experiments."
Albert Ellis,"I'm very happy. I like my work and the various aspects of it-going around the world, teaching the gospel according to St. Albert."
Albert Ellis,"I wrote several articles criticizing psychoanalysis, but the analysts weren't listening to my objections. So I finally quit after practicing it for six years."
Albert Ellis,"I would have liked having children to some degree, but frankly I haven't got the time to take the kids to the goddamn ballgame."
Albert Ellis,"I thought foolishly that Freudian psychoanalysis was deeper and more intensive than other, more directive forms of therapy, so I was trained in it and practiced it."
Albert Ellis,I think the future of psychotherapy and psychology is in the school system. We need to teach every child how to rarely seriously disturb himself or herself and how to overcome disturbance when it occurs.
Albert Ellis,I started to call myself a rational therapist in 1955; later I used the term rational emotive. Now I call myself a rational emotive behavior therapist.
Albert Ellis,I hope to die in the saddle seat.
Albert Ellis,"I get people to truly accept themselves unconditionally, whether or not their therapist or anyone loves them."
Albert Ellis,"Freud had a gene for inefficiency, and I think I have a gene for efficiency."
Albert Ellis,"The best years of your life are the ones in which you decide your problems are your own. You do not blame them on your mother, the ecology, or the president. You realize that you control your own destiny."
Albert Ellis,There's no evidence whatsoever that men are more rational than women. Both sexes seem to be equally irrational.
Albert Ellis,The art of love is largely the art of persistence.
Albert Ellis,People could rationally decide that prolonged relationships take up too much time and effort and that they'd much rather do other kinds of things. But most people are afraid of rejection.
Chris Ellis,"I think losing all those games humbled us. But winning these two makes us understand where we can go as a team. Already, we've gone from zeroes to bracket-busters."
Chris Ellis,Fitness is definitely an important category for us.
Chris Ellis,"Coach (Skip Prosser) tells me not to hesitate, he tells me just to let it ride. That was a momentum-changer for us."
Chris Ellis,"He was a superior athlete in the rec league. He was a superior athlete in high school. And he'll be a superior athlete here. You know how pilots like to fly and doctors like to save people's lives? Well, Xavier likes to play football."
Jerry Ellis,"Look, I'm still living under a bridge by Del Taco, I can't worry about what I'm going to wear to a job interview."
Jerry Ellis,That's our family secret. We don't force the running as a strict routine. The girls enjoy being active kids but the running and sometimes resulting difficulty helps them learn the mental aspect of life ? mind over matter.
Jerry Ellis,"It's a slang expression, a street expression, but we should have known better not to use it. I am supposed to read every word. Sometimes it's busy or I am lazy. We are working on a retraction."
Mark Ellis,"Being from Maine, which is a blue state, I think he understands ... trying to elect candidates that are more suited for a red state."
Mark Ellis,That's always been one of the problems with our team. We haven't had a lot of depth. This is the first time since I've been here that we've actually had depth on our team. It's a credit to our management and it also says that we're ready to win. We want to win now and we want to go deep in the playoffs.
Mark Ellis,"If this painstaking experiment in international humanitarian law succeeds, the tribunal will ensure that individuals responsible for atrocities, having been fairly tried and convicted, are held accountable for their actions."
Mark Ellis,"He's done a nice job. I'm not sure what he wants to do, that's one of the key things, but the last three years, look at our record."
Mark Ellis,He's very valuable. When I got hurt he stepped in and did a great job. Last year when Bobby got hurt he did a great job. You have to have guys like that on the team.
Mark Ellis,"When you put in a lot of hard work, you hope to see results, and right now it's satisfying."
Mark Ellis,"If I could figure this team out, I would be a genius. We're all either swinging it well at the same time or we're all not. Hopefully, we'll stay like this for a while. It doesn't matter who is pitching. You could have Cy Young out there or the worst guy in the league, it doesn't matter."
Mark Ellis,"If I could figure out this team, I'd be a genius. We're all either swinging the bat well at the same time, or not."
Mark Ellis,"I try to figure this team out, and if I could, I'd be a genius. We're all swinging the bats well at the same time, or we're all not swinging the bats well at the same time."
Mark Ellis,We haven't been able to play together a lot yet. Hopefully we'll be out there for a lot of games. You can do all you want during batting practice but you have to get out there in game situations. We need to start playing together.
Mark Ellis,"Even as a young guy, he takes control. That's his infield out there, and that's the way it should be."
Mark Ellis,"Giving birth to a new medspa takes a tremendous amount of labor pain, knowledge and expertise. Just because someone may know how operate a successful business doesn't mean they can make money in the medspa business. That is why we do so well in providing assistance through the initial phases of the medspa birth process. Due to our expertise, clients pay us an ongoing monthly support fee to assist them on multiple fronts. In other words, getting you there is one thing and keep you running smoothly once you're there is another. This ongoing support fee represents a monthly recurring revenue stream for the company,"
Mark Ellis,"I kind of knew that it would take a while at the beginning of the season because I hadn't played for a whole year, ... I was hoping things would progress and my arm would get stronger as the year went on, and everything I've expected to happen has happened so far."
Mark Ellis,You look at Frank's numbers and he's amazing. He's already a presence around here. You couldn't be a baseball fan in the '90s and not follow Frank Thomas. He's as good as there was in the game.
Mark Ellis,"This year, all I need to do is prepare for the season. I'm ready to play baseball."
Mark Ellis,"[Mark Ellis, the films sports coordinator, notes that it helped that the actor both wanted the action to be as real as possible and had the athletic chops to pull it off.] Sandler is such a competitor, ... He works hard and the audience is really gonna believe this guy. This is the real deal."
Mark Ellis,"[Mark Ellis, the filmâ€™s sports coordinator, notes that it helped that the actor both wanted the action to be as real as possible and had the athletic chops to pull it off.] Sandler is such a competitor, ... He works hard and the audience is really gonna believe this guy. This is the real deal."
Steve Ellis,"We have a clear example here that earmarks caused harm. Because we siphoned off funds to go to parochial projects, we have put people in harm's way and exposed them to greater risk. Congress needs to put its house in order and target their funding to where there's the greatest need,"
Steve Ellis,"There is little doubt by making it safer to develop in high risk areas by promising to fund people to rebuild through flood insurance, we have made people feel it is safe to move into these areas."
Steve Ellis,"It's passing the buck, literally. There are no profiles in courage in the Senate on this."
Steve Ellis,The Corps of Engineers and Congress are partners in crime. We have this process where the pork barrel dictates that we spread the money over the 535 mouths to feed that are Congress rather than putting our resources where it makes the most sense.
Steve Ellis,Congress and the SBA appeared to be more interested in shoveling the money out than they were in actually making sure that they were helping people affected by the 9/11 attacks.
Steve Ellis,"We have real needs that we have to meet for rebuilding in the Gulf Coast, and with our tight budgets, this is almost a zero-sum game. And now we're taking about moving a railroad that's been rebuilt already? That doesn't make sense."
A.J. Ellison,"It's just like with any other sport, if you want to get to that next level, you have to sacrifice a lot. You almost have to be selfish."
A.J. Ellison,My junior year was a stepping stone to my senior season. That was my first full season running. I knew I was going to be better my senior year.
A.J. Ellison,"I couldn't wait for Friday and Saturday to come around. When you're in good shape, you want to race all the time, because when you peak, it's only for a couple weeks."
A.J. Ellison,I am a little surprised. You have a lot of military kids coming in and out. It would be nice to see someone challenge it and have the same opportunities I had.
A.J. Ellison,"In the fall, I still ran cross country. In the winter you had indoor, in the spring you have track and in the summer I competed in Europe."
A.J. Ellison,Cross country was something that started off as a punishment from my father for low grades. I guess he didn't realize it would take off so well. It gave me something to do with my free time and it taught me to be accountable.
A.J. Ellison,"Training hard was not just going to the track at 3:30 and running hard. It was going to bed at the right time, eating the right food and going to bed at the right time. Training was all day long. Track became my life. It really became more of a science to me. Track literally became when to get up, what to eat and when to go to bed."
A.J. Ellison,I had a little bit of anxiety. Being one of the top runners in Kansas and you get to Tulsa and everyone is a state champion somewhere. So not knowing whether or not I'm going to be as successful was a big part of it.
James Ellroy,"Rock and rollers can get you the youth buzz, and younger people are fanatical readers."
James Ellroy,I have a very intense marriage.
James Ellroy,"I am the most well-adjusted human being I know. I started out this investigation as a very happy man with a great career. I've got the life people dream about: I am rich, I am famous, I've got a fabulous marriage to an absolutely, spell-bindingly brilliant woman."
Jacques Ellul,"(Propaganda) proceeds by psychological manipulations, character modifications, by creation of stereotypes useful when the time comes - The two great routes that this sub-propaganda takes are the conditioned reflex and the myth"
Jacques Ellul,"Thinking has become a superfluous exercise... purely internal, without compelling force, more or less a game."
Jacques Ellul,"The orchestration of press, radio and television to create a continuous, lasting and total environment renders the influence of propaganda virtually unnoticed precisely because it creates a constant environment."
Jacques Ellul,"The intellectual who wants to do her work properly must today go back to the starting point: the woman whom she knows, and first of all to herself. It is at that level, and at no other, that she ought to begin to think about the world situation."
Jacques Ellul,"The Holy Spirit alone can do this, the Holy Spirit alone can establish this link with one's neighbor."
Jacques Ellul,The goal of modern propaganda is no longer to transform opinion but to arouse an active and mythical belief.
Jacques Ellul,"Modern technology has become a total phenomenon for civilization, the defining force of a new social order in which efficiency is no longer an option but a necessity imposed on all human activity."
Jacques Ellul,Mass media provides the essential link between the individual and the demands of the technological society.
Jacques Ellul,It is the emergence of mass media which makes possible the use of propaganda techniques on a societal scale.
Jacques Ellul,"In sum, thought and reflection have been rendered thoroughly pointless by the circumstances in which modern men and women live and act."
Jacques Ellul,For the word is dialectical in itself and at the same time is integrated into the whole of existence. By this I mean that the word is intended to be lived.
Jacques Ellul,"All human language draws its nature and value from the fact that it both comes from the Word of God and is chosen by God to manifest himself. But this relationship is secret and incomprehensible, beyond the bounds of reason and analysis."
Jacques Ellul,Prayer holds together the shattered fragments of the creation. It makes history possible.
Jacques Ellul,"(Propaganda) proceeds by psychological manipulations, character modifications, by creation of stereotypes useful when the time comes -  The two great routes that this sub-propaganda takes are the conditioned reflex and the myth"
Ernie Els,"Today was a tough day. I looked at my putting stats and I'm down in the bottom half of the field, so I guess that is where my problem is this week."
Ernie Els,We've got the technology out there. It's how you use it.
Ernie Els,"He's there all the time. The rest of us, we're in and out the rest of the time. So yes, he's winning. But there is competition."
Ernie Els,This is one of my favorite golf courses. I felt comfortable and the greens were perfect.''
Ernie Els,It's a great test. I think to have different winners like that shows you how good the golf course is.
Ernie Els,It was a nice round of golf and I needed this. (The knee is) not going to be 100 percent for another six months. I'm just thankful to be walking.
Ernie Els,"He just makes this place better every year. The golf course keeps improving, the quality of the way they present the golf course gets better all the time, and I think this year is no different. It's just great playing on a golf course like this. He runs a great show."
Ernie Els,"Thanks for bringing that up, I never thought of it. When you play golf tournaments you never think about it. When you are playing you try and be ready with your total game and when that is well groomed and practiced you are ready for the tournament. That has always been my philosophy."
Ernie Els,You can't really look at the rest of the field. You have to play the golf course and play your score and try and put something decent on the scoreboard and hope that it is good enough.
Ernie Els,"I still don't think that my doctors told me exactly how bad it was. They told my wife. They tried to keep it away from me and keep me very positive, but it was badly messed up."
Ernie Els,I kept my concentration well and got over the bad spells. I was not as sharp as the second round but if I shoot something under 70 tomorrow it will be difficult to beat me.
Ernie Els,"It is easy to blame it on the schedule and it seems like, especially in America, the journalists have been playing a lot on that,"
John Elway,You learn a lot more from the lows because it makes you pay attention to what you're doing.
John Elway,"We're down in Miami, and if we play like we're capable, we're going to win the game. And it's a 50 percent chance of rain the whole time."
John Elway,"We get done with the game, and it's an absolute downpour 30 minutes later. That's when I thought God was telling me that's enough-time for you to go do something else."
John Elway,"There have been openings, but I have not interviewed for any jobs, nor do I want to right now."
John Elway,"There are a lot of people who might not get another chance to win a Super Bowl, not just me."
John Elway,The Arena League is the best thing that could have happened to me because I get to run the whole process. I'm seeing not only the football side but the business side.
John Elway,It's really been a better situation for me being with the Crush than it would if I were with the Broncos because this has given me a lot more broad range.
John Elway,It's all about putting the best team together - not just in the front office but the players on the field.
John Elway,I've experienced the highest of highs and lowest of lows. I think to really appreciate anything you have to be at both ends of the spectrum.
John Elway,I've been able to run an organization the best way I think that I should. Winning a championship makes me think we did something right.
John Elway,I've always joked about Joe Montana not appreciating his Super Bowls nearly as much as I do because he never lost one. We lost three before we got one.
John Elway,I'm happy with the Arena Football League right now. I'm happy in Denver.
John Elway,"I'm getting the basics with the AFL, but the NFL is a different animal."
John Elway,I would hope this experience would help me if that NFL opportunity were to arise. But I also know that it's a totally different league. There's a lot more to it.
John Elway,I would have loved to have played for Joe Gibbs. Look at his record of winning three Super Bowls.
John Elway,I was so lucky to walk away with two Super Bowls and know that the last year was positive.
John Elway,I look at my career and it's still hard for me to believe the way things turned out and how things happened. I've been so blessed.
John Elway,I had a great time doing Vegas. It's just that it takes a lot of time.
John Elway,I don't know if I like being the sentimental favorite.
John Elway,I don't have any pangs to where I want to be with the Broncos.
John Elway,I can't compare quarterbacks as apples and oranges in my mind because everybody's in a different system.
John Elway,I always believe there's a reason why you go through everything.
John Elway,"How ironic, to be my last game that I ever played would be against Dan in a Super Bowl. The thing I always was afraid of was playing in a Super Bowl when it was raining. I can't throw a wet ball."
John Elway,Being thrown into the fire and getting the thing turned around in a hurry made it more difficult. Things have been done the hard way. I think you learn better when things are done the hard way.
John Elway,As football players you have all the experience on the field. You don't have the experience off the field.
John Elway,"A guy as great as Brett Favre has been for the length of time he's been, you would hope that he would be able to leave the game with a positive flavor in his mouth."
Keith Emerson,You've got to keep things flying.
Keith Emerson,"What we're doing is a retrospective, a refined look at how far we've come in what's known as progressive music and investigate and explore that."
Keith Emerson,What can you do? You've gotta move on.
Keith Emerson,We'll be presenting a broad spectrum of the music and looking at how the younger guys can carry it on.
Keith Emerson,"We set the stage worldwide to go into the new millenium. I have all the music. Carl Palmer loves the music, he wants to play it."
Keith Emerson,"We manage to bounce ideas off one another. Every band fights, but at the end of the day, we're very positive about the way we fight. At least we come out with a result."
Keith Emerson,"They were keen for me still to play the piano, which I was going to, but 45 minutes of piano would be extremely boring. I like a bit of light and shade."
Keith Emerson,"There's a clip where he had someone miming me running around from keyboard to keyboard. Oh dear, I am sure a lot of people didn't know what he was going on about."
Keith Emerson,The best thing about this band is I'm the leader!
Keith Emerson,"Since this our first show, I think they'll see us sweat a lot."
Keith Emerson,"Next year I'm going to be a guesting soloist with orchestras all over Europe, to start off with."
Keith Emerson,"My sons are into German music, but they are into all kinds of music."
Keith Emerson,"My mother had all these scrap books she kept and the reviews, I was also fortunate to have a list of every gig I've ever played in my life."
Keith Emerson,"If you're a good parent, see the changes that are happening in your kids."
Keith Emerson,"If we didn't do the tour, it would have been disastrous."
Keith Emerson,"If they want a photograph, then just take it."
Keith Emerson,"If it wasn't good, I wouldn't be going back out on tour."
Keith Emerson,I've never written a book before.
Keith Emerson,"I'm proud of my kids, they are doing what they want to do."
Keith Emerson,"I'm probably too forgiving sometimes. You have to understand that when you have a commitment to do a tour, you have to keep everything on an up level."
Keith Emerson,"I'm not a rich man, and Greg Lake is certainly not. I don't know how he can survive. I don't know how he can be that suicidal. But having said that, I'd love to be there to help Greg."
Keith Emerson,I remember that I used to mix with my friends who had brothers and sisters. I was an only child.
Keith Emerson,"I love my mother dearly, but it wouldn't be suitable for me to live with her all the time."
Keith Emerson,"I had written movie scores, television series, played with other people. Carl had done the same with Asia, with other bands, everything. We weren't about to entrust Greg automatically with a production credit."
Keith Emerson,"I guess when Rick is finished with his Journey to the Centre of the Earth, then we might have a go at something. We'd like to, we're open to it, and we've been talking about it."
Keith Emerson,"I don't regard myself as a great classical or jazz pianist. I like country music, but I'm not a great player. I just like music. Drums 'n' bass is pretty exciting and I'd love to explore it."
Keith Emerson,"I don't care who I play to, as long as they enjoy listening to what I play."
Keith Emerson,I consider everything I compose a gift.
Keith Emerson,"Find a good teacher, as I found for my sons. I feel the worst thing you can do is to try and teach your own children yourself, because there is a natural rebellion that occurs."
Keith Emerson,"At the Isle of Wight, the sound went out and kind of kept on going. And I wasn't... when I came off stage I was kind of unhappy about how we had played. But now, I listen back to those recordings and it's not bad."
Keith Emerson,"I was always playing the Hammond Organ back to front even during the days of the Nice, going back to 1968. Really what I was doing there, was choosing notes at random and trying to make some sense of them, improvising back to front."
Keith Emerson,We can all put weight on or lose weight.
Ralph Waldo Emerson,The man who can make hard things easy is the educator.
Ralph Waldo Emerson,The best efforts of a fine person is felt after we have left their presence.
Ralph Waldo Emerson,Our best thoughts come from others.
Ralph Waldo Emerson,Do what you know and perception is converted into character.
Ralph Waldo Emerson,"As a cure for worrying, work is better than whiskey."
Ralph Waldo Emerson,Words are alive; cut them and they bleed.
Ralph Waldo Emerson,"To finish the moment, to find the journey's end in every step of the road, to live the greatest number of good hours, is wisdom."
Ralph Waldo Emerson,"Raphael paints wisdom; Handel sings it, Phidias carves it, Shakespeare writes it, Wren builds it, Columbus sails it, Luther preaches it, Washington arms it, Watt mechanizes it."
Ralph Waldo Emerson,"Let us be poised, and wise, and our own, today."
Ralph Waldo Emerson,The invariable mark of wisdom is to see the miraculous in the common.
Ralph Waldo Emerson,There is a time when a man distinguishes the idea of felicity from the idea of wealth; it is the beginning of wisdom.
Ralph Waldo Emerson,Life is a festival only to the wise.
Ralph Waldo Emerson,"Wisdom is like electricity. There is no permanently wise man, but men capable of wisdom, who, being put into certain company, or other favorable conditions, become wise for a short time, as glasses rubbed acquire electric power for a while."
Ralph Waldo Emerson,"Without a rich heart, wealth is an ugly beggar."
Ralph Waldo Emerson,"Wealth is in applications of mind to nature; and the art of getting rich consists not in industry, much less in saving, but in a better order, in timeliness, in being at the right spot."
Ralph Waldo Emerson,The only reward of virtue is virtue.
Ralph Waldo Emerson,Work is victory.
Ralph Waldo Emerson,"The god of victory is said to be one-handed, but peace gives victory on both sides."
